,x,y,z
0,0,0,20
1,0,0,16
2,0,0,22
3,0,0,26
4,0,0,29
5,0,1,33
6,0,2,40
7,0,3,45
8,0,1,62
9,0,3,62
10,0,3,69
11,0,3,73
12,0,6,74
13,0,5,86
14,0,6,90
15,0,6,93
16,0,4,103
17,0,11,92
18,0,12,99
19,0,12,104
20,0,15,101
21,0,16,94
22,0,18,99
23,0,22,100
24,0,22,98
25,0,30,102
26,0,27,100
27,0,29,103
28,0,33,102
29,0,34,98
30,0,32,99
31,0,38,98
32,0,39,98
33,0,39,100
34,0,44,100
35,0,39,93
36,0,50,107
37,0,47,100
38,0,53,97
39,0,51,100
40,0,49,106
41,0,54,102
42,0,49,107
43,0,56,103
44,0,57,106
45,0,59,103
46,0,67,112
47,6,58,107
48,15,67,113
49,15,73,114
50,16,89,118
51,12,93,122
52,11,107,126
53,10,119,126
54,9,128,137
55,9,141,146
56,10,170,159
57,63,197,174
58,95,230,197
59,158,289,243
60,689,402,327
61,2642,919,793
62,2831,809,344
63,817,364,22
64,281,249,19
65,125,181,16
66,30,142,15
67,78,112,16
68,0,104,15
69,0,78,18
70,0,77,17
71,0,63,18
72,0,64,19
73,0,59,17
74,0,59,20
75,0,55,20
76,0,55,21
77,0,55,20
78,0,52,20
79,0,51,21
80,0,49,21
81,0,46,25
82,0,49,23
83,0,45,22
84,0,50,20
85,0,51,18
86,0,49,16
87,0,52,15
88,0,51,13
89,0,51,14
90,0,48,13
91,0,37,15
92,0,37,10
93,0,34,7
94,0,34,4
95,0,35,4
96,0,33,3
97,0,32,5
98,0,29,4
99,0,24,3
100,0,26,3
101,0,22,3
102,0,20,3
103,0,15,4
104,0,9,3
105,0,10,4
106,0,11,4
107,0,12,4
108,0,10,2
109,0,11,0
110,0,12,0
111,0,10,0
112,0,12,0
113,0,11,0
114,0,9,0
115,0,11,0
116,0,5,0
117,0,4,0
118,0,5,0
119,0,2,0
120,0,1,0
121,0,0,0
122,0,0,0
123,0,0,0
