,x,y,z
0,0,0,0
1,0,0,0
2,1,0,0
3,0,0,0
4,0,0,0
5,1,0,0
6,0,0,0
7,1,0,0
8,1,0,0
9,1,0,0
10,1,0,0
11,0,0,0
12,1,0,0
13,0,0,0
14,1,0,0
15,1,0,0
16,0,0,0
17,1,0,0
18,0,0,0
19,0,0,0
20,1,0,0
21,1,0,0
22,2,0,0
23,1,0,0
24,0,0,0
25,0,0,0
26,1,0,0
27,0,0,0
28,2,0,0
29,0,0,0
30,1,0,0
31,0,0,0
32,1,0,0
33,1,0,0
34,3,0,0
35,0,0,0
36,0,0,0
37,1,0,0
38,1,0,0
39,1,0,0
40,0,0,0
41,1,0,0
42,1,0,0
43,1,0,0
44,3,0,0
45,0,0,0
46,0,0,0
47,1,0,0
48,2,0,0
49,0,0,0
50,1,0,0
51,1,0,0
52,4,0,0
53,0,0,0
54,0,0,0
55,1,0,0
56,2,0,0
57,1,0,0
58,2,0,0
59,3,0,0
60,0,0,0
61,1,0,0
62,2,0,0
63,1,0,0
64,5,0,0
65,0,0,0
66,1,0,0
67,2,0,0
68,4,0,0
69,2,0,0
70,2,0,0
71,3,0,0
72,4,0,0
73,1,0,0
74,4,0,0
75,4,0,0
76,3,0,0
77,3,0,0
78,3,0,0
79,5,0,0
80,4,0,0
81,6,0,0
82,4,0,0
83,8,0,0
84,5,0,0
85,8,0,0
86,5,0,0
87,9,0,0
88,10,0,0
89,12,0,0
90,9,0,0
91,14,0,0
92,16,0,0
93,15,0,0
94,23,0,0
95,22,0,0
96,27,0,0
97,33,0,0
98,45,0,0
99,54,0,0
100,68,0,0
101,94,0,0
102,134,0,0
103,201,0,0
104,295,0,0
105,460,0,0
106,724,0,0
107,961,0,0
108,1247,0,0
109,1445,221,0
110,1808,66,212
111,1906,45,132
112,1344,33,83
113,845,26,71
114,641,25,59
115,530,23,53
116,448,21,44
117,384,21,42
118,341,18,38
119,238,18,39
120,208,17,37
121,200,17,115
122,189,13,12603
123,198,4569,51279
124,227,1769,3134
125,259,926,811
126,380,872,11253
127,39317,56911,22170
128,34138,44312,6958
129,622,134,80
130,860,59,57
131,296,35,65
132,266,40,226
133,256,57,811
134,264,112,772
135,293,453,341
136,326,750,119
137,340,295,254
138,441,0,0
139,576,0,0
140,688,0,0
141,857,0,0
142,1108,0,0
143,1502,0,0
144,2083,0,0
145,2350,0,0
146,1956,0,0
147,1644,0,0
148,1616,0,0
149,1150,0,0
150,770,0,0
151,478,0,0
152,301,0,0
153,207,0,0
154,148,0,0
155,104,0,0
156,83,0,0
157,64,0,0
158,55,0,0
159,42,0,0
160,39,0,0
161,32,0,0
162,27,0,0
163,21,0,0
164,22,0,0
165,17,0,0
166,15,0,0
167,14,0,0
168,14,0,0
169,13,0,0
170,13,0,0
171,7,0,0
172,9,0,0
173,13,0,0
174,3,0,0
175,11,0,0
176,3,0,0
177,11,0,0
178,2,0,0
179,6,0,0
180,6,0,0
181,4,0,0
182,5,0,0
183,6,0,0
184,2,0,0
185,3,0,0
186,8,0,0
187,1,0,0
188,2,0,0
189,3,0,0
190,6,0,0
191,3,0,0
192,2,0,0
193,1,0,0
194,1,0,0
195,7,0,0
196,3,0,0
197,0,0,0
198,2,0,0
199,1,0,0
200,1,0,0
201,3,0,0
202,4,0,0
203,3,0,0
204,0,0,0
205,3,0,0
206,0,0,0
207,1,0,0
208,0,0,0
209,3,0,0
210,4,0,0
211,1,0,0
212,3,0,0
213,1,0,0
214,1,0,0
215,0,0,0
216,0,0,0
217,1,0,0
218,1,0,0
219,4,0,0
220,3,0,0
221,1,0,0
222,2,0,0
223,1,0,0
224,1,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,2,0,0
229,1,0,0
230,3,0,0
231,2,0,0
232,1,0,0
233,1,0,0
234,2,0,0
235,1,0,0
236,1,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,1,0,0
241,2,0,0
242,0,0,0
243,0,0,0
244,4,0,0
245,1,0,0
246,1,0,0
247,1,0,0
248,0,0,0
249,3,0,0
250,0,0,0
251,1,0,0
252,1,0,0
253,0,0,0
254,0,0,0
255,0,0,0
