,x,y,z
0,0,15,61
1,0,33,145
2,0,50,153
3,2,62,172
4,19,40,163
5,1,60,196
6,0,69,182
7,39,69,214
8,7,85,206
9,26,69,191
10,26,81,221
11,22,75,237
12,66,73,250
13,46,71,252
14,107,82,263
15,17,86,271
16,5,72,353
17,23,77,340
18,104,83,314
19,65,97,355
20,81,95,466
21,48,93,428
22,133,84,359
23,117,91,472
24,151,109,530
25,84,106,597
26,202,95,533
27,222,100,609
28,174,98,615
29,290,102,573
30,227,118,575
31,392,111,626
32,600,120,606
33,487,132,704
34,328,131,710
35,473,161,792
36,592,167,823
37,641,170,963
38,543,190,988
39,643,199,1133
40,738,203,1244
41,486,220,1357
42,604,261,1456
43,782,300,1585
44,714,276,1907
45,818,310,2180
46,896,313,2128
47,716,361,2559
48,792,373,2940
49,706,426,2836
50,754,475,2659
51,835,495,3038
52,1065,581,3403
53,986,568,3458
54,907,600,3586
55,893,719,3944
56,958,785,3989
57,996,800,4129
58,949,832,4971
59,924,1128,5012
60,1099,1197,4956
61,1141,1299,5711
62,1060,1497,6149
63,1137,1650,6387
64,1160,1767,6958
65,1093,2185,7221
66,1128,2161,7694
67,1331,2447,8866
68,1272,2498,9446
69,1167,2821,9768
70,1242,3115,10137
71,1278,3805,11324
72,1254,4137,12602
73,1255,4575,12691
74,1254,4966,14026
75,1272,5551,15010
76,1237,6091,16655
77,1232,6612,17218
78,1204,7227,17528
79,1252,7815,17747
80,1254,8199,19009
81,1278,8628,20256
82,1180,9026,21075
83,1233,9675,23210
84,1219,10440,24290
85,1240,10792,25420
86,1277,11424,26984
87,1383,11586,28655
88,1468,12109,30412
89,1658,11981,31913
90,1925,11338,33113
91,2203,10674,35665
92,2669,10367,37143
93,3206,9844,39949
94,4005,9853,40131
95,5023,9411,40498
96,6431,8560,39868
97,7847,8602,38203
98,9716,8264,37016
99,13074,7988,34213
100,16072,7517,33089
101,18398,7432,30312
102,24177,7349,29642
103,26589,7727,28581
104,29460,7763,27098
105,28770,8108,26216
106,26481,8534,25513
107,24289,8719,25569
108,21084,8940,24445
109,18678,9927,25133
110,16352,10053,24241
111,14740,9932,22834
112,13562,11307,22230
113,12487,10471,20389
114,11547,10081,19724
115,10967,10828,18964
116,10372,11834,19438
117,10164,13378,19854
118,10122,11039,18892
119,10350,11603,19035
120,10836,15147,18855
121,11489,18464,17858
122,13581,20935,23926
123,14519,26922,22580
124,20509,28751,29136
125,33054,43640,27035
126,71555,81567,33022
127,268968,210132,58387
128,258594,254506,39526
129,71607,70813,14948
130,28750,50805,6731
131,27203,27866,1669
132,20853,26137,4127
133,16934,18938,4766
134,14136,17014,4174
135,11861,13903,2977
136,11636,13342,2515
137,11093,12667,3758
138,11117,10828,1247
139,11243,12386,1259
140,11585,10342,2080
141,12219,9668,1491
142,12957,11367,3316
143,14132,10710,1856
144,15844,11601,1762
145,17622,11887,1919
146,20118,11800,2111
147,22629,11386,2121
148,26088,10571,2142
149,28716,10073,2038
150,31314,9286,2568
151,31866,8194,2361
152,31504,8004,2524
153,26381,7883,2603
154,21625,7778,2648
155,16780,7915,3069
156,13205,7700,2799
157,10848,7720,2701
158,8265,7764,2692
159,6579,8760,2902
160,5362,8632,3160
161,4337,8963,3179
162,3453,9069,3748
163,2793,9947,3949
164,2338,10347,4004
165,1973,10623,4456
166,1744,10686,4685
167,1554,10724,4622
168,1405,10543,4962
169,1340,10041,4839
170,1294,9622,4811
171,1280,9408,5084
172,1285,9042,4631
173,1291,8599,4362
174,1257,8119,4228
175,1292,7822,4188
176,1327,6834,3923
177,1377,6466,3480
178,1353,5975,3277
179,1357,5708,3025
180,1313,5555,3069
181,1413,5272,2583
182,1393,4534,2302
183,1324,4149,2360
184,1275,3780,1788
185,1352,3292,1693
186,1280,2844,1406
187,1358,2615,1084
188,1353,2439,1038
189,1312,2254,1011
190,1307,1975,870
191,1330,1845,752
192,1258,1545,705
193,1222,1385,658
194,1228,1103,586
195,1250,1046,485
196,1205,1002,513
197,1235,1035,413
198,1354,790,350
199,1195,739,366
200,1007,658,312
201,1054,686,267
202,1115,567,218
203,1059,486,224
204,919,517,201
205,1123,414,191
206,1026,417,152
207,1099,369,166
208,808,317,149
209,841,333,148
210,844,274,136
211,956,270,109
212,787,244,124
213,768,233,102
214,678,217,96
215,728,195,100
216,796,188,93
217,598,151,94
218,735,141,76
219,747,136,82
220,716,153,73
221,600,140,68
222,558,123,76
223,448,117,61
224,318,123,48
225,231,108,45
226,346,89,57
227,333,114,43
228,252,121,45
229,196,97,62
230,173,89,54
231,228,90,43
232,89,98,44
233,175,87,39
234,128,85,41
235,85,93,38
236,67,94,43
237,39,81,36
238,45,82,39
239,24,68,38
240,63,63,35
241,23,69,37
242,23,60,30
243,15,60,41
244,11,57,40
245,4,54,40
246,2,44,38
247,15,54,32
248,0,40,41
249,2,43,41
250,54,40,28
251,16,46,29
252,9,43,31
253,1,35,17
254,0,32,11
255,2,5,4
