,x,y,z
0,0,8,133
1,0,6,154
2,0,7,142
3,0,4,139
4,0,10,137
5,0,18,156
6,0,66,170
7,0,41,177
8,0,39,214
9,0,28,208
10,0,131,192
11,0,68,199
12,0,45,304
13,1,47,307
14,0,36,286
15,0,107,260
16,0,214,492
17,0,255,401
18,0,371,321
19,0,322,362
20,0,217,386
21,0,276,466
22,0,344,468
23,0,407,479
24,0,374,515
25,0,337,614
26,0,299,570
27,0,256,548
28,0,303,631
29,0,285,604
30,0,255,593
31,1,230,712
32,0,376,813
33,0,344,877
34,0,376,840
35,0,424,927
36,1,579,1040
37,0,499,1060
38,0,484,1149
39,1,403,1203
40,0,453,1110
41,1,400,1135
42,1,518,1421
43,2,479,1382
44,1,516,1262
45,3,574,1245
46,3,649,1254
47,0,598,1301
48,0,620,1398
49,0,524,1626
50,0,467,1710
51,0,507,1528
52,0,590,1534
53,0,578,1725
54,0,526,1765
55,0,598,1757
56,18,700,1891
57,17,630,1784
58,14,589,1981
59,16,679,2004
60,12,630,2012
61,6,709,2180
62,0,817,2032
63,0,663,1931
64,2,692,2192
65,6,811,2270
66,0,793,2254
67,0,790,2371
68,6,908,2710
69,5,773,2444
70,7,739,2159
71,6,992,2178
72,6,1031,2337
73,6,869,2406
74,6,826,2293
75,6,864,2337
76,5,850,2265
77,6,741,2365
78,3,834,2127
79,4,956,1973
80,5,1061,1944
81,2,885,1932
82,3,945,1907
83,4,996,1938
84,4,925,1892
85,4,1050,1896
86,3,1025,1948
87,5,1112,1786
88,3,1088,1852
89,5,901,1942
90,6,889,2097
91,5,770,1895
92,6,762,1753
93,6,795,1751
94,6,945,1444
95,54,925,1396
96,31,799,1694
97,20,660,1499
98,20,683,1362
99,18,579,1421
100,17,674,1358
101,23,680,1194
102,19,641,1065
103,95,677,1042
104,140,614,1064
105,105,536,921
106,76,556,772
107,72,508,754
108,76,560,693
109,221,634,716
110,176,618,723
111,155,458,633
112,166,484,629
113,448,597,607
114,921,470,625
115,1075,379,556
116,1259,429,543
117,1463,439,608
118,1510,399,627
119,1960,504,484
120,2050,486,487
121,2430,563,513
122,3561,589,505
123,5302,696,506
124,7213,775,480
125,9732,1072,517
126,15467,2012,528
127,25359,12753,495
128,25004,12265,401
129,18532,2207,417
130,12655,1423,332
131,7831,883,276
132,5394,604,260
133,4058,597,260
134,2264,565,287
135,1846,613,256
136,1332,693,252
137,1231,557,228
138,898,493,249
139,805,479,296
140,701,516,264
141,435,456,277
142,487,595,307
143,256,378,298
144,258,414,293
145,215,401,369
146,291,434,314
147,425,461,273
148,186,553,217
149,78,552,193
150,66,545,155
151,72,579,165
152,79,545,206
153,32,569,208
154,32,569,195
155,28,662,220
156,26,659,287
157,25,622,201
158,25,743,149
159,25,708,139
160,26,829,159
161,24,921,154
162,21,828,139
163,23,750,148
164,22,918,165
165,21,926,164
166,24,910,175
167,19,1023,209
168,21,958,248
169,25,1102,252
170,21,1029,269
171,21,900,263
172,13,1027,249
173,20,951,339
174,19,973,198
175,18,926,227
176,28,886,214
177,26,975,238
178,27,884,218
179,23,696,140
180,30,826,167
181,16,941,142
182,11,737,162
183,11,743,191
184,17,862,194
185,14,886,213
186,2,726,232
187,8,841,188
188,17,789,220
189,11,931,185
190,17,874,233
191,18,967,108
192,22,828,114
193,21,668,131
194,21,674,152
195,24,909,112
196,6,901,117
197,0,709,139
198,13,745,160
199,4,702,134
200,0,787,99
201,0,574,131
202,24,466,184
203,0,520,44
204,6,593,54
205,7,521,65
206,1,513,60
207,0,592,53
208,27,521,72
209,0,524,63
210,1,674,86
211,0,608,54
212,1,605,19
213,11,482,27
214,8,452,27
215,1,553,18
216,0,528,15
217,1,470,12
218,0,344,14
219,0,412,21
220,3,536,19
221,2,620,22
222,2,278,27
223,2,257,10
224,2,203,17
225,1,236,17
226,1,251,16
227,1,241,13
228,1,363,17
229,1,262,13
230,0,386,16
231,1,237,22
232,1,234,24
233,0,256,19
234,1,177,27
235,0,175,16
236,0,198,11
237,1,174,7
238,0,230,26
239,0,242,11
240,1,192,11
241,0,45,6
242,0,46,5
243,0,56,5
244,1,67,9
245,0,63,11
246,0,15,9
247,0,13,4
248,0,16,5
249,0,10,4
250,0,17,4
251,0,12,3
252,0,9,4
253,0,5,4
254,0,5,6
255,0,5,7
