0,7937
1,55380
2,140249
3,248829
4,362267
5,464950
6,542232
7,586192
8,597367
9,579694
10,533593
11,475070
12,404924
13,336250
14,271582
15,214788
16,165836
17,125711
18,94149
19,70209
20,52566
21,40190
22,31082
23,24439
24,19867
25,15951
26,13292
27,10918
28,9280
29,7731
30,6818
31,5859
32,5259
33,4444
34,4053
35,3781
36,3535
37,3118
38,2706
39,2512
40,2427
41,2574
42,2329
43,2139
44,2075
45,1888
46,1875
47,1838
48,1825
49,1757
50,1559
51,1582
52,1571
53,1556
54,1567
55,1410
56,1257
57,1191
58,1196
59,1151
60,1099
61,1157
62,1229
63,1238
64,1173
65,1153
66,1117
67,1058
68,1053
69,1039
70,1023
71,1059
72,1090
73,1106
74,1090
75,1052
76,1043
77,1108
78,1016
79,1003
80,904
81,900
82,790
83,903
84,844
85,805
86,734
87,791
88,694
89,652
90,633
91,626
92,593
93,566
94,530
95,527
96,480
97,513
98,476
99,537
100,542
101,593
102,488
103,470
104,486
105,474
106,478
107,511
108,499
109,510
110,583
111,512
112,473
113,436
114,444
115,525
116,569
117,569
118,526
119,457
120,447
121,521
122,500
123,533
124,489
125,445
126,345
127,247
