,vx,vy,vz,x,y,z
0,0,1,4,0,0,0
1,0,2,6,0,0,0
2,0,3,7,0,0,0
3,0,3,12,0,0,0
4,0,1,42,0,0,0
5,0,1,47,0,0,0
6,0,1,51,0,0,0
7,0,1,56,0,0,0
8,0,1,71,0,0,0
9,0,1,118,0,0,0
10,0,6,102,0,0,0
11,0,7,132,0,0,0
12,0,6,246,0,0,0
13,0,4,263,0,0,0
14,0,6,299,0,0,0
15,0,31,373,0,0,0
16,0,129,405,0,0,0
17,0,184,489,0,0,0
18,0,276,692,0,0,0
19,9,464,1064,0,0,0
20,11,510,1302,0,0,0
21,36,635,1474,0,0,0
22,120,869,1890,0,0,0
23,109,1087,2249,0,0,0
24,77,1302,2394,0,0,0
25,188,1378,2845,0,0,0
26,364,1432,3080,0,0,0
27,507,1491,3030,0,0,0
28,620,1562,2942,0,0,0
29,759,1656,3083,0,0,0
30,692,1624,2840,0,0,0
31,992,1559,2681,0,0,0
32,976,1600,2751,0,0,0
33,1102,1631,2864,0,0,0
34,1204,1801,3071,0,0,0
35,1152,1874,3374,0,0,0
36,1228,1634,3549,0,0,0
37,1304,1519,3643,0,0,0
38,1250,1541,3709,0,0,0
39,1154,1730,4113,0,0,0
40,1082,1850,4263,0,0,0
41,1092,1733,4344,0,0,0
42,1081,1861,4675,0,0,0
43,1133,1862,5281,0,0,0
44,1429,1886,5789,0,131,0
45,1438,2091,6892,0,440,152
46,1630,2222,8503,0,684,9984
47,2104,2644,10670,0,2975,85909
48,2812,2992,13915,0,45686,11256
49,4010,3401,19376,0,63408,58605
50,5213,4331,27649,0,211,38957
51,6937,5488,40646,0,36170,119464
52,8517,7595,61791,0,63432,180230
53,11198,13053,92711,0,33848,119561
54,19536,26557,140336,0,28001,102617
55,45468,60791,216244,0,80158,135795
56,117016,142842,334398,30244,69790,72401
57,275726,311824,517913,16904,42333,81370
58,592602,627165,797401,149980,128077,76102
59,1120616,1143864,1193712,319366,75861,57752
60,1869092,1852876,1710509,325276,143517,61259
61,2750914,2670257,2321819,73519,131886,149989
62,3536923,3410536,2907786,55714,237033,5962308
63,4030754,3859385,3332728,13327823,12710884,19470379
64,4024906,3861006,3462375,13142794,13479586,1001362
65,3530670,3435793,3242833,164127,159413,205381
66,2719964,2699002,2746238,107726,104087,86341
67,1844327,1889723,2084367,478360,46556,23938
68,1101069,1176430,1426118,358588,111822,20015
69,581550,663130,874690,133349,116836,21196
70,269316,346790,486611,13624,73994,28474
71,110406,167203,247266,1059,105899,42442
72,41924,81256,116152,907,92115,109316
73,16086,41878,52170,747,54157,72355
74,7503,23205,25067,359,10975,37755
75,4532,14633,13675,140,55991,60912
76,3245,11000,8558,0,114435,26259
77,2486,8915,6153,0,76660,45055
78,2041,7444,5188,0,38301,24941
79,1345,6509,4712,0,65084,15001
80,1086,5875,4254,0,44863,6783
81,871,5397,4164,0,43976,52192
82,783,5403,3909,0,8250,25965
83,916,5136,4209,0,1164,451
84,869,5074,4259,0,504,330
85,1075,4810,4121,0,138,52
86,967,4873,3923,0,465,0
87,942,4891,3968,0,442,0
88,929,4486,3794,0,345,0
89,843,3657,3406,0,23,0
90,895,2954,2802,0,0,0
91,887,2601,2173,0,0,0
92,907,2268,1824,0,0,0
93,1077,1744,1481,0,0,0
94,898,1548,1289,0,0,0
95,794,1477,993,0,0,0
96,580,1235,752,0,0,0
97,455,1043,547,0,0,0
98,348,1188,509,0,0,0
99,311,1249,448,0,0,0
100,156,1159,413,0,0,0
101,70,1164,325,0,0,0
102,53,1143,254,0,0,0
103,52,1014,425,0,0,0
104,84,891,332,0,0,0
105,48,821,262,0,0,0
106,24,863,252,0,0,0
107,5,708,293,0,0,0
108,0,598,204,0,0,0
109,0,454,189,0,0,0
110,0,443,396,0,0,0
111,0,289,429,0,0,0
112,0,358,321,0,0,0
113,0,414,292,0,0,0
114,0,296,100,0,0,0
115,0,79,133,0,0,0
116,0,93,25,0,0,0
117,0,135,15,0,0,0
118,0,53,45,0,0,0
119,0,2,18,0,0,0
120,0,0,32,0,0,0
121,0,0,5,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
