,x,y,z
0,61,0,0
1,56,0,0
2,65,0,0
3,70,0,0
4,76,0,0
5,93,0,0
6,89,0,0
7,64,0,0
8,60,0,0
9,82,0,0
10,78,0,0
11,105,0,0
12,90,0,0
13,80,0,0
14,59,0,0
15,93,0,0
16,83,0,0
17,114,0,0
18,108,0,0
19,70,0,0
20,80,0,0
21,99,0,0
22,109,0,0
23,116,0,0
24,89,0,0
25,85,0,0
26,104,0,0
27,126,0,0
28,127,0,0
29,74,0,0
30,118,0,0
31,106,0,0
32,147,0,0
33,112,0,0
34,98,0,0
35,122,0,0
36,146,0,0
37,129,0,0
38,110,0,0
39,133,0,0
40,164,0,0
41,116,0,0
42,143,0,0
43,143,0,0
44,171,0,0
45,118,0,0
46,149,0,0
47,190,0,0
48,125,0,0
49,164,0,0
50,197,0,0
51,143,0,0
52,172,0,0
53,214,0,0
54,240,0,0
55,311,0,0
56,393,0,0
57,478,0,0
58,581,0,0
59,711,0,0
60,885,0,0
61,1035,0,0
62,1202,0,0
63,1437,0,0
64,1574,0,0
65,1776,0,0
66,2115,0,0
67,2249,0,0
68,2241,0,0
69,2683,0,0
70,2892,0,0
71,3063,0,0
72,3281,0,0
73,3339,0,0
74,3512,0,0
75,4267,0,0
76,4143,0,0
77,4059,0,0
78,4554,0,0
79,4509,0,0
80,4688,0,0
81,4946,0,0
82,5231,0,0
83,5138,0,0
84,5421,0,0
85,5555,0,0
86,5492,0,0
87,5722,0,0
88,5639,0,0
89,5915,0,0
90,5892,0,0
91,5905,0,0
92,5981,0,0
93,5969,0,0
94,5937,0,0
95,5925,0,0
96,5872,0,0
97,5778,0,0
98,5666,0,0
99,5795,0,0
100,7055,0,0
101,8933,0,0
102,11387,0,0
103,14612,0,0
104,18583,0,0
105,23163,0,0
106,28019,0,0
107,32671,0,0
108,36828,0,0
109,40478,0,0
110,44058,0,0
111,48295,0,0
112,55021,0,0
113,63141,0,0
114,67181,0,0
115,66087,0,0
116,61158,0,0
117,54689,0,0
118,48504,0,0
119,43465,0,0
120,39267,0,0
121,36255,0,0
122,34213,0,1
123,33123,0,4
124,33321,4,32
125,35335,1784,2784
126,42147,31713,47170
127,128331,1312044,1772567
128,136134,1347493,884979
129,43813,33712,20249
130,36792,952,304
131,34752,89,145
132,34660,86,408
133,35813,101,0
134,38056,129,0
135,41263,178,0
136,45649,358,0
137,50991,0,0
138,57365,0,0
139,64236,0,0
140,69191,0,0
141,70515,0,0
142,66157,0,0
143,57596,0,0
144,50484,0,0
145,45983,0,0
146,42286,0,0
147,38417,0,0
148,34104,0,0
149,29265,0,0
150,24197,0,0
151,19407,0,0
152,15261,0,0
153,11912,0,0
154,9334,0,0
155,7348,0,0
156,6048,0,0
157,5936,0,0
158,6038,0,0
159,6101,0,0
160,6154,0,0
161,6197,0,0
162,6291,0,0
163,6303,0,0
164,6163,0,0
165,6280,0,0
166,6115,0,0
167,6141,0,0
168,6025,0,0
169,5985,0,0
170,5832,0,0
171,5714,0,0
172,5715,0,0
173,5088,0,0
174,5013,0,0
175,4976,0,0
176,5069,0,0
177,4702,0,0
178,4332,0,0
179,4321,0,0
180,3941,0,0
181,3932,0,0
182,3552,0,0
183,3572,0,0
184,3355,0,0
185,3065,0,0
186,2776,0,0
187,2421,0,0
188,2448,0,0
189,2086,0,0
190,1832,0,0
191,1779,0,0
192,1531,0,0
193,1295,0,0
194,1102,0,0
195,925,0,0
196,742,0,0
197,610,0,0
198,490,0,0
199,396,0,0
200,321,0,0
201,272,0,0
202,207,0,0
203,175,0,0
204,169,0,0
205,192,0,0
206,164,0,0
207,153,0,0
208,176,0,0
209,160,0,0
210,140,0,0
211,161,0,0
212,159,0,0
213,136,0,0
214,146,0,0
215,153,0,0
216,138,0,0
217,115,0,0
218,143,0,0
219,141,0,0
220,126,0,0
221,113,0,0
222,128,0,0
223,135,0,0
224,115,0,0
225,110,0,0
226,108,0,0
227,119,0,0
228,125,0,0
229,97,0,0
230,105,0,0
231,107,0,0
232,103,0,0
233,113,0,0
234,91,0,0
235,96,0,0
236,95,0,0
237,92,0,0
238,111,0,0
239,91,0,0
240,90,0,0
241,82,0,0
242,94,0,0
243,82,0,0
244,94,0,0
245,83,0,0
246,86,0,0
247,74,0,0
248,80,0,0
249,73,0,0
250,92,0,0
251,81,0,0
252,67,0,0
253,78,0,0
254,70,0,0
255,71,0,0
