0,10454
1,71291
2,185732
3,335853
4,509751
5,686175
6,855192
7,992941
8,1101323
9,1166833
10,1210574
11,1217780
12,1191629
13,1140113
14,1067961
15,984382
16,892848
17,790421
18,695951
19,603060
20,516553
21,438234
22,364653
23,299254
24,244862
25,198930
26,162057
27,126758
28,101720
29,81928
30,65377
31,51632
32,40311
33,32811
34,26717
35,21961
36,19288
37,14994
38,12194
39,10891
40,8788
41,7815
42,6524
43,5274
44,4521
45,4197
46,3499
47,2998
48,3139
49,3163
50,2924
51,2408
52,2111
53,1963
54,1712
55,1516
56,1394
57,1346
58,1186
59,1088
60,1022
61,1032
62,1007
63,1086
64,1286
65,1317
66,1204
67,1189
68,1024
69,942
70,732
71,785
72,663
73,593
74,583
75,585
76,490
77,414
78,436
79,435
80,403
81,320
82,249
83,283
84,267
85,266
86,318
87,272
88,280
89,272
90,273
91,275
92,245
93,243
94,264
95,205
96,202
97,228
98,130
99,190
100,151
101,202
102,195
103,192
104,244
105,215
106,161
107,169
108,199
109,219
110,243
111,222
112,208
113,222
114,234
115,193
116,207
117,290
118,265
119,245
120,277
121,236
122,183
123,203
124,166
125,175
126,149
127,88
