,x,y,z,vx,vy,vz
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,1210,0,0,0,0
16,0,454,0,0,0,0
17,0,341,0,0,0,0
18,0,339,0,0,0,0
19,0,345,0,0,0,0
20,0,338,0,0,0,0
21,0,333,0,0,0,0
22,0,326,0,0,0,0
23,0,323,0,0,0,0
24,0,296,0,0,0,0
25,0,218,0,0,0,0
26,0,10334,0,0,0,0
27,0,5164,0,0,0,0
28,0,2884,0,0,0,0
29,0,1833,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,292,0,0,0,0
33,0,416,1173,0,0,0
34,0,485,2664,0,0,0
35,0,813,1497,0,0,0
36,0,1113,1046,0,0,0
37,0,1203,2335,0,0,0
38,0,1520,684,0,0,0
39,0,1341,538,0,0,0
40,0,1702,544,0,0,0
41,0,2203,668,0,0,0
42,0,1897,708,0,0,0
43,0,2968,502,0,0,0
44,0,2717,733,0,0,0
45,0,3609,777,0,0,0
46,0,3715,1272,0,0,0
47,0,5032,2124,0,0,0
48,0,5463,2847,0,0,0
49,0,6167,3034,0,0,0
50,0,5591,5053,0,0,0
51,0,6221,5771,0,0,0
52,0,7838,6120,0,0,0
53,0,12419,4896,0,0,0
54,550,14302,6959,0,0,0
55,397,12384,10182,0,0,0
56,1007,11910,12017,0,0,0
57,2312,12219,16725,0,0,0
58,3602,14398,16898,0,0,0
59,6921,15385,18500,0,0,0
60,18604,14144,19637,0,0,0
61,36952,12049,20861,0,0,0
62,72504,17747,26513,0,1707,0
63,125455,25465,45420,264878,248453,257072
64,126134,29400,45922,242078,256796,249884
65,63483,17447,22201,0,0,0
66,32105,15633,26114,0,0,0
67,9628,15196,24747,0,0,0
68,5104,16032,19779,0,0,0
69,1937,15648,16772,0,0,0
70,261,14729,17802,0,0,0
71,0,14672,14877,0,0,0
72,0,13729,12009,0,0,0
73,0,12632,11404,0,0,0
74,0,11608,11158,0,0,0
75,0,9796,8672,0,0,0
76,0,8151,6767,0,0,0
77,0,7473,3876,0,0,0
78,0,5836,2287,0,0,0
79,0,7414,2668,0,0,0
80,0,4164,2438,0,0,0
81,0,5090,2928,0,0,0
82,0,3877,1285,0,0,0
83,0,3028,1038,0,0,0
84,0,3172,1049,0,0,0
85,0,2167,634,0,0,0
86,0,2826,649,0,0,0
87,0,3023,740,0,0,0
88,0,2489,383,0,0,0
89,0,2021,518,0,0,0
90,0,2121,907,0,0,0
91,0,2354,1142,0,0,0
92,0,1340,736,0,0,0
93,0,825,0,0,0,0
94,0,290,0,0,0,0
95,0,488,0,0,0,0
96,0,456,1367,0,0,0
97,0,327,5126,0,0,0
98,0,1289,263,0,0,0
99,0,747,0,0,0,0
100,0,0,0,0,0,0
101,0,0,0,0,0,0
102,0,0,0,0,0,0
103,0,0,0,0,0,0
104,0,0,0,0,0,0
105,0,0,0,0,0,0
106,0,0,0,0,0,0
107,0,0,0,0,0,0
108,0,0,0,0,0,0
109,0,0,0,0,0,0
110,0,0,0,0,0,0
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
