,vx,vy,vz,x,y,z
0,8,0,31,0,0,0
1,8,0,56,0,0,122
2,6,0,79,0,0,2211
3,7,0,73,0,0,8867
4,21,0,79,0,0,15703
5,39,0,192,0,0,4389
6,17,0,256,0,87,24898
7,24,0,225,0,410,59237
8,14,0,257,0,614,26133
9,17,0,281,0,23108,54811
10,12,0,319,0,6405,82395
11,18,0,329,0,46926,109793
12,5,0,323,0,37984,77246
13,28,0,344,0,91899,112403
14,54,0,363,0,28752,113973
15,23,11,388,0,52328,111694
16,29,56,448,0,50139,133506
17,24,113,449,0,19146,112894
18,27,210,517,0,46665,100593
19,99,234,739,0,141182,115030
20,126,288,833,0,185235,165451
21,186,309,1138,0,78929,163790
22,182,312,1480,0,101207,158547
23,157,239,1335,0,145583,146451
24,129,197,1466,0,126363,194935
25,97,181,1573,0,171072,218824
26,82,269,1619,0,157603,203499
27,91,182,1815,0,104874,248316
28,81,277,2006,0,140550,214264
29,54,421,2025,0,142163,205470
30,90,660,2353,0,212950,285004
31,196,952,2813,0,239144,257041
32,211,1000,3195,0,217122,259986
33,184,848,3672,0,143423,256924
34,359,988,4375,0,189843,271454
35,275,1201,5409,0,205550,316743
36,251,1361,6645,0,216037,123417
37,374,1334,7921,0,203299,334177
38,530,1668,9242,0,170000,232096
39,628,1767,11833,0,169464,215879
40,460,1746,13550,41392,224605,218848
41,488,1953,16409,163644,198935,242026
42,806,2302,20667,400635,229249,99294
43,762,2688,25243,383651,211844,233045
44,910,3012,30536,511736,131964,276962
45,1273,2611,38525,424813,109865,161408
46,1957,2915,49456,470878,231663,163020
47,2615,3583,66261,474663,118780,212430
48,4366,3803,89160,328284,132948,127481
49,8914,6840,119256,363226,189854,169051
50,16996,13841,162672,336566,131766,249277
51,33924,27909,219391,286795,86679,205230
52,66076,54918,305738,278732,103813,302551
53,125549,104778,415884,403361,67508,566840
54,228853,194781,571830,413691,184592,1136434
55,403740,349399,780820,385639,69970,2042165
56,676139,591901,1059406,378974,74026,4256505
57,1076704,961255,1425002,340937,95039,11804389
58,1638709,1518357,1906896,256121,81028,11599331
59,2366690,2283143,2504233,274429,170302,3603766
60,3268239,3250632,3229698,193911,235940,741038
61,4245826,4341625,4006242,370558,905472,236044
62,5140474,5304348,4597565,265339,4468795,135266
63,5670853,5924406,4857172,17609725,11228202,199363
64,5683029,5946681,4666324,17696014,12571126,149580
65,5166064,5334174,4117526,214360,5213860,102324
66,4285169,4363030,3377383,169741,775541,208882
67,3296553,3278060,2680313,240770,172500,139616
68,2379986,2316729,2125141,224177,188717,101880
69,1646722,1556439,1686666,346794,107535,117940
70,1087501,980980,1328240,434903,142907,119023
71,680420,598492,1034133,324960,186552,111013
72,407646,348468,789780,358670,122565,154378
73,236091,194942,581910,366955,160612,143084
74,129386,108147,412055,252977,136920,82846
75,69822,59046,282077,331462,157801,102505
76,37373,30013,183540,279201,185379,148495
77,19711,16067,117225,349283,219459,200130
78,10336,9849,74167,415878,141668,179361
79,6487,6305,44620,321973,148724,160386
80,3702,4208,27387,346335,204790,165751
81,2231,3009,15116,325369,199934,139353
82,1816,2334,8907,411287,209691,187419
83,1533,2393,4849,408235,232852,234222
84,1337,1884,1820,399610,219046,110759
85,1139,1691,678,423276,215524,164935
86,1174,1653,387,146260,213423,140937
87,908,1575,401,7553,207757,128381
88,699,1621,338,0,265587,176126
89,780,1441,188,0,326685,153711
90,583,1411,177,0,247108,147300
91,697,1491,143,0,262934,89901
92,870,1346,125,0,302389,69559
93,755,1157,91,0,299069,195491
94,637,1206,115,0,271815,114548
95,437,1256,99,0,205253,80324
96,455,783,124,0,166710,139215
97,503,564,128,0,201205,79214
98,479,709,126,0,131109,178864
99,545,593,134,0,219609,106741
100,508,395,96,0,98648,54433
101,370,430,146,0,108096,22464
102,409,438,102,0,136955,21130
103,447,361,118,0,120850,30059
104,334,456,124,0,156410,59097
105,228,453,149,0,140950,3758
106,228,496,94,0,46574,37522
107,194,598,70,0,96360,8866
108,111,516,79,0,117184,54026
109,60,559,17,0,56805,46060
110,63,475,3,0,55321,20272
111,70,242,27,0,40529,6534
112,66,185,26,0,22485,45398
113,73,179,26,0,64875,0
114,81,218,14,0,1895,0
115,73,60,3,0,35351,0
116,89,7,4,0,44149,0
117,134,0,0,0,0,0
118,152,0,0,0,27055,0
119,130,0,0,0,0,0
120,72,0,0,0,0,0
121,28,0,0,0,0,0
122,21,0,0,0,0,0
123,8,0,0,0,0,0
124,2,0,0,0,0,0
125,7,0,0,0,0,0
126,16,0,0,0,0,0
127,3,0,0,0,0,0
