,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,2,0,0,0,0
4,0,0,0,0,0,0
5,0,1,2,0,0,0
6,0,4,13,0,0,0
7,0,5,7,0,0,0
8,16,15,6,0,0,0
9,24,28,7,0,0,0
10,56,51,18,0,0,0
11,5,62,24,0,0,0
12,38,105,44,0,0,0
13,89,61,49,0,0,0
14,74,103,73,0,0,0
15,85,120,129,0,0,0
16,173,185,182,0,0,0
17,260,173,224,0,0,0
18,310,308,300,0,0,0
19,488,511,431,0,0,0
20,659,579,493,0,0,0
21,1000,881,748,0,0,0
22,1124,1130,997,0,0,0
23,1477,1493,1337,0,0,0
24,1716,1994,1774,0,0,0
25,2310,2319,2264,0,0,0
26,2858,2997,3020,0,0,0
27,3683,3826,3482,0,0,0
28,4762,4619,4515,31,0,0
29,5779,6002,5823,23,0,0
30,7451,7409,7263,28,0,0
31,8846,9463,8630,48,16,0
32,11562,11498,10952,142,165,0
33,13523,13617,13027,424,649,0
34,16611,16382,15565,584,990,0
35,19142,19647,18550,1448,1746,0
36,23688,22665,22310,2474,2691,0
37,28019,27777,26445,3756,3998,0
38,33423,32829,31697,5515,6018,0
39,40155,37890,36748,8506,8407,0
40,46190,45154,41962,12519,11915,102
41,52229,52059,50121,17007,17465,547
42,59860,60970,57617,24414,23556,2205
43,69156,68630,66394,29746,30952,7755
44,77670,78290,73817,38474,39088,23570
45,88209,87870,84009,50285,50985,51346
46,97842,98346,92734,60757,62192,99175
47,107570,109676,104483,75413,73970,159377
48,121495,119922,115309,90918,91339,230138
49,131285,132578,125980,107570,108496,310279
50,144802,144452,137494,123648,125768,383215
51,158355,156725,150070,146528,145560,447023
52,168218,168366,163735,167738,165028,497274
53,181595,180011,176026,188608,187548,520266
54,190827,191186,188068,213890,209363,545605
55,202485,202374,200824,232504,229974,543148
56,212520,211834,211930,253383,249119,529689
57,223890,222166,222205,273526,269184,506777
58,231227,231836,233511,293867,286249,471162
59,239638,240122,241614,311812,301526,434058
60,244612,245820,250085,325511,315618,391314
61,249113,251747,255921,329317,326969,348516
62,252773,254575,260008,337123,335929,303934
63,252663,254076,263030,336114,340980,259939
64,255213,254688,264339,339129,336073,218949
65,253042,251616,264647,333610,335574,179367
66,250378,250334,263245,325258,329257,148354
67,246832,244960,258208,317193,317115,120836
68,240175,239181,252310,305308,310054,94759
69,231605,232535,243826,290929,291343,71845
70,223758,223595,235313,272617,272447,54922
71,214657,214109,226082,249178,251695,39780
72,204168,204679,213669,228844,231581,28507
73,193891,193073,200237,207011,212771,19943
74,183009,182435,186639,183880,190501,13770
75,169706,169548,174303,163611,164532,8686
76,158880,156008,161414,142621,147723,5013
77,146154,144152,147017,124770,129271,3033
78,132703,132785,133684,106560,109389,1463
79,120503,119920,120686,87620,91450,566
80,109012,110810,107659,72775,75417,166
81,98182,98913,95472,62769,63206,26
82,87264,87348,84357,49263,50172,21
83,77014,78536,73862,38783,39631,27
84,67628,67413,63688,29739,28589,0
85,59403,59405,54868,23698,20990,0
86,50667,51640,46788,17708,16450,0
87,44395,44812,39266,12718,12754,0
88,38062,38706,33768,9613,9122,0
89,33081,33300,28122,6777,6055,0
90,27438,28038,23056,4075,3775,0
91,22997,23531,19240,2800,2614,0
92,19341,20009,15947,1608,1552,0
93,16059,16284,12884,986,920,0
94,13492,13895,10473,632,521,0
95,11018,11354,8518,455,295,0
96,9036,9277,6755,163,57,0
97,7266,7716,5425,67,79,0
98,6253,6062,4272,28,19,0
99,4596,4441,3348,0,0,0
100,3633,3752,2437,0,0,0
101,2920,2709,1811,0,0,0
102,2260,2233,1289,0,0,0
103,1827,1766,1063,0,0,0
104,1388,1423,791,0,0,0
105,991,1001,461,0,0,0
106,732,720,285,0,0,0
107,632,613,244,0,0,0
108,457,470,161,0,0,0
109,282,312,108,0,0,0
110,174,220,81,0,0,0
111,186,187,61,0,0,0
112,101,88,43,0,0,0
113,78,114,33,0,0,0
114,84,70,9,0,0,0
115,85,49,11,0,0,0
116,51,27,16,0,0,0
117,33,41,25,0,0,0
118,6,2,11,0,0,0
119,8,6,8,0,0,0
120,6,0,6,0,0,0
121,0,0,0,0,0,0
122,2,0,6,0,0,0
123,0,0,0,0,0,0
124,3,0,3,0,0,0
125,0,0,0,0,0,0
126,0,0,1,0,0,0
127,0,0,0,0,0,0
