,vx,vy,vz,x,y,z
0,0,0,0,0,56,1854
1,0,0,0,0,110,2340
2,0,0,0,0,110,2383
3,0,0,0,0,108,2448
4,0,0,0,0,106,2462
5,0,0,0,0,107,2467
6,0,0,0,0,106,2447
7,0,0,0,0,105,2480
8,0,0,151,0,105,2562
9,0,0,152,0,106,2558
10,0,0,246,0,107,2550
11,0,0,661,0,108,2571
12,0,0,1286,0,111,2604
13,0,0,1996,0,111,2629
14,0,0,2235,0,113,2608
15,0,0,2984,0,111,2612
16,0,0,4036,0,112,2633
17,0,0,4260,0,111,2613
18,0,0,4796,0,110,2643
19,0,0,5946,2,69,2652
20,0,0,5020,126,0,2597
21,0,0,5683,125,0,2679
22,0,0,5843,129,0,2712
23,0,0,5469,130,0,2746
24,0,0,4769,138,0,2695
25,0,0,5562,136,0,2707
26,0,0,4947,136,0,2606
27,0,0,5073,135,0,2646
28,0,0,4451,135,0,2657
29,0,0,5047,135,0,2641
30,0,0,4954,138,0,2614
31,0,0,4562,137,0,2624
32,0,0,4108,140,0,2601
33,0,0,4378,304,0,2638
34,0,0,4958,335,0,2688
35,0,672,4497,327,0,2751
36,0,797,4805,313,0,2802
37,0,613,4592,304,0,2874
38,0,0,4435,297,0,2943
39,0,0,4150,295,0,3021
40,588,0,4023,300,0,3097
41,1991,0,4194,310,0,3188
42,1482,0,3865,317,0,3290
43,167,0,4448,315,0,3395
44,1106,0,5257,312,0,3599
45,479,0,3817,1965,0,4053
46,2151,0,4325,322,0,4234
47,1161,0,4652,321,0,4626
48,1925,0,4833,324,0,4673
49,169,0,4534,334,0,5282
50,339,0,4372,337,0,6835
51,143,124,4585,342,0,7395
52,74,66,4831,344,0,7270
53,17,49,4417,323,0,7564
54,145,202,5759,320,66,7921
55,553,382,13186,324,923,8147
56,4352,3563,22945,322,922,9254
57,24135,25204,30250,322,2078,10055
58,161328,158753,138778,2072,4442,10821
59,1011962,975712,917980,5466,7362,10813
60,4822342,4814395,4392606,13467,7247,10733
61,14963675,14935404,14474354,21230,27717,11951
62,30495727,30523586,31362595,25976,38787,13492
63,42804032,42937758,44554064,94263895,94371356,172710943
64,42922483,42804063,42771688,94228553,94122655,15723404
65,30510773,30588827,28880422,42351,39212,0
66,14944690,14957801,14153508,26312,21406,0
67,4821232,4783160,5136577,24562,17263,0
68,1006865,993802,1353424,11062,11013,0
69,161671,149323,259291,7769,4600,0
70,26877,27394,39144,10524,1863,0
71,4033,4773,5056,4892,2116,0
72,361,504,510,891,4305,0
73,189,145,51,0,1216,0
74,319,68,0,0,915,0
75,568,69,0,0,733,0
76,274,102,0,0,253,0
77,15,70,0,0,255,0
78,0,162,0,0,260,0
79,0,48,0,0,266,0
80,0,288,0,0,265,0
81,0,298,0,0,267,0
82,0,83,0,0,269,0
83,0,656,0,0,259,0
84,0,1280,0,0,256,0
85,0,2058,0,0,255,0
86,0,1120,0,0,253,0
87,0,804,0,0,260,0
88,0,481,0,0,260,0
89,0,937,0,0,262,0
90,0,1878,0,0,263,0
91,0,588,0,0,266,0
92,0,526,0,0,267,0
93,0,141,0,0,276,0
94,0,793,0,0,289,0
95,0,699,0,0,282,0
96,0,172,0,0,270,0
97,0,0,0,0,263,0
98,0,0,0,0,257,0
99,0,0,0,0,250,0
100,0,0,0,0,249,0
101,0,0,0,0,248,0
102,0,0,0,0,252,0
103,0,0,0,0,243,0
104,0,0,0,0,245,0
105,0,0,0,0,246,0
106,0,0,0,0,247,0
107,0,0,0,0,245,0
108,0,0,0,0,141,0
109,0,0,0,0,100,0
110,0,0,0,0,100,0
111,0,0,0,0,97,0
112,0,0,0,0,98,0
113,0,0,0,0,99,0
114,0,0,0,0,99,0
115,0,0,0,0,98,0
116,0,0,0,0,97,0
117,0,0,0,0,97,0
118,0,0,0,0,94,0
119,0,0,0,0,92,0
120,0,0,0,0,96,0
121,0,0,0,0,96,0
122,0,0,0,0,95,0
123,0,0,0,0,96,0
124,0,0,0,0,96,0
125,0,0,0,0,95,0
126,0,0,0,0,30,0
127,0,0,0,0,0,0
