,vx,vy,vz,x,y,z
0,0,0,14,0,0,0
1,0,1,52,0,0,0
2,0,14,46,0,0,0
3,0,33,94,0,0,0
4,0,15,161,0,0,0
5,2,13,97,0,0,0
6,49,3,170,0,0,0
7,158,2,246,0,0,0
8,319,13,365,0,0,0
9,408,31,583,0,0,0
10,350,46,724,0,0,0
11,315,37,741,0,0,0
12,270,81,743,0,0,0
13,271,300,899,0,0,0
14,232,372,827,0,0,0
15,231,351,976,0,0,0
16,194,354,1009,0,0,0
17,294,356,862,0,0,175
18,377,484,1096,0,0,323
19,378,606,1317,0,106,411
20,474,652,1588,0,208,598
21,565,735,1628,0,216,782
22,785,876,1745,0,210,726
23,718,709,1791,0,219,3519
24,798,800,1994,0,255,3382
25,590,999,2024,0,590,30265
26,511,974,2121,0,1398,43689
27,387,1023,2421,0,1418,153087
28,375,841,2731,0,33406,43419
29,351,946,2860,0,89534,74725
30,633,1212,2851,0,87015,73767
31,648,1472,3183,0,10392,114308
32,504,1490,3478,0,139941,216420
33,487,1695,3675,0,108610,101689
34,772,1787,4477,0,66725,191279
35,1156,2050,4700,0,85449,223068
36,1250,1908,5217,0,192632,257633
37,1306,1651,5925,0,189207,133966
38,1888,1639,7086,0,169705,192026
39,2107,1728,8928,0,230089,257836
40,2403,1427,11322,0,236710,253128
41,2404,1620,13559,0,336735,189896
42,3010,1758,16700,0,254401,166056
43,3040,2080,21466,0,384639,391352
44,2706,2620,26934,0,321868,476368
45,2956,3637,34002,0,214558,419087
46,3090,5027,46164,0,377179,322853
47,3010,5675,59997,0,400330,191405
48,3529,6816,78097,26833,516481,277274
49,4318,8847,104015,132747,320782,382343
50,6727,12363,145171,656742,450054,381138
51,12457,19557,197667,751038,280065,229747
52,25696,33625,272113,713156,285324,249837
53,55451,62610,376754,855592,366068,164824
54,121672,124422,508802,600509,222670,276409
55,248911,246216,695349,507619,274042,215019
56,470687,462649,944768,626684,269608,157359
57,844058,816273,1275830,571402,253654,306157
58,1416720,1368895,1715829,616126,241735,899340
59,2232228,2186422,2288242,519415,251943,3506665
60,3280465,3243263,3008788,259755,114167,14918553
61,4461436,4446672,3826031,161412,346205,13606245
62,5534900,5546716,4553477,396060,2031263,2902470
63,6197761,6220681,4971568,18034325,15960020,542040
64,6213942,6224767,4934017,18063354,15719549,294548
65,5541701,5563350,4472756,278729,1989298,336590
66,4473977,4474754,3759693,313305,404238,240422
67,3303358,3297151,3037346,272113,148812,252000
68,2249571,2233877,2388079,290589,60802,265326
69,1433775,1410559,1842182,571975,122632,266075
70,859585,848406,1396162,443455,121182,244381
71,473714,481766,1011457,504583,202491,264273
72,248606,263281,702971,433600,180867,177910
73,120695,137064,473266,492584,427956,219186
74,55532,72523,300346,681755,201547,324078
75,25685,37744,179484,682374,211929,309153
76,12869,22727,99953,681709,247718,168019
77,7443,14383,54678,568274,276574,248965
78,4945,10966,29271,291353,358770,378400
79,3786,9098,16148,13802,265764,308112
80,3560,7518,9251,10350,318548,251216
81,3470,5552,5874,5999,283216,214085
82,3273,4516,3951,736,287983,158104
83,3114,3520,3021,509,119626,204260
84,3097,2942,2563,473,278767,97840
85,2741,2599,2078,439,184030,83834
86,2911,2344,1729,234,77782,243969
87,2831,2142,1668,0,246976,79836
88,2848,2080,1667,0,81325,73342
89,2419,1989,1671,0,90131,95726
90,1865,1760,1798,0,237404,159141
91,1733,2125,1661,0,163307,102358
92,1467,2067,1691,0,131806,48994
93,1328,1968,1792,0,94262,80953
94,915,2144,1631,0,87201,39635
95,886,2257,1538,0,82909,33471
96,585,2270,1615,0,115652,112085
97,445,1937,1446,0,31841,25547
98,416,1501,1120,0,43633,23062
99,335,1452,1202,0,4223,1077
100,380,1550,1187,0,3150,562
101,312,1276,1289,0,4581,36282
102,278,1402,1204,0,1436,16708
103,188,1323,1001,0,1050,5205
104,234,1363,857,0,1391,4321
105,263,1203,875,0,1143,0
106,162,926,910,0,214,0
107,139,701,689,0,167,0
108,101,721,504,0,0,0
109,96,739,326,0,0,0
110,54,715,205,0,0,0
111,62,776,173,0,0,0
112,60,752,178,0,0,0
113,16,554,114,0,0,0
114,17,378,150,0,0,0
115,1,289,204,0,0,0
116,0,306,219,0,0,0
117,0,283,223,0,0,0
118,0,232,173,0,0,0
119,0,151,126,0,0,0
120,0,124,66,0,0,0
121,0,50,20,0,0,0
122,0,44,9,0,0,0
123,0,93,2,0,0,0
124,0,139,2,0,0,0
125,0,95,2,0,0,0
126,0,96,0,0,0,0
127,0,24,0,0,0,0
