,x,y,z
0,0,3,55
1,0,2,52
2,0,1,75
3,0,2,90
4,0,3,72
5,0,2,97
6,0,2,90
7,1,3,86
8,0,2,103
9,0,3,88
10,0,2,97
11,0,3,92
12,0,2,118
13,1,5,94
14,1,4,90
15,0,3,109
16,0,3,114
17,0,9,102
18,1,9,122
19,1,10,146
20,0,17,128
21,0,10,146
22,2,21,179
23,0,17,187
24,0,24,206
25,2,26,229
26,0,31,265
27,1,33,305
28,1,37,342
29,0,48,373
30,0,53,454
31,3,53,496
32,0,71,549
33,0,70,597
34,1,80,676
35,1,89,726
36,0,104,800
37,1,112,873
38,0,140,942
39,1,161,1034
40,1,186,1130
41,0,210,1233
42,0,246,1350
43,1,285,1518
44,1,342,1707
45,0,383,1838
46,1,400,2156
47,1,439,2302
48,1,466,2569
49,1,615,2953
50,0,738,3363
51,0,802,3698
52,2,852,4318
53,0,1008,4836
54,0,1139,5587
55,2,1211,6289
56,1,1537,6905
57,0,1731,7883
58,1,2024,9843
59,1,2245,10540
60,0,2864,11681
61,1,3247,14451
62,0,3389,16221
63,1,3779,17088
64,1,4267,19305
65,1,4978,18447
66,0,5792,19209
67,3,6595,19422
68,0,7243,19880
69,1,6856,18153
70,1,7022,17659
71,1,7835,16314
72,1,8426,15117
73,2,8549,14740
74,2,7674,13873
75,1,7673,12783
76,4,7911,12368
77,2,8149,11448
78,3,7706,10729
79,6,8139,10565
80,5,7299,9630
81,7,7019,9093
82,7,7108,8268
83,6,6759,7786
84,6,6562,7534
85,15,5667,7286
86,11,5767,6684
87,31,5267,6697
88,16,5126,6624
89,20,4849,5927
90,11,4652,5943
91,65,4287,5774
92,93,4230,5681
93,68,3732,5466
94,35,3634,5313
95,128,3655,5221
96,79,3399,5184
97,91,3334,5045
98,82,3259,5025
99,79,3253,4950
100,80,2979,4913
101,100,3046,4829
102,59,2737,4783
103,74,2679,4767
104,93,2769,4859
105,128,2707,4545
106,162,2662,4562
107,230,2687,4489
108,323,2683,4456
109,331,2630,4439
110,500,2683,4419
111,724,2734,4411
112,905,2714,4427
113,1070,2800,4492
114,1570,2815,4522
115,1897,2952,4569
116,2629,3045,4686
117,3227,3198,4756
118,4468,3357,4930
119,5036,3599,5081
120,5067,3924,5299
121,6445,4317,5516
122,10116,4854,5920
123,10080,5677,6366
124,12670,6681,7150
125,29325,8586,8375
126,80882,12234,10902
127,211557,32926,24035
128,219528,32354,12359
129,77780,12060,1966
130,28676,8463,1036
131,12750,6674,657
132,11800,5603,552
133,7575,4811,491
134,5981,4376,464
135,4778,3932,448
136,5239,3689,425
137,3431,3416,424
138,3924,3181,418
139,3198,3076,431
140,3517,3014,430
141,2175,2856,447
142,1717,2849,446
143,1169,2842,450
144,856,2776,433
145,504,2782,440
146,372,2798,460
147,356,2945,479
148,327,2796,482
149,209,2971,501
150,163,2940,525
151,147,3160,517
152,122,3141,532
153,119,3340,545
154,102,3352,628
155,105,3352,621
156,152,3654,665
157,127,3780,692
158,70,3896,820
159,107,4136,745
160,138,4084,785
161,50,4289,802
162,86,4532,885
163,184,4530,947
164,167,4682,950
165,71,5165,1050
166,33,5122,1046
167,20,5561,1047
168,27,6037,1149
169,35,6345,1147
170,23,6671,1413
171,9,6947,1246
172,17,7464,1361
173,14,8041,1263
174,9,7629,1515
175,12,9092,1379
176,10,8861,1796
177,6,8898,1817
178,6,9250,1905
179,7,9230,1802
180,4,9896,2128
181,6,9127,2420
182,5,8999,2389
183,2,9164,2285
184,4,8669,2180
185,4,8423,2367
186,2,7594,2292
187,2,6788,1939
188,3,5864,1774
189,3,5663,1626
190,1,5121,1375
191,2,4963,1069
192,3,3923,1053
193,0,3613,1118
194,2,2826,999
195,1,2415,833
196,4,1984,785
197,1,1715,724
198,0,1630,602
199,2,1522,533
200,0,1207,442
201,0,1018,356
202,1,864,324
203,1,885,285
204,1,717,200
205,0,684,209
206,1,557,248
207,1,472,208
208,0,424,158
209,0,362,143
210,2,315,129
211,0,274,126
212,0,239,98
213,1,209,83
214,0,170,81
215,0,157,77
216,0,137,67
217,1,112,55
218,0,103,50
219,0,84,48
220,2,82,41
221,0,75,43
222,0,55,33
223,0,53,32
224,1,53,26
225,0,38,25
226,0,31,24
227,1,33,21
228,0,30,16
229,0,23,13
230,0,17,15
231,2,21,13
232,0,19,13
233,0,6,9
234,1,10,8
235,2,11,8
236,0,5,4
237,1,5,4
238,0,6,4
239,0,7,0
240,3,3,7
241,0,2,3
242,0,5,2
243,0,5,4
244,2,2,3
245,0,3,3
246,0,6,7
247,1,4,2
248,0,5,3
249,1,4,3
250,0,3,3
251,0,5,2
252,0,3,3
253,0,6,2
254,1,1,1
255,0,4,0
