,x,y,z
0,59,1,42
1,90,3,44
2,68,1,39
3,82,3,40
4,84,2,43
5,72,3,35
6,93,2,22
7,82,3,44
8,96,2,38
9,85,6,70
10,104,1,64
11,101,2,89
12,107,2,96
13,105,4,121
14,111,4,142
15,125,3,173
16,112,4,201
17,133,1,252
18,137,97,313
19,134,31,319
20,145,86,293
21,137,80,273
22,160,4,357
23,169,10,333
24,169,101,380
25,184,96,356
26,176,59,468
27,206,64,412
28,207,71,527
29,216,25,601
30,227,142,538
31,250,75,645
32,235,78,630
33,282,106,734
34,300,222,785
35,296,165,1035
36,310,121,1221
37,348,88,1259
38,377,117,1531
39,390,126,1537
40,431,95,1599
41,461,125,1821
42,481,96,1859
43,552,176,1917
44,568,147,2340
45,640,160,2219
46,699,106,2296
47,756,114,2256
48,848,320,2191
49,930,679,2321
50,1050,397,2744
51,1157,348,2638
52,1329,573,2584
53,1478,417,3373
54,1670,383,3052
55,1931,284,3480
56,2247,390,4504
57,2644,528,5258
58,3056,512,5235
59,3556,353,6199
60,4197,372,6084
61,5213,374,5942
62,6762,764,6370
63,8431,702,7314
64,9846,823,7904
65,12397,846,8670
66,14692,927,8725
67,16316,968,9399
68,17478,987,9513
69,19137,918,9543
70,19730,814,10121
71,19213,1190,10064
72,18707,1190,11055
73,17555,1334,12802
74,16898,1324,12392
75,15059,1240,14210
76,13510,1099,15263
77,12551,1265,15910
78,11193,1415,16042
79,10020,1617,15550
80,9189,1379,15919
81,8331,1260,17431
82,7584,1630,17848
83,6999,1467,18364
84,6558,1658,19038
85,6258,1899,20041
86,5813,2508,19760
87,5460,2434,19971
88,5273,2287,22857
89,4888,2295,24391
90,4646,2201,25848
91,4497,2455,26724
92,4298,1962,28892
93,4154,2657,30316
94,4036,2202,33858
95,4016,2152,36121
96,3953,2210,39768
97,3860,2061,47336
98,3873,2348,54253
99,3909,2647,61638
100,3931,2633,74981
101,3993,2525,78677
102,4035,2380,83559
103,4091,2226,90569
104,4139,3459,92157
105,4320,3918,96405
106,4460,3185,96199
107,4956,3116,96206
108,4939,3310,91998
109,5355,3021,93904
110,5876,4018,89675
111,6769,3339,80580
112,7519,3242,83601
113,8194,3348,79379
114,9609,5626,74470
115,10703,6366,59224
116,12331,5890,56386
117,14753,5082,54232
118,17158,4876,57087
119,23596,5984,47375
120,31953,5640,46442
121,39499,5533,43072
122,55224,8915,40789
123,75063,9160,40345
124,104809,13744,37772
125,147062,30021,40157
126,201473,112626,46258
127,295573,1159668,76907
128,302890,1178784,36487
129,194167,121881,23658
130,144773,35204,17837
131,105669,14064,13690
132,76935,7559,15284
133,56369,7424,10928
134,42889,9192,9146
135,30504,6676,7770
136,23675,4531,3919
137,16939,4800,6687
138,15043,5963,4054
139,11612,6331,5103
140,9459,4805,2429
141,8365,5591,2229
142,7382,3674,2657
143,6637,5056,1653
144,5848,5529,2427
145,5380,4629,1677
146,4899,4287,1849
147,4557,2808,1746
148,4245,3167,1996
149,4010,4948,1711
150,3827,3541,1403
151,3695,4269,1701
152,3607,3254,1115
153,3546,3920,1186
154,3540,2905,1431
155,3567,2738,1563
156,3539,2411,943
157,3547,2951,1099
158,3607,2803,1014
159,3651,3077,1116
160,3729,2517,1020
161,3834,2301,1222
162,3952,2424,1557
163,4142,2171,913
164,4218,2128,885
165,4444,1838,727
166,4630,1998,818
167,4936,1797,628
168,5143,1673,508
169,5578,1462,585
170,5888,1343,758
171,6312,1576,544
172,6655,1629,527
173,7403,1316,551
174,8034,1543,307
175,8802,1408,322
176,9709,1060,395
177,10772,1100,309
178,11729,1192,314
179,12871,1141,409
180,14511,1061,452
181,15859,1119,316
182,17624,1105,393
183,18439,932,243
184,19900,735,286
185,19927,772,211
186,19094,972,256
187,17735,649,293
188,16257,738,346
189,14407,658,395
190,12329,716,286
191,10028,830,135
192,8034,1248,151
193,6707,876,143
194,5330,532,111
195,4371,739,156
196,3560,589,115
197,2995,420,108
198,2490,502,116
199,2134,448,131
200,1866,410,132
201,1657,294,112
202,1451,342,81
203,1267,384,102
204,1114,520,105
205,984,243,101
206,880,188,178
207,818,172,170
208,735,113,96
209,636,187,75
210,595,71,94
211,560,100,49
212,509,89,65
213,460,71,57
214,446,90,121
215,394,118,115
216,375,129,231
217,351,152,14
218,331,55,13
219,314,95,8
220,288,68,10
221,259,32,13
222,260,44,6
223,262,21,12
224,212,20,10
225,224,28,4
226,200,19,5
227,203,24,3
228,176,24,6
229,191,23,2
230,151,37,2
231,173,7,0
232,149,35,7
233,143,36,6
234,152,30,6
235,120,16,5
236,133,6,4
237,139,4,1
238,103,4,0
239,117,8,2
240,116,3,5
241,104,7,2
242,98,4,2
243,101,4,0
244,95,3,1
245,93,5,0
246,91,0,1
247,76,3,0
248,95,2,0
249,79,2,0
250,73,5,1
251,79,2,0
252,62,5,1
253,79,4,2
254,72,1,1
255,66,1,2
