0,2675
1,17148
2,43683
3,75220
4,105744
5,129926
6,142580
7,145112
8,135819
9,120389
10,100806
11,79956
12,61414
13,45807
14,33134
15,23610
16,16298
17,11422
18,7933
19,5489
20,3860
21,2856
22,2261
23,1644
24,1182
25,882
26,726
27,581
28,487
29,411
30,322
31,317
32,302
33,253
34,208
35,233
36,220
37,225
38,236
39,211
40,208
41,196
42,185
43,183
44,185
45,161
46,140
47,119
48,137
49,121
50,116
51,110
52,87
53,75
54,88
55,68
56,99
57,73
58,81
59,104
60,132
61,133
62,173
63,178
64,200
65,245
66,206
67,154
68,139
69,139
70,144
71,157
72,155
73,162
74,132
75,153
76,158
77,165
78,173
79,132
80,170
81,149
82,121
83,150
84,190
85,159
86,194
87,177
88,163
89,146
90,156
91,107
92,104
93,107
94,141
95,111
96,138
97,120
98,166
99,188
100,193
101,254
102,225
103,199
104,133
105,126
106,159
107,140
108,132
109,160
110,140
111,129
112,138
113,121
114,123
115,156
116,142
117,152
118,181
119,158
120,143
121,132
122,162
123,145
124,117
125,122
126,102
127,67
