,x,y,z
0,1,4,12
1,3,0,8
2,3,1,4
3,3,1,4
4,3,2,12
5,9,4,17
6,6,1,14
7,9,1,13
8,9,2,13
9,8,1,13
10,11,4,27
11,8,3,19
12,9,1,19
13,11,0,30
14,13,3,20
15,17,2,28
16,15,5,30
17,18,4,29
18,13,0,35
19,18,7,31
20,19,5,37
21,17,7,38
22,19,8,50
23,23,5,46
24,17,9,49
25,28,8,64
26,17,10,51
27,16,12,57
28,26,8,72
29,17,15,82
30,27,16,70
31,20,17,67
32,26,19,78
33,21,18,112
34,23,26,105
35,26,33,109
36,25,29,102
37,26,40,144
38,31,39,127
39,31,43,139
40,34,45,141
41,31,48,156
42,32,56,144
43,28,67,175
44,40,54,165
45,34,77,182
46,43,74,201
47,41,83,203
48,34,82,207
49,39,88,239
50,54,108,247
51,45,106,261
52,51,122,282
53,39,119,284
54,48,140,324
55,51,152,335
56,64,164,375
57,55,173,375
58,56,190,426
59,47,212,478
60,60,232,505
61,65,263,534
62,65,273,610
63,75,310,674
64,60,339,726
65,78,356,817
66,70,443,918
67,85,444,1042
68,68,502,1181
69,88,620,1279
70,83,583,1404
71,85,755,1622
72,101,850,1783
73,94,1000,2096
74,107,1215,2604
75,103,1275,2774
76,108,1623,3618
77,120,1907,4135
78,136,1978,4489
79,133,2610,5351
80,143,2706,5966
81,173,3242,7215
82,163,3630,8115
83,207,3879,8685
84,203,4465,9007
85,260,4811,9065
86,280,5032,9191
87,318,5061,9532
88,373,4818,8882
89,433,5074,9510
90,531,5165,9155
91,630,5455,9745
92,772,5065,9746
93,930,4870,10295
94,1250,4620,10947
95,1604,4385,11649
96,2249,4477,13518
97,3138,4759,14522
98,4303,4584,16197
99,5659,5288,17764
100,7526,5098,20079
101,9934,5167,21596
102,12342,5168,22957
103,16501,5417,25103
104,20580,5978,25698
105,23273,6532,26025
106,25450,6931,27765
107,26828,7451,27351
108,26271,8474,28416
109,24809,8342,29659
110,22458,9368,29280
111,21102,10277,29188
112,19487,11202,28981
113,17889,11545,29571
114,16980,12427,29297
115,15794,13604,29785
116,14945,14053,29221
117,14051,13970,28764
118,13973,14375,30287
119,13511,14302,29031
120,13681,15032,27135
121,14023,15772,29427
122,13960,18331,29775
123,15706,21077,26728
124,17132,30047,30297
125,19076,37339,39999
126,43185,62345,47607
127,154506,182067,79724
128,148434,170023,44644
129,36747,52464,19991
130,19382,39238,9909
131,12327,25294,14900
132,13348,19967,5346
133,12969,17224,8307
134,12542,14696,3355
135,12062,13844,4637
136,12422,13561,5137
137,13246,12545,2262
138,13323,13277,1999
139,13578,12960,2428
140,14293,11609,2917
141,15160,10420,2855
142,16518,9782,2835
143,18134,9385,2657
144,20168,9091,2094
145,21175,8524,2050
146,23707,8089,2166
147,24812,7553,2029
148,24175,6648,1759
149,22771,6455,1737
150,21233,6430,1566
151,19287,5262,1334
152,15642,5104,1312
153,12406,5144,1330
154,9338,4813,1438
155,7354,4377,1413
156,5573,4325,1548
157,4249,4469,1538
158,2963,4452,1777
159,2136,4117,1579
160,1557,4456,1712
161,1179,4288,1697
162,934,4582,1987
163,753,4811,2142
164,617,4682,2080
165,486,5357,2169
166,422,5488,2337
167,351,5334,2345
168,297,5316,2401
169,277,5270,2374
170,222,4808,2127
171,216,4506,2135
172,185,4169,1825
173,170,3609,1658
174,158,3081,1554
175,139,2819,1187
176,140,2094,1075
177,128,1867,1025
178,112,1786,890
179,115,1298,726
180,104,1203,587
181,104,1043,552
182,102,859,487
183,86,765,404
184,93,613,394
185,83,581,249
186,86,469,242
187,72,435,221
188,75,428,215
189,71,341,160
190,69,344,150
191,57,285,142
192,51,261,138
193,67,230,113
194,51,205,100
195,44,193,93
196,57,176,84
197,59,152,77
198,42,149,68
199,40,137,66
200,48,122,59
201,51,120,56
202,44,109,53
203,42,90,47
204,39,92,42
205,40,96,43
206,46,71,34
207,35,70,35
208,28,69,30
209,38,63,32
210,34,57,29
211,31,60,30
212,27,51,17
213,25,54,31
214,22,43,17
215,30,48,22
216,20,40,20
217,21,29,12
218,22,36,16
219,21,32,18
220,27,14,9
221,14,22,14
222,15,20,7
223,16,10,13
224,21,16,7
225,17,10,11
226,24,12,4
227,25,10,9
228,15,5,5
229,15,8,6
230,20,10,4
231,12,7,3
232,15,5,3
233,16,4,3
234,18,7,2
235,10,4,5
236,13,1,4
237,17,8,3
238,8,0,0
239,19,2,3
240,13,5,1
241,11,2,3
242,11,3,2
243,7,0,1
244,10,2,1
245,8,2,0
246,4,3,0
247,4,3,1
248,9,1,1
249,4,2,1
250,6,2,0
251,3,0,0
252,6,4,0
253,3,0,1
254,4,2,0
255,0,2,1
