,x,y,z
0,41,0,0
1,60,0,0
2,49,0,0
3,50,0,0
4,57,0,0
5,50,0,0
6,39,0,0
7,55,0,0
8,53,0,0
9,66,0,0
10,65,0,0
11,51,0,0
12,77,0,0
13,58,0,0
14,66,0,0
15,56,0,0
16,65,0,0
17,86,0,0
18,69,0,0
19,88,0,0
20,63,0,0
21,80,0,0
22,62,0,0
23,87,0,0
24,83,0,0
25,89,0,0
26,79,0,0
27,90,0,0
28,74,0,0
29,96,0,0
30,91,0,0
31,107,0,0
32,90,0,0
33,84,0,0
34,107,0,1
35,100,0,2
36,107,1,3
37,104,2,0
38,92,2,2
39,116,1,4
40,115,3,3
41,117,1,2
42,113,3,2
43,110,1,3
44,136,2,3
45,127,2,4
46,132,3,3
47,116,2,4
48,142,2,3
49,145,3,5
50,129,3,5
51,154,2,3
52,148,4,5
53,147,4,3
54,159,4,7
55,164,3,7
56,160,4,6
57,163,5,5
58,191,5,5
59,167,4,10
60,185,5,11
61,202,5,6
62,183,7,6
63,217,8,10
64,209,6,7
65,223,9,9
66,216,9,9
67,239,9,10
68,227,6,11
69,258,10,10
70,245,11,9
71,276,10,8
72,251,6,10
73,305,10,13
74,293,12,9
75,306,8,11
76,337,10,13
77,327,11,9
78,355,11,9
79,369,10,16
80,384,11,11
81,399,13,10
82,413,12,16
83,448,13,11
84,460,11,15
85,483,12,11
86,513,11,19
87,536,13,16
88,614,12,16
89,778,13,18
90,1026,25,17
91,1347,20,26
92,1756,21,31
93,2293,20,22
94,2791,29,33
95,3469,26,44
96,4390,35,42
97,5060,36,53
98,6153,41,70
99,7125,47,75
100,8403,61,92
101,9509,74,137
102,10986,105,185
103,12343,131,210
104,13764,173,305
105,15345,243,378
106,16880,302,525
107,18620,397,672
108,19871,541,928
109,22243,722,1118
110,23302,1067,1673
111,25482,1384,2214
112,28677,1823,2634
113,31367,2221,3438
114,33196,3222,5203
115,34288,4271,6683
116,34638,5045,7033
117,34385,5063,7141
118,39329,5078,7145
119,51603,5405,7548
120,63461,5887,8407
121,75000,7088,9828
122,92350,8141,11563
123,121742,9003,13058
124,134776,11912,17053
125,131411,18242,22905
126,133660,32759,46884
127,488004,1656143,1829770
128,485963,1643245,1478827
129,132710,38550,28402
130,131507,17166,9193
131,135861,12216,6686
132,123299,10137,4281
133,93790,9013,3625
134,76218,7837,2924
135,64629,6713,2434
136,52232,5459,2094
137,39351,4863,1937
138,34194,4360,1709
139,34719,4171,1560
140,34616,3440,1359
141,33739,2443,906
142,31687,1728,618
143,28888,1375,478
144,26344,904,344
145,24203,724,262
146,22375,485,166
147,20363,344,94
148,18665,277,60
149,17089,230,42
150,15132,129,29
151,13725,111,21
152,12532,84,18
153,11096,81,10
154,9851,110,10
155,8682,32,8
156,7465,47,8
157,6265,40,5
158,5408,44,6
159,4381,18,5
160,3599,32,3
161,2957,25,2
162,2306,13,2
163,1802,11,4
164,1415,6,3
165,1068,12,1
166,797,15,2
167,619,2,0
168,544,4,1
169,520,5,0
170,498,2,2
171,480,2,1
172,462,2,1
173,428,6,2
174,420,1,0
175,399,4,2
176,375,1,1
177,375,5,2
178,343,4,1
179,343,2,2
180,322,5,0
181,312,3,4
182,301,4,1
183,303,2,3
184,266,6,3
185,277,3,1
186,245,3,0
187,259,3,2
188,241,5,2
189,243,4,0
190,226,2,2
191,219,3,2
192,207,3,0
193,207,1,1
194,202,4,1
195,194,3,1
196,190,1,0
197,176,1,0
198,182,0,1
199,179,2,0
200,165,0,0
201,164,1,0
202,165,0,1
203,154,1,0
204,147,0,0
205,151,0,0
206,137,1,0
207,146,0,0
208,135,0,0
209,143,0,0
210,127,1,0
211,128,0,0
212,124,0,0
213,119,0,0
214,117,0,0
215,121,1,0
216,108,0,0
217,114,0,0
218,108,0,0
219,95,1,0
220,108,0,0
221,105,0,0
222,106,0,0
223,95,0,0
224,87,1,0
225,101,0,0
226,92,0,0
227,92,0,0
228,90,1,0
229,79,0,0
230,84,0,0
231,86,0,0
232,84,0,0
233,88,1,0
234,74,0,0
235,73,0,0
236,72,0,0
237,69,0,0
238,81,0,0
239,68,0,0
240,80,0,0
241,60,0,0
242,59,0,0
243,65,0,0
244,60,0,0
245,64,0,0
246,66,0,0
247,64,0,0
248,65,0,0
249,58,0,0
250,40,0,0
251,52,0,0
252,49,0,0
253,48,0,0
254,55,0,0
255,47,0,0
