,vx,vy,vz,x,y,z
0,355,416,3000,2374,5175,4269
1,946,1090,6675,2458,4989,4737
2,1619,1756,10253,2556,5082,4959
3,2293,2329,13728,2561,4789,5170
4,2845,2985,17019,2635,5199,5458
5,3398,3575,20752,4422,5610,5569
6,3751,4045,22905,3446,7077,5938
7,4508,4556,25285,3485,6516,6290
8,4920,5190,27958,3123,8189,6900
9,5298,5566,29609,4242,8802,7442
10,5988,6142,30802,5286,6085,7683
11,6298,6901,32386,4510,7786,8194
12,6603,7700,34303,4482,6968,8472
13,7304,8651,35785,5808,6789,8824
14,8436,9734,37282,5658,7324,9474
15,8950,10572,39641,5347,11370,10162
16,9399,11810,41014,5498,15477,10782
17,9635,12786,42641,4476,8410,11124
18,9703,13008,43654,33707,8149,11412
19,10337,14061,44081,26742,9709,12030
20,10782,15453,45845,11550,10259,12962
21,11223,16197,47278,6425,14475,13711
22,11754,17171,48222,6927,9951,14896
23,11863,17460,48843,5590,13665,16127
24,11756,18365,49204,5133,12306,17366
25,12405,19155,49091,6363,29553,17770
26,12672,18781,49638,7653,17966,18642
27,12913,18740,50049,9453,11497,20419
28,13529,19650,50924,9231,42709,20870
29,13575,20950,52219,6549,54570,22167
30,14276,22554,52729,6739,39947,23136
31,14669,22866,53368,10627,28677,25450
32,14749,22993,54986,8848,38860,24356
33,15010,23548,55415,9158,68982,27995
34,15537,23042,55202,7927,29521,39258
35,15987,23294,56126,13727,43652,40027
36,16154,23662,56441,30667,23298,37825
37,17230,23635,56724,62999,27082,34321
38,17078,23883,56979,57387,49923,34366
39,17128,24697,57490,66279,67261,34417
40,17227,25505,59036,20496,37709,36444
41,17495,26103,59524,23728,37512,38997
42,18074,26772,60522,47093,56263,41982
43,18792,27081,61423,17583,32793,45465
44,20089,28256,61390,35708,30075,57800
45,21789,30196,62226,75179,30925,61681
46,23646,30738,63892,21079,105951,47170
47,26353,32485,66826,16647,119945,53717
48,29420,36102,71928,30737,158849,53663
49,33410,41034,75479,37351,101462,59946
50,40099,47632,80632,49424,111881,78635
51,49993,57231,90409,94845,85134,117815
52,65054,72148,106551,60234,184676,154044
53,89072,95104,131054,54723,72599,156096
54,127033,132492,170331,83948,124644,181737
55,187049,193209,231465,63483,273202,243233
56,288116,294536,334471,133174,297755,237828
57,455153,465612,499294,115552,250256,376309
58,737613,753631,778295,266744,294348,446944
59,1195652,1225879,1229338,319512,273255,676129
60,1867673,1919106,1880871,315276,532745,1016122
61,2696606,2745617,2652834,430762,852219,1419171
62,3525976,3526290,3370831,920801,1906119,1879288
63,4051657,3977740,3768872,12368218,20073511,12287929
64,4050085,3929675,3678463,11751453,2578463,8241518
65,3523387,3395142,3143268,1050495,420257,837242
66,2703005,2615909,2391334,403822,242234,479399
67,1868580,1821087,1654190,273988,243949,329899
68,1202049,1175524,1077493,255422,129936,217619
69,745374,736684,683699,263201,112601,131239
70,462535,463857,443185,168009,150914,143230
71,290860,298724,294580,138567,81912,147192
72,187759,199808,202195,89138,94317,139111
73,126325,138432,144692,127502,62545,110516
74,89867,99815,108922,220768,60043,70666
75,66780,74839,84742,61134,48319,68553
76,52043,58754,67259,101636,34844,64051
77,42639,47557,55772,73846,19199,48880
78,35868,40314,47149,46436,22710,43339
79,31682,35058,40013,86955,60677,47103
80,28548,30548,35613,47407,97111,41645
81,26577,28226,32071,53161,66324,53217
82,23913,26537,29220,29234,58863,56359
83,22895,25418,25895,59353,55388,50436
84,21730,24064,23620,47176,50234,39509
85,21229,23681,21387,29398,46341,45939
86,20881,23024,20411,15792,48547,28436
87,20422,22184,19246,17085,32303,14431
88,20316,21917,18872,20224,22314,12948
89,20571,21566,18364,22260,12067,10065
90,20122,21053,17636,32531,28031,10474
91,19631,21026,16908,35746,40353,13117
92,20000,20997,16039,17150,18519,8858
93,20089,20191,14830,27955,13843,8993
94,19742,19248,14226,13832,15100,10369
95,18735,19066,13241,19564,23432,13764
96,18952,18246,12654,30774,13334,9092
97,18392,17512,11064,22571,10634,6531
98,18007,17542,10058,17258,17383,5697
99,17934,16674,8919,14666,28631,5677
100,17069,15680,8522,20468,22609,4968
101,16795,15453,7443,22273,9905,6235
102,16280,15243,6560,31394,9118,8231
103,16180,14821,6194,34157,10255,13986
104,15898,14615,5674,22050,9567,15395
105,15465,13589,5249,19625,20144,13229
106,15279,12827,4900,18419,30756,8753
107,14059,12247,4653,20695,10122,12479
108,12868,12157,4405,28613,8913,4693
109,12144,11394,4115,27739,5897,9461
110,11083,10482,3937,20833,11228,5136
111,10879,9664,3747,9068,8615,5257
112,10294,8825,3639,10107,15283,6500
113,9877,8067,3298,9021,17734,9587
114,9669,7480,2682,9209,5504,13666
115,9055,6968,2341,7730,4770,4911
116,8755,6089,1788,6195,4212,3863
117,7887,5529,1476,5791,4508,3739
118,7195,5468,1227,5167,4188,3086
119,6001,4921,1059,6603,4067,2982
120,4899,4200,1042,7969,10412,1740
121,4155,3294,1039,11192,12317,1967
122,3360,2779,828,8404,8866,3014
123,2891,2109,543,6691,6896,3869
124,2507,1731,355,6096,4488,2133
125,1829,1229,212,5653,3193,2213
126,1113,819,121,4256,3123,2651
127,434,314,42,3551,2984,850
