,x,y,z
0,0,16,55
1,0,33,166
2,0,93,201
3,0,88,232
4,0,92,333
5,0,70,413
6,0,242,502
7,0,194,571
8,0,215,624
9,0,197,632
10,0,314,708
11,0,449,764
12,0,385,1056
13,0,453,1142
14,0,421,1171
15,0,435,1218
16,0,567,1463
17,0,611,2054
18,0,704,2443
19,0,692,2396
20,0,860,2347
21,0,995,2414
22,0,870,2674
23,0,1045,2706
24,0,1054,3053
25,1,1106,3281
26,0,1207,3470
27,2,1128,4062
28,1,999,4432
29,3,1159,5284
30,3,1100,5486
31,7,1129,6197
32,20,1255,7048
33,47,1576,7152
34,146,1749,7033
35,202,1808,7089
36,1275,2146,7506
37,5132,2334,7769
38,9417,2441,8501
39,10866,2494,9213
40,11371,2507,8957
41,10274,2340,8985
42,9691,2874,9149
43,8670,3121,9883
44,8208,2884,10595
45,7517,3049,10583
46,7566,3298,10312
47,6917,3530,10292
48,6732,3886,9740
49,6295,4236,9665
50,5883,4980,9468
51,5779,4763,9628
52,5622,4595,9379
53,5190,4989,9236
54,5023,5381,9367
55,5012,5298,9669
56,5457,6307,10168
57,5289,6447,11308
58,5048,8039,11513
59,5826,8755,12043
60,6661,9779,13463
61,7676,12825,16540
62,13607,20158,18452
63,54046,60957,33320
64,48570,65709,24420
65,11875,23617,4251
66,7468,15275,2494
67,5918,10003,1771
68,5259,8294,1174
69,5112,7590,1580
70,5456,7074,1065
71,4551,6259,993
72,4534,6032,974
73,4823,5552,961
74,4845,4775,1134
75,5051,4970,868
76,5486,5050,915
77,5704,4584,810
78,5900,4370,857
79,6109,4259,751
80,6467,4053,806
81,6863,3579,788
82,7365,2947,732
83,7667,2487,576
84,8080,2375,556
85,8508,2380,477
86,9485,2067,490
87,9718,2091,539
88,9840,1724,517
89,7684,1774,461
90,4153,1668,400
91,985,1507,510
92,355,1616,502
93,85,1481,461
94,29,1297,474
95,10,1515,479
96,6,1254,521
97,4,1317,552
98,2,1361,581
99,2,1265,531
100,1,1334,607
101,0,1241,603
102,0,1239,515
103,0,1228,556
104,1,1272,708
105,0,1457,598
106,0,1460,406
107,0,1304,366
108,0,1015,252
109,0,837,221
110,0,902,239
111,0,841,225
112,0,722,191
113,0,338,193
114,0,379,245
115,0,360,243
116,0,190,195
117,0,226,303
118,0,254,262
119,0,245,232
120,0,173,116
121,0,95,165
122,0,137,133
123,0,84,131
124,0,99,92
125,0,97,60
126,0,9,21
127,0,15,17
