,vx,vy,vz,x,y,z
0,337,544,2260,3636,7407,2763
1,757,1280,5664,4291,5963,3554
2,1385,2084,8302,3999,5809,4024
3,2053,3004,10808,4325,5806,4501
4,2961,3755,14074,4031,11565,4839
5,3525,4432,16510,4057,46287,4962
6,4198,5179,18449,4481,13205,5101
7,4590,5793,20420,5358,10428,5222
8,5174,6624,21604,7688,9518,5603
9,6036,7168,23695,6325,8577,5847
10,6596,7382,25343,5695,10000,6176
11,7239,8271,26465,5551,9118,6660
12,8129,9270,28087,7140,12024,7067
13,9161,10302,30094,7272,9086,7563
14,9893,11178,31417,7786,17350,7855
15,10882,12158,32738,6929,35291,8398
16,11347,13282,33593,12724,38243,8819
17,12185,14452,34991,16935,14998,9665
18,12859,15408,35894,21778,26573,10383
19,13847,16028,36158,20376,25385,12845
20,14031,17039,36869,14818,22491,12395
21,14982,17981,37589,18089,12150,12360
22,15223,18858,38753,11807,19666,13373
23,15349,18731,39694,12198,13734,19088
24,16135,18579,40743,15443,20755,17691
25,16643,18772,41102,27967,19036,15403
26,17039,19393,41600,28813,20233,23539
27,17302,20277,42454,19471,29915,19196
28,17509,20453,42579,29244,19447,18784
29,18346,20118,41254,33470,13635,18713
30,19296,21042,41096,64261,19665,31656
31,20076,21346,41437,23650,22800,21101
32,20517,21165,42323,27933,29416,21756
33,20644,21789,43006,27151,27333,23163
34,21609,22737,42816,15927,30919,24497
35,22246,24151,43760,15030,47258,23994
36,23044,24701,44141,45654,39518,27983
37,23268,25491,44162,58326,48769,32194
38,23777,25696,44245,62655,47041,27941
39,23920,25970,43983,56215,63098,35151
40,24156,26666,44463,25585,83188,35104
41,24895,26907,43575,53757,42608,36947
42,25206,26865,43837,44348,35307,33827
43,25512,27907,44478,65927,61757,47488
44,26056,28861,45757,56511,74226,71534
45,26406,29836,46434,71784,55450,41244
46,27569,31118,47514,74163,105814,62624
47,29298,32347,48554,29543,94750,75708
48,31175,33481,50424,61132,94184,77036
49,33994,35712,52276,52423,156826,105249
50,37708,39063,56680,34907,148932,64410
51,43270,43948,61515,109311,130527,101294
52,50790,51173,67980,82783,109099,132606
53,61298,63002,78302,106281,131451,166504
54,77194,79582,93138,102518,142326,193758
55,102454,105528,119249,147057,123790,194021
56,142587,145263,161162,105599,175322,279898
57,211262,213865,228952,134713,216543,451426
58,326440,328139,343213,236362,278979,478263
59,521076,519342,538307,247586,407159,564728
60,830585,825376,840992,360638,417400,686994
61,1247199,1244948,1251275,474964,827350,936452
62,1675406,1674477,1659660,1083770,1496835,1410444
63,1958086,1954861,1894530,3182255,4193820,2812855
64,1954888,1952728,1841021,3265109,1752741,2550219
65,1670549,1669555,1523187,959590,513362,892013
66,1241465,1236496,1093133,472704,400259,514396
67,826949,819919,704019,221717,247866,342593
68,520418,509004,431719,302622,266941,300916
69,326422,316017,266365,236760,171783,260229
70,211539,201757,172340,320000,192236,239936
71,144080,133861,118471,274617,249676,134650
72,102036,94519,84748,136457,161970,142424
73,76081,70959,65160,125903,96350,112950
74,59077,55428,52666,124782,109494,109604
75,47981,45746,43790,228958,153687,95038
76,40989,39369,37326,188544,98113,81844
77,35916,34826,32738,125826,109090,65887
78,32281,31428,28982,132801,73807,37617
79,30165,29201,25808,70537,105852,60054
80,28973,27207,24576,60347,83252,34425
81,27969,25581,22882,61020,70240,26560
82,27606,24650,21809,73301,79228,24881
83,26451,24003,20445,41780,40300,34367
84,25517,23600,19646,35461,38447,26746
85,23741,22840,18265,48982,37023,24097
86,22842,21874,17566,24934,37905,37427
87,21774,20719,15849,29437,27103,22458
88,20729,19671,14783,41855,15372,12255
89,20519,19590,13915,43715,49699,13348
90,20115,18767,13705,34940,36769,16001
91,19963,17880,13452,46790,16626,21031
92,19839,17075,12529,49163,13527,17192
93,18981,17222,11241,58988,11747,11753
94,18481,16108,10841,35228,21076,5763
95,18179,16075,10221,49583,16964,7645
96,17774,15895,9095,21283,23298,7766
97,17216,15620,8071,43693,12411,9959
98,16523,15171,7617,21235,16730,4296
99,15614,14600,7247,27315,11783,4364
100,15443,14607,6574,23084,9246,6176
101,14676,15618,5823,25680,10288,5083
102,13909,15488,5168,25372,9590,4814
103,13174,14791,4904,13441,6848,2898
104,12583,14673,4373,22314,6633,3004
105,12811,14137,4092,27551,6108,2622
106,12564,13521,4326,12964,9636,2647
107,11942,13045,3940,12203,7102,15957
108,11192,11572,3801,8408,11761,18695
109,9889,11000,3604,8596,8679,2822
110,9060,10765,3489,9714,7752,2047
111,8437,9989,3119,6438,6890,2053
112,8284,9066,2754,8781,5715,2712
113,8077,8546,2575,8256,5036,2878
114,7426,8091,2142,9294,5508,2855
115,6797,7443,1823,9246,8763,3775
116,6310,7163,1660,8055,5032,2645
117,5689,6611,1565,4586,6906,3736
118,5138,5768,1431,4920,6392,2197
119,4700,4766,1300,4252,3929,2049
120,4307,4167,1060,4114,3644,1331
121,3911,3461,937,5075,6000,1547
122,3377,3217,705,9152,5721,1437
123,2509,2830,531,7189,3922,3313
124,1868,2152,394,4501,4505,1958
125,1573,1437,294,3287,4706,3227
126,884,880,161,3462,6446,1130
127,365,354,57,3183,2871,960
