,x,y,z
0,39,0,6
1,35,1,6
2,42,0,5
3,36,1,8
4,38,1,10
5,48,1,4
6,43,0,13
7,25,0,4
8,48,2,10
9,50,0,5
10,44,0,10
11,51,2,8
12,52,0,12
13,49,1,9
14,49,1,14
15,51,0,9
16,49,2,13
17,65,2,13
18,56,1,15
19,73,2,13
20,50,1,14
21,64,2,16
22,71,1,14
23,70,2,15
24,61,2,17
25,84,1,17
26,69,2,21
27,72,1,18
28,96,1,16
29,74,3,16
30,88,1,15
31,85,2,16
32,105,2,14
33,93,1,21
34,102,0,21
35,106,2,19
36,114,1,21
37,112,2,24
38,111,2,30
39,139,2,37
40,139,2,35
41,125,43,25
42,151,47,38
43,154,46,35
44,151,20,47
45,175,34,61
46,175,32,31
47,195,31,60
48,199,69,43
49,214,84,64
50,229,84,20
51,251,186,49
52,248,190,134
53,274,168,92
54,309,131,53
55,315,108,70
56,324,265,96
57,364,191,102
58,403,102,158
59,436,181,266
60,482,119,281
61,511,102,247
62,581,110,247
63,614,110,419
64,694,108,282
65,779,90,427
66,893,94,586
67,985,102,378
68,1140,88,468
69,1273,76,543
70,1501,117,726
71,1758,247,987
72,2096,409,931
73,2520,421,1188
74,3158,290,1593
75,3864,346,1251
76,4905,413,948
77,6257,405,1038
78,7901,348,1209
79,11001,548,1245
80,14474,506,1103
81,17162,496,1617
82,21162,450,1814
83,25797,589,2227
84,26278,589,2356
85,24711,513,2619
86,22595,705,3025
87,20747,644,3429
88,18342,601,4492
89,15497,756,4285
90,13488,641,5846
91,11685,721,6423
92,10210,970,6497
93,9008,1046,7242
94,7906,978,7969
95,7190,1093,9392
96,6537,1404,11638
97,6081,1416,13345
98,5628,1408,15578
99,5258,1407,18061
100,4937,1923,23144
101,4723,2113,26343
102,4563,2470,28980
103,4335,1547,33134
104,4214,1652,37610
105,4122,1784,49875
106,4108,1972,70306
107,4061,2523,89259
108,4067,1897,103714
109,4194,1706,118644
110,4303,1777,118139
111,4479,1935,119258
112,4781,1666,122693
113,5064,3688,124270
114,5940,3860,104196
115,6590,5712,93438
116,7462,4552,81412
117,8674,2767,72957
118,10880,3085,70991
119,13302,3177,57150
120,17256,3270,48162
121,19686,4784,52941
122,33599,4648,45501
123,45473,5431,47754
124,71996,10470,39183
125,108599,17171,40482
126,146618,90377,39872
127,185047,866799,31908
128,184722,911795,22230
129,152127,92639,23017
130,104110,15637,16295
131,71074,6217,11801
132,45889,5656,9677
133,28620,4903,11250
134,21012,3993,9086
135,16638,3835,7006
136,13505,2384,5800
137,10130,3993,5235
138,9230,2970,4660
139,7041,3181,2898
140,6525,4664,1666
141,6266,3103,2176
142,5238,2671,838
143,4810,2677,901
144,4499,2391,1729
145,4216,2148,844
146,4075,1447,891
147,4013,1416,1152
148,4015,1749,1126
149,4045,1956,1097
150,4164,1699,1536
151,4249,1649,788
152,4381,1259,755
153,4576,1061,729
154,4854,1096,803
155,5016,1159,690
156,5268,1043,669
157,5701,1310,707
158,6136,1192,771
159,6698,1380,455
160,7438,1130,426
161,8064,739,431
162,9159,882,532
163,10561,1054,325
164,12202,802,381
165,13702,669,403
166,15501,1092,362
167,18866,638,363
168,21389,818,766
169,23005,648,458
170,26353,519,190
171,27121,624,125
172,25471,461,139
173,22229,638,221
174,18051,769,158
175,14534,688,149
176,11123,660,26
177,8234,569,1
178,6236,469,0
179,4892,414,0
180,3882,203,0
181,3156,241,0
182,2613,266,0
183,2130,339,0
184,1802,366,0
185,1575,296,0
186,1346,274,0
187,1181,102,0
188,1019,104,0
189,902,106,0
190,796,95,0
191,724,95,0
192,643,85,0
193,578,93,0
194,546,103,0
195,484,64,0
196,436,62,0
197,415,82,0
198,381,99,0
199,357,85,0
200,318,98,0
201,290,86,0
202,285,84,0
203,274,163,0
204,228,162,0
205,252,188,0
206,206,197,0
207,211,98,0
208,203,96,0
209,172,62,0
210,177,93,0
211,159,138,0
212,160,161,0
213,156,28,0
214,136,57,0
215,137,36,0
216,127,65,0
217,129,43,0
218,116,91,0
219,112,5,0
220,115,7,0
221,94,7,0
222,97,7,0
223,106,5,0
224,91,5,0
225,93,4,0
226,77,5,0
227,87,3,0
228,81,6,0
229,81,3,0
230,73,1,0
231,57,3,0
232,70,2,0
233,80,4,0
234,62,1,0
235,67,3,0
236,70,2,0
237,45,2,0
238,45,2,0
239,76,2,0
240,52,2,0
241,60,2,0
242,49,2,0
243,62,3,0
244,39,1,0
245,34,2,0
246,38,1,0
247,63,2,0
248,45,3,0
249,42,1,0
250,39,2,0
251,44,0,0
252,40,3,0
253,41,1,0
254,26,2,0
255,34,0,0
