,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,2,0,0,0
9,0,0,4,0,0,0
10,12,0,14,0,0,0
11,2,0,11,0,0,0
12,2,0,8,0,0,0
13,7,0,6,0,0,0
14,48,6,5,0,0,0
15,17,13,13,0,0,0
16,0,26,13,0,0,0
17,55,35,15,0,0,0
18,60,30,18,0,0,0
19,59,57,19,0,0,0
20,175,123,16,0,0,0
21,107,103,55,0,0,0
22,147,254,128,0,0,0
23,352,361,208,63,0,0
24,476,476,283,28,0,0
25,592,558,358,18,38,0
26,841,1005,445,85,74,0
27,1253,965,735,60,310,0
28,1615,1475,932,277,653,0
29,2370,2449,1385,585,808,0
30,2730,3302,1959,1310,913,0
31,3886,4330,2583,1723,1854,0
32,5084,5210,3519,2561,2782,0
33,6294,6633,4326,3384,4207,0
34,8212,8109,5691,5170,6094,0
35,9920,10408,7275,6272,7444,0
36,12746,13182,9317,9041,10048,0
37,15674,16546,11992,11714,14431,23
38,19008,20465,14647,15772,18115,40
39,23998,25121,17936,22099,22986,1182
40,30101,31108,22297,27773,28512,8489
41,36805,37841,27795,34320,34130,39012
42,44729,47062,34179,45105,42324,99142
43,52389,54796,41107,52755,51712,204188
44,62210,64501,49839,59364,61273,331260
45,73907,75983,59303,73442,74739,459033
46,85400,88626,70862,85518,88210,562975
47,98311,99771,83309,99658,100625,636068
48,114424,114613,97647,116264,115239,672433
49,128155,130097,113278,131446,131600,677418
50,147538,146767,129748,149127,151921,648682
51,160223,164544,148426,165854,167210,609871
52,179333,178418,167464,181730,183999,558472
53,196134,194077,188284,202709,198292,500004
54,213614,212379,210012,219946,215262,439852
55,230703,229004,229117,237219,233252,378148
56,245884,242822,249077,251580,250171,328156
57,262066,257433,269328,269901,267227,274996
58,274726,276482,287944,283367,278699,227187
59,287995,286348,305582,293733,287874,187305
60,297521,296562,317828,309940,297030,151811
61,306041,302587,331397,319663,303507,124441
62,310980,309015,341970,314115,312262,97082
63,315432,307199,347666,308862,314609,77378
64,312942,308178,348878,309923,315328,60911
65,313139,306004,346330,310189,317227,48992
66,306139,302679,340485,306685,308650,38520
67,297041,295595,332589,298553,298449,28816
68,287395,287228,321229,290122,288757,22091
69,274406,274415,305901,280282,276827,15401
70,261648,261296,288398,266274,260413,11119
71,248043,248674,267564,249782,245284,8150
72,233136,230736,246597,231816,227774,5578
73,213092,213826,224278,216774,213152,4487
74,197368,196095,201771,198770,196887,3098
75,181334,180525,179108,179648,180980,2035
76,163631,161836,158274,159389,163732,1329
77,146139,146248,137293,143931,149850,900
78,127733,129971,118418,130601,137544,374
79,112211,116406,100586,112545,118190,177
80,99982,100029,84537,98843,101150,83
81,84597,89122,69765,83058,85810,0
82,74719,76225,58726,74094,71536,0
83,64721,65517,48141,60026,60306,0
84,52256,55016,38044,48169,49692,0
85,44324,45465,29821,40461,42371,0
86,37701,37687,23317,32766,35690,0
87,30964,30442,18162,25621,28589,0
88,25046,25532,14135,20703,23194,0
89,19471,20944,10685,16756,18864,0
90,15658,16991,7964,12587,14089,0
91,11531,12364,5667,9343,9750,0
92,9831,9730,3849,8120,8047,0
93,8070,7841,2764,5759,5866,0
94,5644,5938,2076,3885,4074,0
95,4381,4427,1362,2597,2829,0
96,3267,3692,948,2033,2069,0
97,2460,2989,547,1294,1428,0
98,1913,2083,368,549,716,0
99,1417,1706,228,466,530,0
100,806,1172,175,257,269,0
101,561,865,155,305,173,0
102,542,513,100,166,63,0
103,287,554,40,14,112,0
104,254,270,16,0,12,0
105,193,223,10,0,0,0
106,89,132,16,0,0,0
107,54,104,8,0,0,0
108,46,35,6,0,0,0
109,16,33,1,0,0,0
110,48,6,0,0,0,0
111,17,34,0,0,0,0
112,4,0,0,0,0,0
113,36,28,0,0,0,0
114,0,5,0,0,0,0
115,3,5,0,0,0,0
116,10,1,0,0,0,0
117,27,0,0,0,0,0
118,3,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
