,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,97,0,0
20,0,0,0,32,0,0
21,0,0,0,23,0,0
22,5,0,0,31,0,0
23,0,0,0,72,0,0
24,17,0,1,187,0,0
25,0,0,8,276,129,0
26,51,49,23,362,175,0
27,65,83,32,473,225,0
28,100,98,45,676,410,0
29,51,75,75,907,753,0
30,176,204,89,911,1325,0
31,172,277,135,1382,1795,0
32,278,505,194,2179,2248,0
33,651,811,336,3188,3528,0
34,876,955,465,4186,4712,0
35,1457,2045,725,5426,6187,0
36,2430,2397,1140,7842,8274,16
37,3261,3100,1716,10431,11170,2340
38,4586,5358,2299,13165,14524,41546
39,6645,6769,3312,17299,19054,192485
40,9044,9530,5251,22281,23214,463626
41,13163,12730,7008,28902,31622,735006
42,16480,17308,9636,34712,37403,938914
43,23568,21616,13461,45210,44780,1016159
44,29268,29695,18637,53777,53742,980080
45,35811,38751,24759,63758,64801,879445
46,49627,48217,32948,75981,77800,745745
47,62413,62623,43044,91627,92870,619642
48,77259,75829,54751,105978,108678,490312
49,95021,92609,70520,121414,129200,377119
50,114785,116034,89510,138196,146551,287975
51,137989,135031,112015,156136,162755,219515
52,158958,159266,138367,174875,185622,157451
53,187586,187416,167866,195908,206424,118924
54,217040,214654,200228,212075,220680,86868
55,241372,242505,233079,232961,242571,63339
56,274943,267347,268516,252953,259526,45412
57,301294,297698,304645,273847,272113,32255
58,326354,324919,340017,294735,287119,22351
59,353543,350298,374720,310946,299777,16020
60,369892,367498,404688,321903,323316,11625
61,382537,382228,426412,333723,333670,8737
62,393764,392545,446060,335633,339908,5494
63,400392,400427,454578,337332,340277,3691
64,397745,401445,454952,330751,331931,2794
65,398748,398699,448686,330225,333488,1899
66,386293,383324,435733,323167,327494,1165
67,369270,371997,412689,314351,314760,1013
68,347492,346961,386497,306659,303102,612
69,323509,324372,353000,294437,284288,461
70,299850,299848,317250,276968,273462,556
71,271619,276742,279525,255737,253101,344
72,243309,248424,241343,241881,234992,172
73,215445,217829,206182,219698,212420,204
74,184228,191036,172629,199172,191335,90
75,162760,160302,141390,177399,172124,86
76,137178,136539,113686,160857,152751,137
77,115800,115657,89965,139895,136600,37
78,92823,92994,70055,122044,118599,52
79,78037,77974,53517,104853,102009,0
80,62107,61936,40498,90041,87496,0
81,47199,48218,30242,78128,76070,0
82,37529,38451,22147,66599,60586,0
83,28799,29668,15824,52720,52584,0
84,21433,22849,11236,44234,42226,0
85,16912,16538,7809,34998,34828,0
86,11505,12216,5223,29339,26388,0
87,8712,8443,3623,22701,20713,0
88,6029,6114,2476,17751,15400,0
89,4015,4199,1553,12683,12762,0
90,3008,2930,1010,9767,9484,0
91,2252,2043,711,8069,7912,0
92,1501,1414,391,6262,6579,0
93,890,863,194,4529,4913,0
94,809,658,97,3614,4054,0
95,506,416,82,2408,2723,0
96,509,435,42,2448,2138,0
97,252,289,31,1201,1208,0
98,145,199,26,800,899,0
99,124,114,14,352,453,0
100,110,40,20,340,326,0
101,96,22,19,162,148,0
102,23,16,8,164,141,0
103,66,0,12,127,103,0
104,35,0,7,98,75,0
105,33,0,6,47,58,0
106,6,0,3,30,47,0
107,13,0,0,0,16,0
108,66,0,0,0,0,0
109,0,0,0,0,0,0
110,0,0,0,0,0,0
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
