,vx,vy,vz,x,y,z
0,0,0,2014,0,0,31
1,0,0,2530,0,0,89
2,0,0,2141,0,0,118
3,0,0,2342,0,0,141
4,0,0,2305,0,0,228
5,0,0,2532,0,0,306
6,0,0,2432,0,0,404
7,0,0,2342,0,0,542
8,0,0,2593,0,0,642
9,0,0,2614,0,0,749
10,0,0,2455,0,0,824
11,0,0,2366,0,0,912
12,0,0,2503,0,0,1119
13,0,0,2500,0,0,1220
14,0,0,2579,0,0,1294
15,0,0,2436,0,0,1363
16,0,0,2055,0,0,1388
17,0,0,2247,0,0,1405
18,0,0,2725,0,0,1434
19,0,0,2395,0,0,1525
20,0,0,2368,0,0,1577
21,0,0,2253,0,0,1620
22,0,0,2393,0,0,1678
23,0,0,2171,16,0,1699
24,0,0,2107,101,0,1716
25,0,0,2237,96,0,1738
26,0,0,2063,99,0,1773
27,0,0,2207,100,0,2004
28,0,0,2167,96,0,2246
29,0,0,1893,91,0,2279
30,0,0,2089,90,0,2302
31,0,0,2024,92,0,2308
32,116,0,1916,93,0,2330
33,732,0,1764,93,0,2347
34,372,0,1876,94,0,2402
35,243,0,1844,90,0,2434
36,474,0,1931,88,0,2470
37,551,0,1851,89,0,2463
38,387,0,1758,90,0,2563
39,311,0,1902,89,0,2628
40,172,0,1877,89,0,2610
41,11,0,1878,87,0,2639
42,36,0,1873,88,0,2658
43,1,0,1935,87,0,2864
44,3,0,2022,85,0,2633
45,8,0,2297,83,0,2672
46,4,0,1917,82,0,2723
47,12,0,2445,80,0,2781
48,18,0,2328,80,0,2950
49,15,0,2419,79,0,3032
50,40,0,1405,80,0,3349
51,60,0,1870,77,0,3950
52,122,0,1550,78,0,4245
53,21,43,1367,81,0,4221
54,73,24,1739,79,0,4649
55,171,214,4804,208,0,4923
56,2023,1544,10545,2846,0,6018
57,11369,10786,16660,640,230,6519
58,68344,65278,61315,912,4392,6861
59,408095,400998,374189,2333,2469,6854
60,1942737,1920977,1792639,3462,4039,7231
61,6062795,5998198,5810735,14592,13109,7107
62,12335506,12381355,12622125,36427,17550,8837
63,17269632,17346993,17995858,37873478,37890265,69820189
64,17305355,17303622,17283802,38261268,38232962,6249114
65,12363657,12332643,11669028,11788,31032,0
66,6042538,6040088,5728072,5259,9255,0
67,1931004,1929842,2066191,85,1971,0
68,407013,403199,548839,0,410,0
69,64623,66261,107481,0,162,0
70,9450,10326,17483,0,162,0
71,1600,1580,2129,0,163,0
72,141,276,140,186,161,0
73,59,63,25,7590,163,0
74,8,211,0,2559,164,0
75,0,149,0,1476,168,0
76,0,540,0,2089,165,0
77,0,958,0,0,262,0
78,0,617,0,0,280,0
79,0,365,0,0,291,0
80,0,1094,0,0,294,0
81,0,1535,0,0,282,0
82,0,657,0,0,272,0
83,0,276,0,0,289,0
84,0,484,0,0,307,0
85,0,833,0,0,310,0
86,0,168,0,0,290,0
87,0,531,0,0,291,0
88,0,263,0,0,287,0
89,0,90,0,0,291,0
90,0,577,0,0,288,0
91,0,712,0,0,283,0
92,0,957,0,0,288,0
93,0,938,0,0,292,0
94,0,346,0,0,285,0
95,0,613,0,0,288,0
96,0,253,0,0,293,0
97,0,483,0,0,291,0
98,0,655,0,0,298,0
99,0,632,0,0,295,0
100,0,199,0,0,287,0
101,0,321,0,0,281,0
102,0,135,0,0,287,0
103,0,0,0,0,294,0
104,0,0,0,0,299,0
105,0,0,0,0,297,0
106,0,0,0,0,304,0
107,0,0,0,0,338,0
108,0,0,0,0,347,0
109,0,0,0,0,347,0
110,0,0,0,0,348,0
111,0,0,0,0,333,0
112,0,0,0,0,333,0
113,0,0,0,0,283,0
114,0,0,0,0,1163,0
115,0,0,0,0,2366,0
116,0,0,0,0,2694,0
117,0,0,0,0,975,0
118,0,0,0,0,1225,0
119,0,0,0,0,756,0
120,0,0,0,0,118,0
121,0,0,0,0,114,0
122,0,0,0,0,112,0
123,0,0,0,0,112,0
124,0,0,0,0,112,0
125,0,0,0,0,113,0
126,0,0,0,0,63,0
127,0,0,0,0,0,0
