,x,y,z
0,1,2,8
1,2,2,14
2,0,2,8
3,0,1,10
4,3,2,12
5,2,0,18
6,3,3,13
7,2,1,22
8,2,3,23
9,2,0,24
10,2,3,32
11,5,4,33
12,10,4,32
13,3,3,35
14,2,6,42
15,3,4,44
16,4,2,28
17,6,11,50
18,6,7,58
19,7,12,52
20,3,6,73
21,4,15,64
22,6,13,57
23,6,16,91
24,7,21,86
25,8,23,100
26,3,16,122
27,5,27,121
28,9,23,128
29,6,28,147
30,11,38,149
31,8,37,160
32,7,45,171
33,7,44,205
34,7,55,228
35,7,56,231
36,6,65,248
37,8,71,259
38,8,83,305
39,9,93,298
40,11,113,327
41,8,111,366
42,11,126,364
43,15,133,407
44,12,147,435
45,13,161,460
46,17,168,489
47,15,195,531
48,17,214,545
49,18,216,590
50,20,250,686
51,18,293,726
52,24,297,774
53,19,340,842
54,27,361,928
55,29,425,1018
56,20,468,1108
57,24,451,1181
58,32,472,1414
59,28,572,1489
60,27,652,1620
61,34,725,1735
62,33,738,2013
63,36,931,2281
64,38,905,2666
65,39,1146,2758
66,42,1214,3352
67,41,1309,3895
68,44,1718,4388
69,51,1870,4829
70,48,2220,5956
71,64,2227,6675
72,57,2475,7252
73,67,3324,8145
74,64,4157,10098
75,74,4416,10439
76,80,4488,11718
77,86,5141,12607
78,89,5376,13321
79,105,5838,13852
80,114,6533,14517
81,117,6626,14530
82,148,6605,14919
83,171,6820,15462
84,181,6542,14785
85,225,6709,15623
86,253,6947,14928
87,289,6919,15684
88,345,6328,15438
89,431,6353,16058
90,534,6565,16794
91,657,6282,18328
92,908,6382,19132
93,1171,5896,18952
94,1584,5563,19506
95,2094,5846,20156
96,2582,5848,20610
97,3302,5792,21708
98,4879,5466,21170
99,6184,5706,21825
100,7318,5710,21563
101,9879,5487,22507
102,11032,5833,21071
103,12930,5616,21955
104,14372,5749,21042
105,15392,6561,21731
106,16114,6276,22035
107,15308,7298,21794
108,15255,7710,21121
109,15228,7581,20357
110,13693,8503,19177
111,13231,8648,19219
112,12533,9087,17775
113,12099,9281,17157
114,11397,9960,16582
115,11340,10033,15496
116,11992,10289,15207
117,11752,10829,14894
118,11050,11396,15183
119,12019,12445,15741
120,13172,13112,15434
121,12392,14290,17609
122,10404,17362,15448
123,11598,18229,17411
124,11218,22161,17156
125,19722,31577,19245
126,55933,40491,23328
127,182230,109293,46619
128,165820,96310,21562
129,46380,44872,5583
130,19276,31102,7918
131,15833,20856,2334
132,16602,17964,3758
133,9474,15617,4097
134,10753,14507,2942
135,9883,12731,1461
136,10072,11626,1330
137,11481,10457,1447
138,11604,10759,1500
139,11894,9045,1417
140,12286,8480,1710
141,12071,7991,1411
142,12873,8020,1600
143,12876,7508,1371
144,13687,7292,1069
145,14375,7044,1250
146,15172,6479,1123
147,15521,6597,1154
148,16000,6049,1206
149,16144,5613,960
150,14541,5680,936
151,14183,5354,813
152,13854,5120,902
153,11683,5348,783
154,9537,5122,923
155,7908,5349,854
156,6585,5296,1028
157,4909,5059,929
158,3480,5027,988
159,2759,4999,1157
160,2223,5043,1291
161,1647,5114,1240
162,1226,5746,1403
163,907,5799,1507
164,663,5510,1440
165,524,5954,1615
166,449,6064,1933
167,346,6349,2077
168,318,6205,1959
169,271,6574,2106
170,233,6486,1815
171,196,6610,1912
172,172,6381,2294
173,157,6179,1944
174,136,6141,2195
175,121,6018,2250
176,110,5665,2159
177,98,5297,2038
178,93,4933,1990
179,91,4299,1674
180,80,3723,1628
181,68,3216,1600
182,59,2953,1317
183,68,2481,1019
184,52,2089,730
185,46,1853,760
186,54,1326,607
187,43,1279,430
188,47,1068,510
189,41,1030,456
190,41,862,424
191,35,667,373
192,35,641,283
193,49,619,237
194,31,628,251
195,35,485,207
196,31,455,187
197,37,394,188
198,26,394,139
199,28,364,143
200,24,317,128
201,27,310,108
202,26,258,114
203,23,239,95
204,17,224,85
205,23,200,84
206,20,190,70
207,20,162,70
208,16,162,65
209,16,141,61
210,15,128,57
211,15,116,44
212,18,111,47
213,14,102,39
214,10,89,39
215,10,88,32
216,11,71,30
217,6,68,29
218,10,58,27
219,7,54,26
220,12,40,21
221,8,42,20
222,8,30,15
223,9,31,18
224,10,23,15
225,8,26,11
226,10,14,11
227,8,15,11
228,8,15,9
229,7,20,7
230,6,11,9
231,10,11,7
232,10,9,5
233,6,9,5
234,7,12,5
235,5,1,4
236,5,14,3
237,4,4,4
238,4,6,2
239,8,3,4
240,1,5,2
241,2,4,3
242,7,3,1
243,4,4,1
244,5,7,2
245,3,2,2
246,3,2,1
247,3,0,0
248,4,1,1
249,0,4,1
250,0,1,1
251,1,3,0
252,0,3,0
253,1,0,1
254,0,2,1
255,2,1,0
