,x,y,z
0,0,0,0
1,2,0,0
2,0,0,0
3,2,0,0
4,0,0,0
5,0,0,0
6,1,0,0
7,1,0,0
8,2,0,0
9,4,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,1,0,0
14,0,0,0
15,1,0,0
16,2,0,0
17,2,0,0
18,1,0,0
19,1,0,0
20,1,0,0
21,1,0,0
22,4,0,0
23,2,0,0
24,0,0,0
25,1,0,0
26,0,0,0
27,2,0,0
28,3,0,0
29,1,0,0
30,2,0,0
31,1,0,0
32,3,0,0
33,3,0,0
34,1,0,0
35,0,0,0
36,3,0,0
37,2,0,0
38,3,0,0
39,1,0,0
40,5,0,0
41,2,0,0
42,0,0,0
43,4,0,0
44,3,0,0
45,2,0,0
46,3,0,0
47,4,0,0
48,2,0,0
49,4,0,0
50,3,0,0
51,3,0,0
52,5,0,0
53,4,0,0
54,4,0,0
55,4,0,0
56,4,0,0
57,5,0,0
58,4,0,0
59,7,0,0
60,6,0,0
61,5,0,0
62,6,0,0
63,6,0,0
64,7,0,0
65,8,0,0
66,7,0,0
67,9,0,0
68,9,0,0
69,11,0,0
70,10,0,0
71,10,0,0
72,13,0,0
73,15,0,0
74,13,0,0
75,16,0,0
76,18,0,0
77,18,0,0
78,19,0,0
79,24,0,0
80,26,0,0
81,29,0,0
82,35,0,0
83,37,0,0
84,47,0,0
85,57,0,0
86,64,0,0
87,81,0,0
88,103,0,0
89,125,6,0
90,173,79,0
91,241,23,0
92,340,19,140
93,473,20,115
94,660,29,71
95,892,18,62
96,1230,30,50
97,1440,44,39
98,1490,32,35
99,1584,17,31
100,1463,21,30
101,1332,22,30
102,1193,22,26
103,801,11,27
104,639,8,136
105,482,19,344
106,398,14,232
107,295,19,161
108,260,9,388
109,242,23,242
110,227,22,275
111,220,22,1016
112,208,8,440
113,257,92,433
114,248,171,482
115,184,132,819
116,127,100,1583
117,132,64,2354
118,129,23,5425
119,136,46,4137
120,151,51,2701
121,165,36,2294
122,234,27,6330
123,312,187,17698
124,403,217,12334
125,848,1025,3523
126,3787,3001,5104
127,8929,32865,879
128,8886,32451,1898
129,3796,251,1259
130,1010,107,45
131,528,86,58
132,466,162,122
133,326,506,6
134,279,1389,787
135,258,660,7
136,259,44,10
137,255,49,18
138,251,63,43
139,248,73,74
140,242,99,231
141,244,152,127
142,243,1,0
143,246,0,0
144,245,1,0
145,251,0,0
146,272,1,0
147,331,0,0
148,375,0,0
149,447,1,0
150,560,0,0
151,843,0,0
152,1115,0,0
153,1579,0,0
154,2062,1,0
155,2245,0,0
156,2190,0,0
157,2285,0,0
158,2050,0,0
159,1672,0,0
160,1294,0,0
161,974,0,0
162,653,0,0
163,440,0,0
164,327,0,0
165,236,0,0
166,177,0,0
167,137,0,0
168,112,0,0
169,85,0,0
170,79,0,0
171,64,0,0
172,54,0,0
173,50,0,0
174,47,0,0
175,40,0,0
176,36,0,0
177,29,0,0
178,28,0,0
179,25,0,0
180,23,0,0
181,23,0,0
182,18,0,0
183,21,0,0
184,14,0,0
185,16,0,0
186,16,0,0
187,9,0,0
188,15,0,0
189,8,0,0
190,15,0,0
191,8,0,0
192,8,0,0
193,10,0,0
194,6,0,0
195,15,0,0
196,2,0,0
197,7,0,0
198,8,0,0
199,6,0,0
200,5,0,0
201,6,0,0
202,7,0,0
203,6,0,0
204,3,0,0
205,5,0,0
206,8,0,0
207,5,0,0
208,2,0,0
209,2,0,0
210,4,0,0
211,5,0,0
212,6,0,0
213,4,0,0
214,2,0,0
215,2,0,0
216,3,0,0
217,4,0,0
218,4,0,0
219,4,0,0
220,3,0,0
221,4,0,0
222,1,0,0
223,0,0,0
224,3,0,0
225,3,0,0
226,3,0,0
227,3,0,0
228,3,0,0
229,2,0,0
230,3,0,0
231,2,0,0
232,1,0,0
233,0,0,0
234,2,0,0
235,2,0,0
236,2,0,0
237,2,0,0
238,3,0,0
239,1,0,0
240,2,0,0
241,3,0,0
242,1,0,0
243,2,0,0
244,2,0,0
245,0,0,0
246,2,0,0
247,0,0,0
248,2,0,0
249,1,0,0
250,1,0,0
251,1,0,0
252,2,0,0
253,0,0,0
254,3,0,0
255,1,0,0
