0,11735
1,81848
2,211563
3,380576
4,577360
5,770133
6,954709
7,1111468
8,1231288
9,1321314
10,1370620
11,1387630
12,1362571
13,1324657
14,1256482
15,1174541
16,1079509
17,983267
18,876427
19,776085
20,676560
21,578827
22,494992
23,410141
24,339895
25,279811
26,228532
27,184190
28,149793
29,121388
30,97564
31,78549
32,62464
33,50175
34,40734
35,32671
36,26456
37,21166
38,16793
39,14500
40,12309
41,10870
42,8758
43,7675
44,6504
45,5831
46,4924
47,4507
48,4169
49,4090
50,3755
51,3467
52,3267
53,2922
54,2467
55,2336
56,2599
57,2324
58,1956
59,1730
60,1684
61,1567
62,1331
63,1134
64,1132
65,1019
66,904
67,835
68,925
69,838
70,740
71,656
72,633
73,584
74,704
75,578
76,589
77,573
78,576
79,491
80,459
81,393
82,415
83,404
84,353
85,300
86,368
87,341
88,313
89,396
90,369
91,389
92,355
93,366
94,367
95,378
96,323
97,325
98,354
99,378
100,334
101,355
102,391
103,433
104,471
105,485
106,564
107,604
108,590
109,573
110,464
111,453
112,429
113,393
114,406
115,361
116,368
117,339
118,360
119,330
120,254
121,206
122,167
123,160
124,117
125,103
126,72
127,57
