0,2114
1,14418
2,36908
3,64722
4,92457
5,116548
6,132483
7,139003
8,137619
9,129509
10,116116
11,103057
12,86438
13,71678
14,57648
15,46186
16,37186
17,28406
18,22434
19,17704
20,14145
21,11158
22,8849
23,7284
24,5981
25,4949
26,3998
27,3344
28,2777
29,2646
30,2455
31,2179
32,1907
33,2024
34,2033
35,1591
36,1725
37,1713
38,1596
39,1100
40,1107
41,854
42,747
43,621
44,664
45,529
46,509
47,474
48,532
49,543
50,683
51,576
52,553
53,455
54,481
55,377
56,440
57,412
58,373
59,310
60,299
61,257
62,432
63,357
64,341
65,456
66,293
67,617
68,480
69,538
70,527
71,319
72,287
73,215
74,277
75,384
76,449
77,250
78,272
79,440
80,223
81,325
82,318
83,223
84,258
85,243
86,181
87,206
88,228
89,179
90,220
91,234
92,192
93,201
94,220
95,193
96,225
97,227
98,262
99,380
100,390
101,294
102,245
103,211
104,295
105,301
106,258
107,310
108,323
109,373
110,290
111,284
112,280
113,269
114,264
115,299
116,378
117,314
118,308
119,235
120,159
121,300
122,364
123,267
124,260
125,223
126,147
127,141
