,x,y,z
0,0,5,113
1,0,9,123
2,0,6,126
3,0,8,145
4,0,11,132
5,0,9,155
6,0,15,136
7,0,11,152
8,0,11,145
9,0,10,142
10,0,11,150
11,0,10,147
12,0,10,146
13,0,14,154
14,0,10,146
15,0,15,152
16,0,12,149
17,0,14,151
18,0,14,155
19,0,10,153
20,0,14,166
21,0,13,148
22,0,13,166
23,0,15,136
24,0,11,168
25,0,10,154
26,0,17,164
27,0,8,155
28,0,14,151
29,0,21,162
30,0,10,164
31,0,16,155
32,0,14,160
33,0,15,161
34,0,20,183
35,0,18,162
36,0,23,182
37,0,26,188
38,0,32,185
39,0,43,203
40,0,42,230
41,0,47,231
42,0,69,240
43,0,86,245
44,0,85,294
45,0,104,279
46,0,132,297
47,0,145,318
48,0,166,362
49,0,190,330
50,0,230,401
51,0,271,405
52,0,297,425
53,0,314,452
54,0,372,469
55,0,392,521
56,0,485,554
57,0,583,625
58,41,693,748
59,248,833,929
60,895,1290,1302
61,10373,4277,3668
62,10247,3261,1296
63,606,1237,269
64,175,810,157
65,29,637,98
66,0,530,91
67,0,441,87
68,0,381,81
69,0,347,47
70,0,304,54
71,0,293,71
72,0,264,47
73,0,256,48
74,0,207,45
75,0,191,54
76,0,156,24
77,0,133,24
78,0,109,16
79,0,122,17
80,0,96,21
81,0,70,16
82,0,75,21
83,0,63,16
84,0,57,16
85,0,45,16
86,0,44,18
87,0,35,14
88,0,30,8
89,0,25,8
90,0,25,7
91,0,32,6
92,0,28,10
93,0,13,7
94,0,24,7
95,0,29,8
96,0,23,11
97,0,24,11
98,0,20,10
99,0,25,11
100,0,20,13
101,0,25,14
102,0,19,5
103,0,19,4
104,0,24,5
105,0,14,9
106,0,23,5
107,0,18,5
108,0,22,5
109,0,21,6
110,0,14,5
111,0,24,5
112,0,18,11
113,0,25,10
114,0,18,16
115,0,17,14
116,0,20,1
117,0,20,3
118,0,15,2
119,0,21,3
120,0,17,1
121,0,10,4
122,0,15,3
123,0,11,0
