,x,y,z
0,0,0,11
1,1,0,21
2,5,0,22
3,9,0,36
4,12,0,34
5,25,0,43
6,24,1,60
7,28,11,54
8,30,16,65
9,34,13,58
10,30,36,87
11,35,91,104
12,49,49,88
13,69,43,118
14,57,36,328
15,77,32,205
16,138,31,285
17,148,21,236
18,178,66,201
19,132,66,188
20,87,49,264
21,191,42,232
22,137,46,215
23,214,42,199
24,256,27,215
25,212,24,363
26,150,64,542
27,119,59,217
28,169,44,211
29,210,43,319
30,253,36,274
31,237,37,304
32,209,46,181
33,192,48,217
34,124,60,354
35,115,57,325
36,155,48,302
37,126,43,212
38,120,31,213
39,101,29,295
40,113,27,256
41,123,27,210
42,107,27,473
43,112,23,394
44,99,27,328
45,89,64,358
46,86,68,494
47,70,51,450
48,61,110,427
49,60,78,398
50,70,66,329
51,60,58,382
52,58,57,350
53,49,126,453
54,60,90,438
55,53,138,373
56,51,111,427
57,43,145,436
58,42,117,276
59,41,120,276
60,38,104,296
61,39,101,299
62,37,95,333
63,32,101,431
64,32,173,343
65,27,123,311
66,31,107,410
67,29,215,489
68,31,180,639
69,29,152,371
70,30,124,283
71,27,120,281
72,23,183,239
73,18,162,269
74,11,159,396
75,13,137,451
76,14,180,280
77,14,155,376
78,14,132,318
79,13,132,340
80,13,114,413
81,16,225,363
82,15,168,345
83,15,153,321
84,16,177,246
85,15,354,382
86,14,353,480
87,29,324,382
88,35,283,469
89,30,247,483
90,27,214,469
91,32,209,404
92,30,192,328
93,17,213,308
94,16,220,308
95,16,279,389
96,17,243,600
97,24,202,472
98,78,188,1260
99,57,289,707
100,45,418,732
101,49,281,727
102,41,392,796
103,165,337,820
104,110,437,509
105,91,529,381
106,378,302,362
107,208,230,1265
108,164,222,905
109,153,270,782
110,132,201,613
111,397,194,247
112,432,193,179
113,461,214,175
114,594,304,189
115,695,376,188
116,748,482,174
117,717,383,187
118,788,329,191
119,839,282,203
120,1102,292,184
121,1158,374,162
122,881,393,168
123,953,847,184
124,1021,438,180
125,1284,312,187
126,1430,430,203
127,2071,2784,263
128,1530,1800,262
129,1387,412,145
130,1138,355,178
131,1066,373,153
132,1228,413,160
133,1525,207,177
134,1213,1109,254
135,1143,584,346
136,838,406,178
137,925,289,94
138,752,253,117
139,982,667,116
140,484,406,155
141,447,294,144
142,403,267,186
143,540,281,144
144,812,277,184
145,405,242,168
146,339,272,202
147,194,286,224
148,85,274,175
149,87,318,194
150,97,284,148
151,160,292,111
152,58,330,96
153,73,263,137
154,87,359,99
155,83,371,38
156,73,737,18
157,73,550,27
158,131,423,22
159,59,208,0
160,49,216,0
161,47,253,0
162,49,277,0
163,45,213,0
164,42,234,0
165,52,233,0
166,65,366,0
167,49,304,0
168,43,392,0
169,40,321,0
170,42,333,0
171,39,252,0
172,35,221,0
173,31,227,0
174,33,212,0
175,28,263,0
176,29,276,0
177,32,294,0
178,34,294,0
179,34,168,0
180,35,190,0
181,34,205,0
182,33,169,0
183,34,161,0
184,36,195,0
185,29,164,0
186,34,152,0
187,40,183,0
188,32,190,0
189,32,142,0
190,34,156,0
191,37,204,0
192,28,153,0
193,43,123,0
194,35,138,0
195,36,155,0
196,37,116,0
197,41,110,0
198,38,122,0
199,42,123,0
200,48,145,0
201,41,175,0
202,35,221,0
203,40,114,0
204,43,127,0
205,31,157,0
206,35,114,0
207,44,156,0
208,45,122,0
209,57,77,0
210,63,82,0
211,57,92,0
212,64,130,0
213,59,114,0
214,60,97,0
215,59,56,0
216,68,59,0
217,75,104,0
218,71,42,0
219,84,43,0
220,89,60,0
221,80,84,0
222,80,74,0
223,98,10,0
224,92,10,0
225,61,19,0
226,91,35,0
227,128,59,0
228,180,0,0
229,129,0,0
230,79,0,0
231,120,0,0
232,112,0,0
233,109,0,0
234,59,0,0
235,62,0,0
236,97,0,0
237,102,0,0
238,87,0,0
239,66,0,0
240,75,0,0
241,40,0,0
242,39,0,0
243,43,0,0
244,32,0,0
245,35,0,0
246,35,0,0
247,30,0,0
248,19,0,0
249,5,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,1,0,0
