,x,y,z
0,0,15,227
1,0,14,222
2,0,21,270
3,0,18,266
4,0,22,275
5,0,31,303
6,0,34,284
7,0,31,293
8,0,39,293
9,0,30,287
10,0,34,310
11,0,35,285
12,0,30,307
13,0,36,283
14,0,32,306
15,0,30,283
16,0,30,300
17,0,32,298
18,0,35,311
19,0,35,293
20,0,33,299
21,0,34,322
22,0,33,294
23,0,33,316
24,0,36,302
25,0,29,310
26,0,41,307
27,0,36,303
28,0,35,333
29,0,40,293
30,0,35,345
31,0,48,298
32,0,41,319
33,0,41,342
34,0,50,342
35,0,52,339
36,0,54,358
37,0,64,370
38,0,80,389
39,0,72,396
40,0,114,472
41,0,130,444
42,0,152,514
43,0,167,520
44,0,199,556
45,0,215,580
46,0,256,622
47,0,282,625
48,0,350,694
49,0,413,725
50,0,473,781
51,0,541,810
52,0,588,840
53,0,665,898
54,0,713,931
55,0,819,1013
56,0,900,1128
57,2,1052,1253
58,57,1299,1444
59,261,1606,1807
60,1376,2363,2561
61,20868,7643,7152
62,20190,6936,2511
63,1520,2462,372
64,284,1729,221
65,41,1365,177
66,0,1128,155
67,0,950,163
68,0,835,116
69,0,749,93
70,0,660,113
71,0,576,98
72,0,529,107
73,0,450,119
74,0,388,97
75,0,329,70
76,0,276,66
77,0,228,53
78,0,205,50
79,0,202,42
80,0,177,41
81,0,144,32
82,0,138,40
83,0,118,39
84,0,94,27
85,0,75,28
86,0,77,25
87,0,71,20
88,0,60,24
89,0,44,20
90,0,46,16
91,0,43,20
92,0,41,18
93,0,39,23
94,0,34,18
95,0,45,23
96,0,35,15
97,0,40,20
98,0,40,21
99,0,34,18
100,0,40,27
101,0,35,27
102,0,38,16
103,0,36,20
104,0,39,17
105,0,31,15
106,0,39,19
107,0,35,20
108,0,36,22
109,0,26,18
110,0,37,19
111,0,34,18
112,0,29,18
113,0,31,18
114,0,28,23
115,0,36,24
116,0,27,25
117,0,31,41
118,0,21,17
119,0,26,27
120,0,24,14
121,0,22,3
122,0,19,7
123,0,18,3
