,x,y,z
0,60,3,91
1,63,2,66
2,64,2,71
3,61,1,60
4,66,5,63
5,76,4,72
6,70,11,74
7,79,12,95
8,66,11,86
9,81,19,138
10,97,49,156
11,74,22,202
12,90,37,270
13,105,32,267
14,92,139,325
15,92,45,421
16,121,77,435
17,99,59,543
18,105,198,670
19,129,143,726
20,114,93,762
21,130,59,728
22,147,80,696
23,122,96,626
24,160,207,555
25,142,208,736
26,178,179,824
27,155,125,703
28,201,148,713
29,180,313,847
30,203,257,1160
31,223,269,1235
32,214,174,1076
33,230,251,1276
34,267,188,1292
35,270,169,1307
36,289,348,1439
37,305,401,1613
38,335,411,1637
39,364,375,1902
40,385,339,2093
41,413,282,2345
42,457,278,2540
43,492,376,2305
44,551,254,2678
45,585,447,2823
46,645,334,2884
47,697,305,3431
48,797,218,3616
49,903,237,3725
50,1011,255,3733
51,1119,260,3883
52,1232,513,4527
53,1448,456,5110
54,1697,379,5192
55,1956,318,5208
56,2230,293,5967
57,2522,281,6336
58,3058,299,7579
59,3571,785,7644
60,4457,905,7697
61,5236,868,8054
62,6320,751,8481
63,8014,698,9085
64,9926,880,9182
65,11051,990,9407
66,11649,716,10597
67,12608,715,10849
68,14005,917,11135
69,13552,936,11193
70,13820,854,11517
71,13716,877,12553
72,12867,1306,12851
73,10949,1752,13588
74,10018,1464,14558
75,8832,1354,13943
76,8284,1252,14904
77,7354,1400,15058
78,6846,1576,15782
79,6300,1841,15824
80,5676,1880,16789
81,5275,2286,17944
82,4932,1980,18517
83,4699,1808,20650
84,4374,1871,21546
85,4020,2001,23011
86,3844,1785,23136
87,3614,2054,24898
88,3442,1971,29255
89,3358,2045,32459
90,3190,1909,34165
91,3056,2192,35481
92,2991,2507,40074
93,2899,2265,41157
94,2847,2330,47900
95,2791,2277,52757
96,2744,2428,58507
97,2730,2375,69009
98,2696,2273,72390
99,2746,2900,83033
100,2754,2784,92241
101,2828,2597,98804
102,2955,2761,99194
103,2958,2745,92576
104,3018,3097,88415
105,3103,3595,88220
106,3443,3283,80052
107,3640,4219,66597
108,3873,4169,62866
109,4490,3941,57395
110,4886,3647,48769
111,6089,4231,47420
112,6792,5009,46329
113,7447,4453,42695
114,8816,4663,38561
115,11541,5325,39266
116,13380,5239,36779
117,17160,5502,31863
118,20667,6357,30551
119,28184,6678,28514
120,37859,4851,28278
121,49780,6171,22910
122,62631,9186,20272
123,78694,11986,19620
124,104390,15378,19751
125,130836,34410,20580
126,173443,95409,17319
127,231123,1001996,23399
128,230401,998041,10884
129,172262,75563,11126
130,130834,27205,6852
131,100484,17817,5876
132,83101,7302,6500
133,65518,6241,6246
134,47348,8130,5388
135,36947,5212,3667
136,27698,4424,3879
137,23246,5921,5820
138,16173,4746,7354
139,12151,4427,4049
140,11076,3693,2055
141,9538,3428,1594
142,7610,3289,1803
143,6602,2864,2032
144,5949,3193,1903
145,4982,4271,1503
146,4028,3216,1334
147,3656,3363,1361
148,3316,3204,1404
149,3162,3031,1468
150,2971,3498,1002
151,2824,2706,1161
152,2742,2870,1412
153,2654,3120,1334
154,2651,2441,1568
155,2656,2614,1811
156,2592,3104,947
157,2564,3020,950
158,2529,3466,1020
159,2561,2692,1134
160,2607,2596,1118
161,2672,2839,1187
162,2725,2235,1134
163,2805,1991,957
164,2891,2018,856
165,3013,1889,735
166,3070,1814,695
167,3227,1823,745
168,3383,2032,746
169,3586,1996,634
170,3807,1707,761
171,3978,2175,713
172,4233,2158,737
173,4542,1702,751
174,5026,1419,839
175,5458,1437,769
176,5812,1368,836
177,6491,1175,822
178,7115,1226,884
179,7616,1115,760
180,8312,1351,577
181,9814,1354,295
182,10557,857,366
183,11283,956,411
184,11839,793,529
185,12324,748,348
186,12437,893,298
187,13574,664,275
188,12668,750,271
189,11997,638,376
190,10435,648,164
191,9039,581,179
192,7456,496,194
193,6491,628,238
194,5228,658,288
195,4131,532,324
196,3322,619,397
197,2895,648,172
198,2436,568,160
199,2058,836,199
200,1798,626,143
201,1555,721,136
202,1361,579,143
203,1179,701,196
204,1034,451,243
205,930,547,348
206,838,503,74
207,749,485,72
208,679,317,81
209,599,336,74
210,534,296,61
211,498,232,72
212,461,178,64
213,424,204,78
214,390,227,54
215,369,161,46
216,325,153,36
217,317,202,60
218,285,243,57
219,268,168,82
220,250,122,66
221,241,153,33
222,227,130,59
223,204,105,46
224,201,76,71
225,192,79,54
226,182,64,52
227,173,53,81
228,148,87,80
229,164,106,28
230,128,90,79
231,154,108,34
232,122,85,42
233,133,81,29
234,115,90,73
235,113,118,31
236,123,107,50
237,90,59,61
238,107,27,35
239,99,27,36
240,86,34,52
241,104,29,14
242,78,42,5
243,74,33,16
244,87,35,12
245,87,39,9
246,67,56,15
247,65,68,4
248,74,50,8
249,75,23,3
250,62,5,3
251,52,6,2
252,64,6,3
253,59,2,2
254,63,2,3
255,54,0,0
