0,8053
1,54703
2,145626
3,276744
4,442404
5,617781
6,804564
7,978204
8,1137637
9,1295478
10,1405854
11,1497488
12,1553738
13,1573549
14,1554056
15,1512066
16,1442074
17,1342814
18,1249284
19,1138155
20,1021656
21,896237
22,792137
23,688179
24,593098
25,499048
26,414516
27,345842
28,286546
29,235195
30,187855
31,151275
32,118926
33,93446
34,72279
35,53388
36,41936
37,31969
38,25372
39,18056
40,13325
41,10247
42,7655
43,6733
44,5140
45,4134
46,3649
47,2843
48,2954
49,2240
50,1933
51,1525
52,1693
53,935
54,572
55,683
56,687
57,568
58,502
59,553
60,660
61,528
62,518
63,529
64,364
65,302
66,223
67,282
68,254
69,158
70,106
71,100
72,91
73,108
74,84
75,79
76,122
77,125
78,141
79,94
80,86
81,118
82,64
83,47
84,24
85,63
86,100
87,84
88,123
89,42
90,70
91,52
92,30
93,55
94,64
95,72
96,59
97,41
98,53
99,97
100,131
101,199
102,214
103,103
104,50
105,134
106,150
107,112
108,108
109,101
110,104
111,61
112,37
113,21
114,21
115,18
116,36
117,51
118,50
119,31
120,70
121,34
122,59
123,23
124,32
125,30
126,26
127,17
