0,8102
1,58908
2,154560
3,286619
4,448496
5,628333
6,808693
7,992225
8,1147097
9,1282698
10,1396984
11,1466292
12,1481600
13,1481209
14,1452013
15,1394464
16,1313469
17,1214112
18,1097769
19,989228
20,873038
21,763931
22,654488
23,552647
24,467066
25,383254
26,310180
27,251795
28,201208
29,159762
30,127710
31,98006
32,71701
33,57154
34,43373
35,33846
36,26240
37,20845
38,16480
39,13249
40,10710
41,8634
42,7031
43,5171
44,4526
45,3719
46,3145
47,2405
48,2166
49,1974
50,2032
51,1895
52,2170
53,1754
54,1559
55,1458
56,1337
57,1201
58,1085
59,838
60,1103
61,1219
62,909
63,595
64,635
65,557
66,428
67,385
68,354
69,361
70,368
71,325
72,400
73,350
74,497
75,459
76,545
77,753
78,793
79,516
80,397
81,387
82,148
83,91
84,60
85,90
86,85
87,137
88,142
89,135
90,118
91,95
92,71
93,124
94,137
95,119
96,106
97,98
98,81
99,71
100,73
101,74
102,85
103,59
104,52
105,54
106,56
107,52
108,45
109,68
110,56
111,58
112,47
113,39
114,38
115,29
116,57
117,42
118,29
119,24
120,25
121,14
122,23
123,26
124,53
125,36
126,32
127,13
