,vx,vy,vz,x,y,z
0,0,0,2,0,0,11
1,0,0,11,0,0,337
2,0,0,17,0,0,523
3,0,0,9,0,0,555
4,0,0,19,0,0,565
5,0,0,20,0,0,594
6,0,0,14,0,0,647
7,0,0,12,0,0,636
8,0,2,22,0,0,683
9,0,9,33,0,0,686
10,0,4,42,0,0,712
11,0,6,36,0,0,760
12,0,10,35,0,0,786
13,0,49,39,3776,0,796
14,0,6,51,1611,0,841
15,0,20,47,1440,0,1017
16,0,6,105,1376,0,1038
17,0,9,106,1163,0,1388
18,0,30,61,600,0,1145
19,0,28,104,754,0,876
20,0,34,142,499,0,889
21,0,49,169,0,0,405
22,0,60,175,0,0,428
23,0,71,166,0,0,398
24,0,44,176,0,0,301
25,0,24,272,0,0,289
26,0,19,333,0,0,377
27,0,74,402,177,0,416
28,0,165,549,544,0,374
29,0,148,492,1092,0,394
30,0,152,493,626,0,445
31,72,118,664,592,0,866
32,269,52,1322,668,0,169
33,281,35,1656,576,0,0
34,459,44,1519,506,0,0
35,507,23,1392,554,0,19662
36,345,33,1500,416,0,121358
37,1157,36,1892,368,0,238530
38,1608,34,2180,355,0,301308
39,1961,30,2823,402,0,354292
40,1722,41,3760,310,0,405288
41,919,55,4706,271,0,513321
42,1270,56,6004,372,0,655299
43,1156,118,8217,391,0,1022763
44,1455,284,10632,414,0,1643344
45,2776,742,12749,302,0,3151593
46,3706,1664,17503,290,0,5827826
47,6557,3792,24666,281,0,6048591
48,12116,6770,34135,328,1031,2917147
49,21833,13320,47062,355,4310,802389
50,40118,22962,66995,89,3917,147268
51,67310,44080,98643,0,2043,21777
52,109792,77558,146402,0,0,3687
53,176658,131180,213842,0,4611,932
54,272351,212409,309672,0,5089,911
55,401924,331346,433369,0,884,883
56,574431,496536,601417,0,1712,769
57,785424,709858,795222,0,36452,745
58,1028922,975415,1013825,0,175308,815
59,1283812,1277029,1259811,0,455090,911
60,1557310,1588939,1488396,3243,1162084,804
61,1801765,1867006,1680188,127809,2198999,754
62,1977483,2103513,1824213,1851675,3576712,761
63,2088631,2239981,1929870,10072832,4681537,924
64,2069688,2267258,1954401,10198488,4326860,1087
65,1958701,2139231,1903463,1878683,3631411,1215
66,1754966,1899943,1763314,122284,2257140,2095
67,1523933,1595812,1564478,1676,1066918,1933
68,1264019,1293736,1312742,186,431502,240
69,1007844,992536,1066644,179,146379,0
70,765089,719571,829338,180,41454,132
71,577637,491971,622502,180,17363,2938
72,420925,327965,438303,203,10578,763
73,284763,204597,305971,414,12692,3369
74,186499,122844,203241,463,6894,2201
75,114216,70491,122600,488,4901,4977
76,68287,37989,72672,631,5838,515
77,39540,20241,42502,616,4548,338
78,22488,10225,25115,592,1291,1555
79,11363,4888,14156,583,1489,1808
80,5935,2104,8363,591,0,3078
81,3529,896,4252,580,0,16257
82,1639,315,2603,584,0,17437
83,976,299,1389,579,0,4714
84,576,115,484,600,0,4929
85,311,50,137,649,0,493
86,124,2,38,688,0,0
87,9,0,28,666,0,1010
88,0,0,10,725,0,4245
89,0,0,8,743,0,3237
90,0,0,2,594,0,3617
91,0,0,0,526,807,0
92,0,0,0,531,10412,0
93,0,0,0,562,0,0
94,0,0,0,564,0,0
95,0,0,0,622,3990,0
96,0,0,0,692,3563,0
97,0,0,0,850,3094,0
98,0,0,0,792,0,0
99,0,0,0,865,0,0
100,0,0,0,1026,0,0
101,0,0,0,1155,0,0
102,0,0,0,2519,0,0
103,0,0,0,697,0,0
104,0,0,0,736,596,0
105,0,0,0,619,2453,0
106,0,0,0,722,3140,0
107,0,0,0,999,3285,0
108,0,0,0,829,805,0
109,0,0,0,1578,0,0
110,0,0,0,1489,0,0
111,0,0,0,907,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
