,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,385
3,0,10,0,0,0,377
4,0,32,0,0,0,382
5,6,3,0,0,0,557
6,9,25,0,0,0,1014
7,4,30,0,0,0,1158
8,8,33,0,0,0,1456
9,17,33,0,0,0,2189
10,20,23,0,0,0,3210
11,28,39,0,0,0,4381
12,13,89,16,0,0,5920
13,10,85,53,0,0,6453
14,14,99,69,0,0,5297
15,29,159,69,0,19074,6494
16,19,70,138,0,2088,5419
17,35,75,75,0,0,3899
18,30,212,89,0,0,3662
19,48,117,187,0,0,3639
20,26,184,111,0,0,4086
21,41,173,74,0,34102,4093
22,66,100,77,4978,10977,4292
23,95,145,177,7081,0,4940
24,59,95,113,9698,1370,7675
25,156,97,127,1116,1391,12273
26,192,98,212,4426,1288,5459
27,237,169,347,24643,1248,4435
28,224,327,365,41123,1439,8682
29,359,302,335,46028,2814,24169
30,291,216,236,8042,27753,7392
31,257,320,297,7323,22685,16596
32,289,356,421,13981,16944,480
33,315,314,805,21154,2180,467
34,328,331,1467,6901,2589,260
35,527,342,1607,6718,3005,0
36,519,466,2699,6363,5790,0
37,1104,472,4779,6785,1736,148
38,1241,480,4288,2660,6078,461
39,1131,411,4411,1505,11061,554
40,1652,509,3915,1564,4556,6782
41,1593,540,3653,1563,10666,18235
42,1440,513,4459,2243,54186,1470
43,1979,495,6675,3667,13191,2136
44,2459,751,9000,3562,22160,10223
45,3203,809,8896,3553,25539,11078
46,2707,887,7868,6285,12226,11498
47,2614,1150,8245,3521,51557,13337
48,4491,1627,7948,3986,29213,12368
49,3576,1565,8784,4660,40359,20523
50,4364,1615,9703,5425,47215,2631
51,5643,2277,8398,5558,92548,6252
52,7228,3036,10040,5134,72898,44861
53,7308,3951,11028,6688,26104,16399
54,8821,6843,12713,4409,59152,26159
55,12462,12055,17329,4234,40304,5887
56,19692,18822,27979,2868,35184,5064
57,30103,30882,42210,1181,22344,4162
58,51017,49770,66400,0,27491,3809
59,81325,81469,101392,0,45489,20395
60,125064,131242,145642,0,836,10273
61,183589,193098,197018,124,629,5746
62,237793,247484,243835,49773,60209,10859
63,267544,283816,267344,387138,66213,24164
64,265150,282743,255581,354884,97281,43472
65,229500,247248,216530,109876,71722,21836
66,176444,187214,159877,61603,15522,32709
67,121151,128848,102717,30365,32084,32813
68,76266,81157,60312,31537,27313,42752
69,46873,45931,33199,82214,52560,37305
70,28025,24627,17066,128255,53178,51606
71,19711,13216,8642,180895,6258,91818
72,16016,7717,4779,41838,74641,91883
73,13400,4230,2649,59784,16520,44966
74,10672,2400,1622,31376,100421,2497
75,9741,1771,1250,2255,572,23632
76,7588,1785,995,3643,3765,71056
77,5414,1529,829,3850,30344,79437
78,4342,1573,773,4251,102146,33498
79,2747,1718,507,4384,8276,93048
80,1355,1011,289,4145,4025,84161
81,1227,878,240,5304,11968,164368
82,898,772,177,4284,27525,84538
83,769,521,133,4019,35545,158106
84,910,636,139,3594,18631,106165
85,643,758,74,5151,5126,34556
86,897,579,84,4873,23023,80386
87,1429,371,124,5441,33294,10329
88,1548,296,160,6648,2164,31157
89,1652,219,146,5960,11797,2991
90,921,169,81,6147,6969,1345
91,634,180,69,11049,40560,16608
92,690,112,78,6898,22347,12707
93,424,154,97,13352,8465,3546
94,275,191,78,17253,3753,2700
95,242,103,75,5010,1617,2967
96,316,107,44,15062,4176,17908
97,326,157,29,10799,32798,13068
98,376,191,49,13268,14449,21316
99,365,174,41,8120,3657,3649
100,257,193,44,4455,12534,0
101,247,172,117,14234,8131,0
102,217,144,101,30899,10719,0
103,135,132,126,36971,10071,0
104,102,200,177,24133,0,0
105,47,220,205,0,0,7336
106,43,135,181,0,0,14840
107,78,122,144,0,0,0
108,148,172,238,0,0,0
109,59,231,106,0,0,0
110,26,170,78,0,9111,0
111,4,140,62,0,12878,0
112,1,77,65,0,21923,0
113,0,73,95,0,0,0
114,0,85,119,0,0,0
115,0,65,36,0,0,0
116,0,89,42,0,0,0
117,0,60,29,0,0,0
118,0,82,85,0,0,0
119,0,72,6,0,0,0
120,0,26,3,0,0,0
121,0,28,3,0,0,0
122,0,3,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
