,x,y,z
0,49,0,0
1,52,0,0
2,36,0,0
3,49,0,0
4,53,0,0
5,44,0,0
6,48,0,0
7,40,0,0
8,47,0,0
9,55,0,0
10,51,0,0
11,54,0,0
12,55,0,0
13,51,0,0
14,63,0,0
15,53,0,0
16,53,0,0
17,48,0,0
18,64,0,0
19,49,0,0
20,69,0,0
21,62,0,0
22,62,0,0
23,69,0,0
24,65,0,0
25,63,0,0
26,58,0,0
27,66,0,0
28,76,0,0
29,69,0,0
30,73,0,0
31,84,0,0
32,71,0,0
33,65,0,0
34,78,0,0
35,86,0,0
36,78,0,0
37,85,0,0
38,90,0,0
39,79,0,0
40,83,0,0
41,98,0,0
42,86,0,0
43,100,0,0
44,97,0,0
45,86,0,0
46,99,0,0
47,108,0,0
48,111,0,0
49,115,0,0
50,91,0,0
51,113,0,0
52,110,0,0
53,135,0,0
54,114,0,0
55,122,0,0
56,135,0,0
57,132,0,0
58,130,0,0
59,134,0,0
60,136,0,0
61,166,0,0
62,131,0,0
63,161,0,0
64,153,0,0
65,169,0,0
66,159,0,0
67,174,0,0
68,186,0,0
69,179,0,0
70,199,0,0
71,180,0,0
72,204,0,0
73,226,0,0
74,205,0,0
75,230,0,0
76,215,0,0
77,247,0,0
78,246,0,0
79,262,0,0
80,261,0,0
81,287,0,0
82,286,0,0
83,315,0,0
84,305,0,0
85,322,0,0
86,348,0,0
87,351,0,0
88,377,0,0
89,393,0,0
90,410,0,0
91,425,0,0
92,555,0,0
93,847,0,0
94,1223,0,0
95,1838,0,0
96,2503,0,0
97,3373,0,0
98,4524,0,0
99,5602,0,0
100,6360,0,0
101,7382,0,0
102,8338,0,0
103,9960,0,0
104,11425,0,0
105,11983,0,0
106,12927,0,0
107,15224,0,0
108,16378,0,0
109,17224,0,0
110,17891,0,0
111,18593,0,0
112,18496,0,0
113,18452,0,0
114,17939,0,0
115,17602,0,0
116,25184,0,0
117,40738,0,0
118,60302,0,1
119,78136,0,10
120,93917,4,27
121,120429,22,106
122,142455,80,245
123,109939,265,542
124,12902,613,1018
125,868,1408,1905
126,19,3518,4094
127,0,895769,1121655
128,0,956299,730981
129,0,3522,2386
130,542,1422,724
131,13438,654,232
132,106333,279,43
133,138444,91,5
134,117139,24,0
135,91399,4,0
136,76098,0,0
137,58687,0,0
138,39623,0,0
139,24519,0,0
140,17110,0,0
141,17480,0,0
142,17853,0,0
143,18123,0,0
144,17890,0,0
145,17708,0,0
146,16488,0,0
147,15859,0,0
148,14121,0,0
149,13478,0,0
150,11756,0,0
151,10598,0,0
152,9408,0,0
153,8713,0,0
154,7639,0,0
155,6372,0,0
156,5194,0,0
157,4397,0,0
158,3397,0,0
159,2496,0,0
160,1773,0,0
161,1202,0,0
162,837,0,0
163,536,0,0
164,418,0,0
165,387,0,0
166,396,0,0
167,362,0,0
168,339,0,0
169,339,0,0
170,321,0,0
171,294,0,0
172,300,0,0
173,286,0,0
174,272,0,0
175,255,0,0
176,254,0,0
177,237,0,0
178,243,0,0
179,210,0,0
180,232,0,0
181,195,0,0
182,213,0,0
183,196,0,0
184,189,0,0
185,189,0,0
186,177,0,0
187,170,0,0
188,170,0,0
189,166,0,0
190,154,0,0
191,152,0,0
192,153,0,0
193,130,0,0
194,152,0,0
195,139,0,0
196,142,0,0
197,120,0,0
198,127,0,0
199,126,0,0
200,126,0,0
201,111,0,0
202,117,0,0
203,108,0,0
204,117,0,0
205,96,0,0
206,112,0,0
207,102,0,0
208,98,0,0
209,102,0,0
210,84,0,0
211,106,0,0
212,90,0,0
213,79,0,0
214,94,0,0
215,87,0,0
216,74,0,0
217,89,0,0
218,84,0,0
219,71,0,0
220,80,0,0
221,85,0,0
222,60,0,0
223,73,0,0
224,78,0,0
225,74,0,0
226,57,0,0
227,67,0,0
228,78,0,0
229,56,0,0
230,62,0,0
231,72,0,0
232,59,0,0
233,65,0,0
234,48,0,0
235,51,0,0
236,79,0,0
237,48,0,0
238,47,0,0
239,61,0,0
240,60,0,0
241,48,0,0
242,63,0,0
243,33,0,0
244,54,0,0
245,50,0,0
246,59,0,0
247,40,0,0
248,44,0,0
249,51,0,0
250,50,0,0
251,36,0,0
252,53,0,0
253,42,0,0
254,32,0,0
255,46,0,0
