,x,y,z
0,99,0,0
1,109,0,0
2,94,0,0
3,94,0,0
4,103,0,0
5,109,0,0
6,115,0,0
7,106,0,0
8,97,0,0
9,108,0,0
10,121,0,0
11,127,0,0
12,109,0,0
13,114,0,0
14,120,0,0
15,139,0,0
16,121,0,0
17,116,0,0
18,136,0,0
19,142,0,0
20,134,0,0
21,130,0,0
22,137,0,0
23,162,0,0
24,131,0,0
25,149,0,0
26,150,0,0
27,163,0,0
28,148,0,0
29,160,0,0
30,174,0,0
31,155,0,0
32,170,0,0
33,188,0,0
34,163,0,0
35,185,0,0
36,193,0,0
37,185,0,0
38,193,0,0
39,196,0,0
40,207,0,0
41,216,0,0
42,197,0,0
43,211,0,0
44,226,0,0
45,226,0,0
46,232,0,0
47,238,0,0
48,250,0,0
49,245,0,0
50,261,0,0
51,255,0,0
52,276,0,0
53,270,0,0
54,280,0,0
55,290,0,0
56,301,0,0
57,314,0,0
58,305,0,0
59,324,0,0
60,338,0,0
61,354,0,0
62,401,0,0
63,465,0,0
64,553,0,0
65,669,0,0
66,770,0,0
67,902,0,0
68,1096,0,0
69,1239,0,0
70,1381,0,0
71,1652,0,0
72,1895,0,0
73,2133,0,0
74,2378,0,0
75,2691,0,0
76,3000,0,0
77,3344,0,0
78,3647,0,0
79,3944,0,0
80,4297,0,0
81,4942,0,0
82,5193,0,0
83,5755,0,0
84,6135,0,0
85,6575,0,0
86,7151,0,0
87,7849,0,0
88,8559,0,0
89,8650,0,0
90,9356,0,0
91,10122,0,0
92,10475,0,0
93,11617,0,0
94,11863,0,0
95,12269,0,0
96,12781,0,0
97,13361,0,0
98,14270,0,0
99,14948,0,0
100,15940,0,0
101,16944,0,0
102,17953,0,0
103,18730,0,0
104,19261,0,0
105,19981,0,0
106,20392,0,0
107,20663,0,1
108,20630,3,2
109,20434,11,11
110,20130,22,33
111,20728,50,65
112,25032,85,125
113,30187,132,207
114,35088,207,283
115,39578,267,337
116,43665,348,409
117,47964,421,517
118,53738,539,652
119,63614,700,850
120,74333,936,1103
121,80084,1238,1378
122,81025,1625,1728
123,78634,2295,2477
124,76280,4247,4817
125,77167,10259,11857
126,88268,42102,48696
127,410365,1658645,1880543
128,401662,1683819,1461569
129,85103,40620,35188
130,74448,11054,9076
131,73387,4520,3723
132,75552,2423,2180
133,78037,1688,1534
134,77143,1306,1109
135,71434,965,795
136,61070,728,583
137,51560,556,459
138,46018,470,375
139,41903,389,284
140,38013,287,213
141,33722,228,151
142,29047,152,90
143,24096,84,45
144,19892,44,18
145,19316,19,7
146,19615,8,5
147,19770,2,0
148,19803,1,0
149,19648,0,0
150,19443,0,0
151,18800,0,0
152,18408,0,0
153,17335,0,0
154,16595,0,0
155,15164,0,0
156,14130,0,0
157,13470,0,0
158,12894,0,0
159,12613,0,0
160,11842,0,0
161,11503,0,0
162,10476,0,0
163,10227,0,0
164,9674,0,0
165,8903,0,0
166,8621,0,0
167,8118,0,0
168,7554,0,0
169,6698,0,0
170,6181,0,0
171,6065,0,0
172,5510,0,0
173,5058,0,0
174,4737,0,0
175,4132,0,0
176,3968,0,0
177,3471,0,0
178,3102,0,0
179,2882,0,0
180,2565,0,0
181,2287,0,0
182,2049,0,0
183,1820,0,0
184,1559,0,0
185,1375,0,0
186,1173,0,0
187,1012,0,0
188,874,0,0
189,742,0,0
190,630,0,0
191,542,0,0
192,431,0,0
193,382,0,0
194,350,0,0
195,302,0,0
196,314,0,0
197,330,0,0
198,269,0,0
199,307,0,0
200,258,0,0
201,280,0,0
202,258,0,0
203,258,0,0
204,253,0,0
205,249,0,0
206,236,0,0
207,245,0,0
208,216,0,0
209,239,0,0
210,200,0,0
211,232,0,0
212,193,0,0
213,207,0,0
214,202,0,0
215,174,0,0
216,205,0,0
217,182,0,0
218,178,0,0
219,190,0,0
220,163,0,0
221,171,0,0
222,172,0,0
223,160,0,0
224,159,0,0
225,167,0,0
226,145,0,0
227,148,0,0
228,160,0,0
229,142,0,0
230,127,0,0
231,149,0,0
232,140,0,0
233,131,0,0
234,135,0,0
235,131,0,0
236,128,0,0
237,120,0,0
238,123,0,0
239,125,0,0
240,119,0,0
241,113,0,0
242,115,0,0
243,111,0,0
244,124,0,0
245,103,0,0
246,97,0,0
247,108,0,0
248,104,0,0
249,113,0,0
250,86,0,0
251,97,0,0
252,100,0,0
253,93,0,0
254,112,0,0
255,83,0,0
