,vx,vy,vz,x,y,z
0,0,0,0,0,3,0
1,0,0,0,0,4,0
2,0,0,0,0,5,0
3,0,0,0,0,4,0
4,0,0,0,0,6,0
5,0,0,0,0,6,0
6,0,0,0,0,6,0
7,0,0,0,0,5,0
8,0,0,0,0,5,0
9,0,3,0,0,6,0
10,0,2,0,0,5,0
11,0,3,0,0,6,0
12,0,1,0,0,6,0
13,0,1,0,0,5,0
14,0,5,0,0,5,0
15,0,8,0,0,5,0
16,0,6,0,0,5,0
17,0,3,0,0,6,0
18,0,2,0,0,5,0
19,0,3,0,0,6,0
20,0,10,0,0,5,0
21,0,4,0,0,5,0
22,0,3,0,0,5,0
23,0,2,0,0,6,0
24,0,8,0,0,8,0
25,0,2,0,0,5,0
26,0,1,0,0,7,0
27,0,2,0,0,6,0
28,0,4,0,0,6,0
29,0,5,0,0,5,0
30,0,3,0,0,4,0
31,1,2,0,0,4,0
32,2,1,0,0,4,0
33,0,2,0,0,3,0
34,0,1,0,0,3,0
35,0,5,0,0,3,0
36,1,6,0,0,2,0
37,1,16,0,0,3,0
38,2,8,4,0,2,0
39,1,12,3,0,3,0
40,1,28,8,0,2,0
41,6,29,23,0,2,0
42,8,33,30,0,3,0
43,24,37,69,0,2,0
44,40,44,95,0,2,0
45,64,96,211,0,3,0
46,145,178,342,0,2,0
47,353,277,621,0,2,0
48,646,620,1095,0,3,0
49,1226,1213,1975,0,3,0
50,2481,2289,3575,0,2,0
51,4719,4518,6648,0,3,0
52,8833,8748,11907,0,3,0
53,17024,16887,21890,0,3,0
54,31847,31930,39335,0,2,0
55,59025,59109,70079,0,3,0
56,108978,109295,124176,0,3,0
57,196752,196886,215801,0,3,0
58,348587,348262,367525,0,4,0
59,596609,598869,610845,5,3,99
60,981106,982471,978518,438,520,567
61,1503790,1505060,1470745,8844,9837,8306
62,2100573,2095315,2031802,391087,385205,264175
63,2574385,2574489,2491452,8123108,8134729,10344656
64,2574272,2575504,2531046,8154596,8137923,6394145
65,2097618,2097653,2106822,387197,394882,60150
66,1503512,1504027,1532219,7842,9570,1260
67,981017,981605,1011488,114,359,12
68,597745,598221,622846,22,46,0
69,349728,348724,365410,117,53,0
70,197206,196223,207058,0,0,0
71,108795,109159,115016,0,0,0
72,59423,59035,62651,0,0,0
73,31937,31415,33138,0,0,0
74,16787,16494,17650,0,0,0
75,8648,8764,9213,0,0,0
76,4685,4651,4833,0,0,0
77,2254,2454,2521,0,0,0
78,1225,1201,1315,0,0,0
79,626,643,674,0,0,0
80,344,369,350,0,0,0
81,161,216,177,0,0,0
82,67,88,85,0,0,0
83,37,55,37,0,0,0
84,26,24,27,0,0,0
85,12,16,13,0,0,0
86,5,8,4,0,0,0
87,5,3,2,0,0,0
88,4,1,0,0,0,0
89,1,0,1,0,0,0
90,0,0,0,0,0,0
91,0,0,0,0,0,0
92,0,0,0,0,0,0
93,0,0,0,0,0,0
94,0,0,0,0,0,0
95,0,0,0,0,0,0
96,0,0,0,0,0,0
97,0,0,0,0,0,0
98,0,0,0,0,0,0
99,0,0,0,0,0,0
100,0,0,0,0,0,0
101,0,0,0,0,0,0
102,0,0,0,0,0,0
103,0,0,0,0,0,0
104,0,0,0,0,0,0
105,0,0,0,0,0,0
106,0,0,0,0,0,0
107,0,0,0,0,0,0
108,0,0,0,0,0,0
109,0,0,0,0,0,0
110,0,0,0,0,0,0
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
