0,9249
1,59304
2,158489
3,297619
4,462897
5,650020
6,843518
7,1038456
8,1208473
9,1344930
10,1453444
11,1536268
12,1579291
13,1576871
14,1558685
15,1507343
16,1425893
17,1325477
18,1216821
19,1096663
20,975017
21,847842
22,727503
23,620510
24,525524
25,437169
26,358094
27,293941
28,242659
29,194200
30,153952
31,122553
32,96108
33,73559
34,55703
35,42875
36,33755
37,24605
38,18950
39,14246
40,11277
41,8769
42,7257
43,5626
44,4553
45,3672
46,3146
47,2879
48,2238
49,1937
50,1866
51,1795
52,1744
53,1540
54,1342
55,953
56,866
57,653
58,605
59,629
60,562
61,580
62,642
63,506
64,476
65,451
66,390
67,409
68,393
69,394
70,323
71,350
72,302
73,299
74,226
75,271
76,257
77,248
78,232
79,210
80,209
81,145
82,189
83,204
84,236
85,203
86,177
87,175
88,207
89,169
90,196
91,170
92,156
93,142
94,150
95,121
96,119
97,108
98,76
99,90
100,90
101,125
102,100
103,81
104,90
105,99
106,80
107,88
108,100
109,92
110,70
111,52
112,46
113,48
114,46
115,53
116,89
117,107
118,116
119,118
120,97
121,121
122,112
123,92
124,91
125,64
126,39
127,46
