,x,y,z
0,1,0,0
1,2,0,0
2,0,0,0
3,2,0,0
4,0,0,0
5,0,0,0
6,1,0,0
7,2,0,0
8,1,0,0
9,1,0,0
10,2,0,0
11,2,0,0
12,0,0,0
13,0,0,0
14,2,0,0
15,1,0,0
16,2,0,0
17,2,0,0
18,2,0,0
19,0,0,0
20,1,0,0
21,2,0,0
22,2,0,0
23,2,0,0
24,2,0,0
25,0,0,0
26,3,0,0
27,1,0,0
28,3,0,0
29,2,0,0
30,1,0,0
31,3,0,0
32,3,0,0
33,2,0,0
34,1,0,0
35,3,0,0
36,4,0,0
37,1,0,0
38,3,0,0
39,4,0,0
40,2,0,0
41,3,0,0
42,5,0,0
43,2,0,0
44,6,0,0
45,2,0,0
46,3,0,0
47,6,0,0
48,3,0,0
49,6,0,0
50,5,0,0
51,4,0,0
52,8,0,0
53,4,0,0
54,6,0,0
55,9,0,0
56,7,0,0
57,5,0,0
58,9,0,0
59,9,0,0
60,9,0,0
61,13,0,0
62,11,0,0
63,11,0,0
64,15,0,0
65,13,0,0
66,15,0,0
67,18,0,0
68,21,0,0
69,23,0,0
70,23,0,0
71,31,0,0
72,31,0,0
73,36,0,0
74,45,0,0
75,51,0,0
76,63,0,0
77,72,0,0
78,90,0,0
79,111,0,0
80,141,0,0
81,177,0,0
82,230,0,0
83,290,0,0
84,336,0,0
85,403,0,0
86,475,0,0
87,538,0,0
88,602,0,0
89,651,0,0
90,695,0,0
91,749,0,0
92,838,0,0
93,950,0,0
94,991,0,0
95,947,0,0
96,733,0,0
97,631,0,0
98,537,0,0
99,455,0,0
100,361,0,0
101,297,0,0
102,266,0,0
103,241,0,0
104,222,0,0
105,204,0,0
106,187,0,0
107,181,0,174
108,171,0,73
109,160,0,58
110,155,0,55
111,150,0,53
112,140,0,48
113,140,0,46
114,140,0,165
115,137,0,259
116,138,0,1223
117,142,0,10507
118,146,0,31844
119,152,0,10002
120,157,207,1147
121,166,177,929
122,180,374,1553
123,209,568,847
124,245,128,681
125,304,164,9215
126,1143,1454,15113
127,35381,42296,7564
128,30348,38424,2403
129,384,1239,2007
130,229,381,83
131,185,1224,1
132,154,212,0
133,143,488,0
134,132,44,0
135,113,323,0
136,101,4921,0
137,94,3416,0
138,98,10,0
139,97,0,0
140,97,0,0
141,98,0,0
142,97,0,0
143,101,0,0
144,101,0,0
145,107,0,0
146,108,0,0
147,110,0,0
148,119,0,0
149,129,0,0
150,139,0,0
151,153,0,0
152,169,0,0
153,184,0,0
154,204,0,0
155,234,0,0
156,273,0,0
157,317,0,0
158,357,0,0
159,407,0,0
160,463,0,0
161,589,0,0
162,550,0,0
163,527,0,0
164,532,0,0
165,522,0,0
166,484,0,0
167,450,0,0
168,408,0,0
169,358,0,0
170,301,0,0
171,246,0,0
172,195,0,0
173,153,0,0
174,131,0,0
175,110,0,0
176,84,0,0
177,71,0,0
178,58,0,0
179,48,0,0
180,39,0,0
181,33,0,0
182,30,0,0
183,25,0,0
184,22,0,0
185,20,0,0
186,17,0,0
187,17,0,0
188,13,0,0
189,11,0,0
190,12,0,0
191,10,0,0
192,11,0,0
193,8,0,0
194,7,0,0
195,7,0,0
196,7,0,0
197,7,0,0
198,6,0,0
199,7,0,0
200,5,0,0
201,4,0,0
202,5,0,0
203,4,0,0
204,4,0,0
205,5,0,0
206,2,0,0
207,5,0,0
208,2,0,0
209,4,0,0
210,3,0,0
211,3,0,0
212,3,0,0
213,2,0,0
214,2,0,0
215,3,0,0
216,2,0,0
217,2,0,0
218,3,0,0
219,1,0,0
220,3,0,0
221,1,0,0
222,2,0,0
223,2,0,0
224,2,0,0
225,1,0,0
226,2,0,0
227,1,0,0
228,2,0,0
229,1,0,0
230,2,0,0
231,1,0,0
232,1,0,0
233,2,0,0
234,1,0,0
235,0,0,0
236,3,0,0
237,0,0,0
238,1,0,0
239,2,0,0
240,1,0,0
241,0,0,0
242,1,0,0
243,2,0,0
244,0,0,0
245,0,0,0
246,2,0,0
247,1,0,0
248,1,0,0
249,0,0,0
250,1,0,0
251,2,0,0
252,0,0,0
253,0,0,0
254,2,0,0
255,0,0,0
