,x,y,z
0,6,0,0
1,3,0,0
2,3,0,0
3,7,0,0
4,3,0,0
5,7,0,0
6,6,0,0
7,7,1,0
8,7,0,0
9,10,0,0
10,11,0,0
11,13,1,0
12,13,0,0
13,18,0,0
14,23,1,0
15,23,2,0
16,27,5,0
17,37,7,2
18,38,19,13
19,41,23,21
20,51,27,33
21,55,35,39
22,63,42,49
23,67,55,65
24,75,60,81
25,79,78,97
26,89,87,115
27,110,92,145
28,104,105,158
29,116,119,162
30,139,122,189
31,162,132,211
32,190,139,232
33,217,156,253
34,275,166,303
35,341,180,359
36,425,232,473
37,568,320,643
38,774,395,912
39,1011,467,1279
40,1321,567,1548
41,1708,605,1868
42,1996,612,2075
43,2493,704,2060
44,2990,688,2272
45,3763,646,2198
46,4223,645,2137
47,4617,717,2268
48,4385,580,2343
49,3916,574,2304
50,3313,698,2284
51,2875,948,2441
52,2453,1044,2588
53,2168,1008,2724
54,1940,1113,3022
55,1739,1065,2722
56,1638,1393,2307
57,1566,2134,2693
58,1591,2316,3849
59,1688,1789,7159
60,1970,4956,8362
61,6868,42782,37099
62,7113,37274,10557
63,2611,4546,6294
64,2376,4524,3806
65,2071,2801,1733
66,1840,1730,435
67,1784,1430,390
68,1834,1072,374
69,1991,982,369
70,2229,830,398
71,2547,804,444
72,3002,853,486
73,3462,839,542
74,4121,830,654
75,4564,922,757
76,5127,808,818
77,4987,874,833
78,4302,845,833
79,3445,803,828
80,2706,777,757
81,2220,839,680
82,1789,736,580
83,1395,624,499
84,1062,519,339
85,808,385,233
86,609,284,201
87,455,197,148
88,340,155,144
89,276,138,101
90,231,106,122
91,194,115,116
92,175,152,96
93,138,132,63
94,125,84,67
95,116,92,77
96,95,107,73
97,95,69,85
98,102,72,36
99,71,45,63
100,84,91,49
101,71,57,33
102,56,36,6
103,60,36,32
104,50,43,9
105,40,20,26
106,41,31,18
107,37,11,16
108,24,8,20
109,23,15,11
110,23,13,13
111,19,14,11
112,18,11,8
113,7,11,7
114,13,6,3
115,7,4,5
116,11,4,5
117,4,4,2
118,8,2,3
119,1,4,3
120,4,2,2
121,6,2,1
122,3,2,2
123,5,1,1
