0,9372
1,64751
2,169791
3,315838
4,495738
5,690828
6,892217
7,1090724
8,1277167
9,1424208
10,1550222
11,1644279
12,1696256
13,1711873
14,1693145
15,1645966
16,1587973
17,1488794
18,1377894
19,1250157
20,1117972
21,985244
22,865857
23,736615
24,621886
25,522820
26,438041
27,363341
28,294331
29,238213
30,188414
31,143790
32,114060
33,92304
34,72976
35,56020
36,42904
37,32148
38,24543
39,18360
40,14033
41,9333
42,7199
43,5937
44,4130
45,3479
46,3105
47,2300
48,1796
49,1171
50,999
51,755
52,476
53,399
54,335
55,294
56,304
57,410
58,271
59,288
60,274
61,197
62,158
63,156
64,150
65,125
66,179
67,176
68,144
69,146
70,156
71,92
72,110
73,120
74,95
75,130
76,103
77,94
78,74
79,109
80,106
81,91
82,87
83,91
84,93
85,104
86,84
87,81
88,81
89,86
90,62
91,83
92,86
93,93
94,73
95,74
96,64
97,86
98,97
99,120
100,132
101,136
102,96
103,117
104,86
105,75
106,76
107,85
108,125
109,150
110,111
111,117
112,147
113,106
114,146
115,125
116,92
117,119
118,154
119,150
120,109
121,61
122,93
123,72
124,59
125,83
126,61
127,30
