,x,y,z,vx,vy,vz
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,243,0,0,0,0
34,0,540,453,0,0,0
35,0,493,192,0,0,0
36,0,847,305,0,0,0
37,0,617,89,0,0,0
38,0,653,55,0,0,0
39,0,964,51,0,0,0
40,0,993,248,0,0,0
41,0,1859,212,0,0,0
42,0,1254,225,0,0,0
43,0,1013,174,0,0,0
44,0,729,762,0,0,0
45,0,913,460,0,0,0
46,0,1135,439,0,0,0
47,0,727,905,0,0,0
48,0,1087,907,0,0,0
49,0,1076,1209,0,0,0
50,0,2735,2492,0,0,0
51,0,3014,1215,0,0,0
52,0,5060,1371,0,0,0
53,0,4129,2630,0,0,0
54,0,4624,3519,0,0,0
55,39,2881,2722,0,0,0
56,53,3910,3509,0,0,0
57,316,3572,4145,0,0,0
58,599,5995,7272,0,0,0
59,1587,6392,6154,0,0,0
60,6094,7208,8287,0,0,0
61,14925,8109,9963,0,0,0
62,24473,8282,11227,0,0,0
63,43303,7336,11929,89736,93966,88712
64,42181,6680,12133,90179,85949,91203
65,24058,6587,11972,0,0,0
66,13600,6334,12247,0,0,0
67,5682,4458,7041,0,0,0
68,1910,6415,7712,0,0,0
69,1095,7101,7723,0,0,0
70,0,6321,7534,0,0,0
71,0,7159,8018,0,0,0
72,0,4924,3815,0,0,0
73,0,4424,3816,0,0,0
74,0,3943,3638,0,0,0
75,0,4040,3138,0,0,0
76,0,3378,2026,0,0,0
77,0,1575,1366,0,0,0
78,0,2454,1019,0,0,0
79,0,2928,1560,0,0,0
80,0,1722,657,0,0,0
81,0,2029,270,0,0,0
82,0,1625,87,0,0,0
83,0,988,133,0,0,0
84,0,953,153,0,0,0
85,0,878,0,0,0,0
86,0,711,0,0,0,0
87,0,624,0,0,0,0
88,0,328,0,0,0,0
89,0,411,282,0,0,0
90,0,182,454,0,0,0
91,0,158,0,0,0,0
92,0,815,0,0,0,0
93,0,153,0,0,0,0
94,0,0,0,0,0,0
95,0,539,0,0,0,0
96,0,540,0,0,0,0
97,0,148,0,0,0,0
98,0,0,0,0,0,0
99,0,0,0,0,0,0
100,0,0,0,0,0,0
101,0,0,0,0,0,0
102,0,0,0,0,0,0
103,0,0,0,0,0,0
104,0,0,0,0,0,0
105,0,0,0,0,0,0
106,0,0,0,0,0,0
107,0,0,0,0,0,0
108,0,0,0,0,0,0
109,0,0,0,0,0,0
110,0,0,0,0,0,0
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
