0,8002
1,56123
2,148463
3,274325
4,426082
5,587389
6,743189
7,878444
8,1002116
9,1087027
10,1141433
11,1169924
12,1164162
13,1125801
14,1070973
15,997577
16,909414
17,819628
18,724712
19,627811
20,540500
21,451211
22,376599
23,314170
24,254136
25,207275
26,168643
27,133852
28,106573
29,83947
30,65969
31,51210
32,39888
33,31926
34,23481
35,18156
36,14019
37,11515
38,10513
39,8810
40,7652
41,7438
42,7007
43,5753
44,5146
45,4644
46,4037
47,3453
48,2703
49,2855
50,2283
51,2303
52,2453
53,2644
54,2292
55,1848
56,1873
57,1632
58,1611
59,1415
60,1284
61,1777
62,1602
63,1437
64,1338
65,1383
66,1405
67,1685
68,1470
69,1074
70,1064
71,1089
72,1121
73,1285
74,980
75,1022
76,896
77,700
78,658
79,655
80,542
81,586
82,698
83,683
84,598
85,778
86,747
87,603
88,562
89,478
90,616
91,621
92,577
93,465
94,449
95,307
96,343
97,312
98,312
99,354
100,254
101,252
102,363
103,376
104,254
105,290
106,233
107,265
108,162
109,231
110,292
111,461
112,384
113,168
114,167
115,182
116,168
117,218
118,190
119,99
120,98
121,75
122,58
123,78
124,117
125,215
126,134
127,116
