,vx,vy,vz,x,y,z
0,0,0,3,0,0,58
1,0,0,13,0,0,64
2,0,0,47,0,0,59
3,0,0,64,0,0,56
4,0,0,84,0,0,56
5,0,0,55,0,0,52
6,0,7,44,0,0,55
7,0,15,51,0,0,51
8,0,0,205,0,0,48
9,0,2,175,0,0,48
10,0,1,155,0,0,47
11,0,7,276,0,0,45
12,0,6,265,0,0,49
13,0,4,231,0,0,54
14,0,8,209,0,0,56
15,0,16,268,0,0,59
16,0,0,217,0,0,57
17,0,1,149,0,0,57
18,0,4,149,0,0,55
19,0,5,113,0,0,55
20,0,4,174,0,0,52
21,0,5,254,0,0,51
22,0,4,250,0,0,45
23,0,2,212,0,0,44
24,0,1,167,0,0,48
25,0,0,202,0,0,45
26,0,4,130,0,0,47
27,0,12,40,0,0,59
28,0,4,26,0,0,89
29,0,13,123,0,0,92
30,0,11,76,0,0,96
31,0,0,60,0,0,105
32,0,9,70,0,0,108
33,0,2,195,0,0,102
34,0,8,118,0,0,105
35,0,2,153,0,0,106
36,0,0,156,0,0,106
37,0,0,168,0,0,104
38,0,0,106,0,0,114
39,0,0,121,0,0,114
40,0,0,161,0,0,118
41,0,0,207,0,0,114
42,0,0,199,0,0,117
43,0,0,172,0,0,123
44,0,0,177,0,0,125
45,0,3,151,0,0,139
46,0,7,154,0,0,134
47,0,10,202,0,0,147
48,8,27,275,0,0,147
49,66,48,384,0,0,155
50,226,191,744,0,0,188
51,781,726,2009,0,0,187
52,2919,2928,6658,0,0,195
53,11451,12050,22246,0,0,170
54,41411,42363,68441,0,0,170
55,133721,134297,193844,0,0,179
56,381786,382969,497374,0,0,200
57,958209,962967,1144025,0,0,228
58,2112691,2116467,2354768,0,0,220
59,4074980,4083673,4316127,0,0,266
60,6871067,6871348,7001436,0,6,254
61,10136648,10142819,10052905,0,54,293
62,13133869,13114789,12773142,0,69,468
63,14941228,14927380,14387214,54096959,51767783,67089013
64,14933505,14928765,14362934,51491821,53820985,38492834
65,13124305,13123474,12721156,69,0,0
66,10146298,10134267,10000578,48,0,0
67,6874424,6870062,6977395,0,0,0
68,4074420,4076426,4321891,0,0,0
69,2109374,2118652,2384578,0,0,0
70,955797,964572,1171871,0,0,0
71,379598,384801,515293,0,0,0
72,133279,134822,201531,0,0,0
73,41668,42029,71257,0,0,0
74,11325,11714,22555,0,0,0
75,2799,2968,6595,0,0,0
76,632,731,1860,0,0,0
77,160,209,546,0,0,0
78,36,89,187,0,0,0
79,18,49,56,0,0,0
80,12,33,18,0,0,0
81,1,10,4,0,0,0
82,0,2,0,0,0,0
83,4,0,0,0,0,0
84,1,0,0,0,0,0
85,14,0,0,0,0,0
86,4,0,0,0,0,0
87,2,0,0,0,0,0
88,3,0,0,0,0,0
89,0,0,0,0,0,0
90,1,0,0,0,0,0
91,0,0,0,0,0,0
92,19,0,0,0,0,0
93,10,0,0,0,0,0
94,2,0,0,0,0,0
95,3,0,0,0,0,0
96,6,0,0,0,0,0
97,1,0,0,0,0,0
98,1,0,0,0,0,0
99,0,0,0,0,0,0
100,3,0,0,0,0,0
101,14,0,0,0,0,0
102,4,0,0,0,0,0
103,1,0,0,0,0,0
104,3,0,0,0,0,0
105,3,0,0,0,0,0
106,11,0,0,0,0,0
107,7,0,0,0,0,0
108,7,0,0,0,0,0
109,3,0,0,0,0,0
110,2,0,0,0,0,0
111,9,0,0,0,0,0
112,7,0,0,0,0,0
113,9,0,0,0,0,0
114,7,0,0,0,0,0
115,4,0,0,0,0,0
116,4,0,0,0,0,0
117,2,0,0,0,0,0
118,5,0,0,0,0,0
119,0,0,0,0,0,0
120,3,0,0,0,0,0
121,0,0,0,0,0,0
122,3,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
