0,6877
1,47193
2,124574
3,234149
4,363602
5,517090
6,675053
7,830298
8,974920
9,1097828
10,1197934
11,1273800
12,1320238
13,1342475
14,1331837
15,1297141
16,1240687
17,1151594
18,1073971
19,983880
20,885393
21,787999
22,697904
23,607777
24,519452
25,438202
26,369144
27,310090
28,247590
29,198048
30,159936
31,128320
32,99914
33,77144
34,61897
35,47639
36,37292
37,29356
38,22529
39,16535
40,14229
41,9833
42,7218
43,5718
44,5004
45,3574
46,3254
47,2208
48,2007
49,1548
50,1244
51,804
52,700
53,511
54,575
55,392
56,321
57,377
58,345
59,235
60,230
61,178
62,149
63,208
64,270
65,296
66,204
67,183
68,125
69,145
70,74
71,89
72,70
73,46
74,36
75,50
76,37
77,38
78,20
79,26
80,18
81,48
82,57
83,61
84,56
85,43
86,32
87,15
88,28
89,34
90,39
91,38
92,29
93,35
94,65
95,43
96,50
97,40
98,56
99,54
100,62
101,46
102,29
103,28
104,36
105,29
106,41
107,32
108,41
109,28
110,31
111,34
112,59
113,42
114,37
115,39
116,64
117,40
118,52
119,35
120,57
121,53
122,52
123,40
124,33
125,47
126,21
127,25
