,x,y,z
0,0,1,5
1,0,0,11
2,0,3,24
3,0,0,16
4,0,2,32
5,0,3,46
6,0,4,39
7,0,4,50
8,0,3,66
9,0,4,62
10,0,6,81
11,0,19,65
12,0,28,85
13,0,35,68
14,0,34,100
15,0,33,94
16,0,31,116
17,0,28,120
18,0,27,120
19,0,37,131
20,0,47,132
21,0,52,124
22,0,62,138
23,0,57,146
24,0,58,146
25,0,49,142
26,0,61,160
27,0,54,163
28,0,56,161
29,0,55,160
30,0,46,145
31,0,46,156
32,0,58,157
33,0,47,152
34,0,53,144
35,0,51,146
36,0,47,147
37,0,81,142
38,0,73,149
39,0,71,145
40,11,76,135
41,15,81,143
42,24,86,140
43,30,96,147
44,29,91,142
45,26,105,151
46,24,104,149
47,21,112,157
48,40,128,158
49,65,128,156
50,52,132,167
51,42,139,166
52,112,148,177
53,85,182,187
54,62,192,192
55,47,204,201
56,43,233,221
57,44,283,227
58,193,334,251
59,89,382,295
60,111,534,375
61,1636,1438,838
62,3166,988,590
63,446,278,179
64,338,195,14
65,547,184,12
66,463,161,11
67,249,132,11
68,481,113,8
69,111,97,6
70,126,81,7
71,141,57,5
72,159,56,6
73,181,60,5
74,159,61,6
75,154,48,5
76,152,46,6
77,109,43,5
78,96,39,6
79,73,42,6
80,60,37,7
81,47,39,7
82,63,43,8
83,45,46,7
84,25,43,9
85,5,40,9
86,4,38,8
87,0,38,5
88,0,47,5
89,0,36,5
90,0,37,6
91,0,29,5
92,0,30,6
93,0,32,7
94,0,31,6
95,0,25,7
96,0,30,6
97,0,31,8
98,0,24,7
99,0,23,9
100,0,26,8
101,0,26,10
102,0,11,9
103,0,15,11
104,0,15,10
105,0,18,11
106,0,16,7
107,0,13,4
108,0,13,8
109,0,3,8
110,0,3,9
111,0,3,10
112,0,0,7
113,0,3,0
114,0,2,0
115,0,1,0
116,0,3,0
117,0,4,0
118,0,1,0
119,0,3,0
120,0,4,0
121,0,3,0
122,0,0,0
123,0,1,0
