,x,y,z
0,0,0,1
1,0,0,1
2,0,0,2
3,0,0,1
4,0,0,2
5,0,0,2
6,0,0,2
7,1,0,3
8,0,0,3
9,0,0,2
10,0,0,3
11,0,0,2
12,0,0,3
13,0,0,1
14,0,0,4
15,0,0,1
16,0,0,3
17,0,0,3
18,0,0,2
19,0,0,3
20,0,0,2
21,0,0,4
22,0,0,2
23,0,0,2
24,0,0,4
25,0,0,1
26,0,0,3
27,0,0,4
28,0,0,2
29,0,0,3
30,0,0,4
31,0,0,1
32,0,0,4
33,0,0,3
34,0,0,2
35,0,0,4
36,0,0,3
37,0,0,3
38,0,0,3
39,0,0,2
40,0,0,4
41,0,0,4
42,0,0,2
43,0,0,3
44,0,0,4
45,0,0,5
46,0,0,1
47,1,0,3
48,0,0,4
49,0,0,2
50,0,0,2
51,0,0,3
52,0,0,3
53,0,0,4
54,0,0,0
55,0,0,3
56,0,0,2
57,1,0,2
58,0,0,2
59,0,0,1
60,0,0,4
61,0,0,3
62,0,0,2
63,1,0,9
64,0,0,6
65,0,0,7
66,1,0,2
67,0,0,9
68,0,0,3
69,1,0,18
70,0,0,4
71,1,0,3
72,1,0,8
73,0,0,6
74,1,0,139
75,1,0,97
76,2,0,66
77,1,0,75
78,1,0,48
79,2,0,47
80,3,0,45
81,2,1,58
82,4,0,234
83,1,1,137
84,1,0,107
85,7,0,225
86,9,1,173
87,13,0,152
88,18,1,132
89,0,0,284
90,8,1,289
91,0,0,242
92,21,0,214
93,13,1,176
94,126,0,161
95,100,1,136
96,8,0,139
97,53,62,346
98,46,67,212
99,37,35,185
100,32,34,191
101,27,26,181
102,25,11,154
103,15,159,209
104,20,151,160
105,20,63,189
106,19,40,162
107,18,29,145
108,15,33,173
109,19,180,134
110,21,103,267
111,22,322,229
112,29,337,205
113,37,338,165
114,40,306,142
115,44,226,131
116,194,189,129
117,70,176,114
118,288,171,126
119,218,143,125
120,257,230,153
121,446,258,206
122,378,352,134
123,563,507,168
124,771,246,481
125,621,169,271
126,422,144,67
127,391,302,67
128,364,268,70
129,393,197,73
130,463,240,83
131,593,139,88
132,723,162,117
133,347,202,140
134,200,148,195
135,101,120,54
136,143,169,100
137,722,120,15
138,116,117,21
139,43,141,26
140,44,158,23
141,36,162,27
142,40,246,32
143,38,327,44
144,29,324,64
145,23,380,13
146,22,121,12
147,28,138,14
148,28,162,17
149,30,238,20
150,28,148,18
151,23,73,18
152,32,74,16
153,47,73,22
154,40,112,29
155,61,52,36
156,14,45,53
157,35,63,38
158,79,120,0
159,54,12,0
160,32,7,0
161,35,8,0
162,4,7,0
163,4,7,0
164,13,3,0
165,12,5,0
166,27,8,0
167,11,1,0
168,19,1,0
169,3,2,0
170,13,3,0
171,11,2,0
172,8,9,0
173,7,9,0
174,5,3,0
175,4,7,0
176,3,5,0
177,4,5,0
178,3,7,0
179,3,11,0
180,2,8,0
181,2,4,0
182,2,9,0
183,2,5,0
184,1,18,0
185,1,14,0
186,1,7,0
187,1,6,0
188,2,2,0
189,1,0,0
190,1,0,0
191,1,5,0
192,0,0,0
193,1,0,0
194,1,0,0
195,0,4,0
196,1,6,0
197,0,3,0
198,1,1,0
199,0,1,0
200,1,1,0
201,0,0,0
202,0,0,0
203,1,0,0
204,0,0,0
205,0,0,0
206,1,0,0
207,1,1,0
208,0,1,0
209,1,1,0
210,1,1,0
211,0,1,0
212,0,1,0
213,2,1,0
214,0,1,0
215,0,1,0
216,1,0,0
217,0,1,0
218,1,1,0
219,2,1,0
220,0,1,0
221,0,1,0
222,1,1,0
223,0,1,0
224,0,1,0
225,2,0,0
226,0,1,0
227,0,1,0
228,1,1,0
229,0,1,0
230,0,1,0
231,1,1,0
232,1,1,0
233,0,0,0
234,1,1,0
235,0,1,0
236,0,1,0
237,1,1,0
238,0,1,0
239,0,1,0
240,1,0,0
241,0,1,0
242,0,1,0
243,2,1,0
244,0,1,0
245,0,1,0
246,0,1,0
247,0,0,0
248,0,1,0
249,0,1,0
250,0,1,0
251,0,1,0
252,0,1,0
253,0,0,0
254,0,1,0
255,0,0,0
