,vx,vy,vz,x,y,z
0,117,132,1265,2071,2215,1185
1,279,313,2749,6726,953,1246
2,368,495,4015,4762,961,1369
3,478,596,5328,5397,945,1530
4,693,716,6910,9560,958,1630
5,874,846,7889,4486,909,1759
6,1070,1327,8350,2756,927,1788
7,1158,1500,8935,1212,951,1840
8,1320,1813,9509,1702,998,1945
9,1320,2059,10587,1420,1025,2044
10,1563,2052,11363,1057,1113,2140
11,1737,2314,11425,685,1130,2207
12,1515,2685,11787,1017,1173,2339
13,1418,2965,12384,1316,1262,2577
14,1533,3088,12849,1279,1207,2873
15,1603,3345,13318,1171,1197,3233
16,1775,2938,13706,3411,1136,3097
17,1912,2852,14385,3926,1180,3212
18,1944,2761,14726,1226,1140,3421
19,1991,2756,14564,1031,1167,3714
20,2250,3092,15244,1015,1180,3978
21,2407,3160,15955,1031,1122,4408
22,2429,3143,15924,1087,1145,5333
23,2479,3119,16381,1169,1172,5254
24,2575,2957,16766,1122,1222,5313
25,2827,2980,16736,1069,1231,5457
26,2966,3145,17120,1022,1263,5899
27,3075,3021,17123,2652,1281,5763
28,3126,3130,17429,4261,1364,5803
29,3130,3140,17598,4272,1382,5886
30,3181,3273,18011,7478,1376,7209
31,3080,3457,17874,7120,1338,7238
32,3099,3239,19042,16244,1284,7177
33,3152,3391,19674,22064,1256,7736
34,3594,3401,20377,17363,1282,8201
35,3860,3584,20941,34472,2273,8184
36,3691,3306,21602,16535,3560,8582
37,3650,3122,22476,1954,5378,9326
38,3649,3040,22987,1683,13316,10780
39,3664,2801,23686,1751,7784,10555
40,3951,3051,24548,1732,9035,11202
41,4205,3176,25519,2711,7221,11612
42,4056,3476,25881,2011,7397,11941
43,4138,3603,27642,1761,8264,12634
44,4548,3674,28989,2550,7410,13139
45,4732,3867,31175,2185,8379,13671
46,5033,4416,33623,2898,7615,14483
47,5310,4772,35874,8981,5670,16611
48,5666,5415,40299,5603,4624,17060
49,6739,6398,45472,4202,5434,16643
50,8161,8137,53732,4629,4130,17221
51,10327,10989,68413,2713,9076,17583
52,14940,16291,92967,2331,10234,18657
53,24643,28433,138738,2266,14483,21825
54,48702,58289,227918,2248,27400,20751
55,113829,133520,421007,2497,18152,21438
56,289461,324411,833188,3005,6769,26927
57,737728,789391,1632315,8691,12925,38809
58,1756448,1808505,2983311,40008,33029,43112
59,3749463,3756483,5017956,13579,10159,64400
60,6982008,6921921,7656235,8281,33824,112888
61,11223330,11092484,10584741,16608,39598,153369
62,15433350,15294453,13247805,87989,97977,242796
63,18127192,18042007,14923274,62099799,65241973,24929547
64,18139487,18153138,15023322,54486136,51410180,89965617
65,15490250,15574937,13483293,68491,77201,340130
66,11262697,11391405,10776848,19612,28416,148108
67,7003363,7094221,7707265,28815,7187,110442
68,3745409,3778901,4971409,26773,37731,104515
69,1748635,1736374,2923293,14560,20924,88327
70,728412,701891,1577031,7330,2506,68873
71,282789,261460,790826,16309,3761,52035
72,109838,97228,390141,3766,11006,45715
73,47376,39591,210892,4129,41420,30398
74,23685,19310,131113,5794,12033,27616
75,13877,11152,91633,5255,2466,26487
76,9810,7880,68453,15771,1416,23993
77,7418,6056,55066,2673,1329,22353
78,6072,4860,46025,2619,1275,17769
79,5269,3890,39979,4211,1247,18422
80,4643,3390,34389,6087,1256,16288
81,4140,3261,30325,3584,1205,16149
82,3725,3199,27025,4392,1297,14650
83,3730,3053,24720,5437,1327,15528
84,3866,2973,22493,10669,1354,14632
85,4214,2337,19860,9829,1033,15106
86,3774,2195,17876,5849,726,14665
87,3647,2143,15686,2363,733,17437
88,3384,2173,14178,11164,654,10489
89,3295,2386,13234,21737,608,7689
90,3307,2369,12250,4789,627,6813
91,3221,2256,11145,1602,629,6705
92,3387,1863,9949,1526,644,4275
93,3100,2107,8909,1451,618,4370
94,2885,2030,8184,1904,635,3547
95,3171,1940,7920,2423,622,4155
96,3198,1895,7687,1952,618,5370
97,2845,1483,7036,2564,655,4690
98,2822,1543,6125,2849,646,5335
99,2689,1705,5336,2196,612,5249
100,2519,1614,4319,2288,595,4491
101,2619,1441,3974,2712,603,4483
102,2571,1413,3705,4055,650,3264
103,2247,1624,3075,4268,659,3838
104,1995,1921,2795,2952,640,2398
105,1892,1687,2547,2185,579,2591
106,2096,1607,2244,2462,546,1754
107,2310,1634,1803,2304,546,2253
108,2112,1609,1589,1869,510,1883
109,2044,2000,1192,1922,508,1808
110,2124,1920,956,2071,480,1502
111,2201,1963,940,1461,516,1737
112,1942,2021,935,1748,519,4141
113,1705,2060,903,1577,517,1831
114,1700,2078,711,1367,501,1382
115,1657,1888,479,1205,478,1496
116,1892,1316,470,659,475,1573
117,1854,1213,398,738,461,1931
118,1730,980,324,1254,438,2573
119,1576,849,260,1119,453,2077
120,1505,732,149,1153,409,2595
121,1266,653,83,754,356,1348
122,977,684,24,697,373,861
123,638,834,13,657,385,839
124,458,834,0,1357,382,1064
125,397,502,0,1323,391,1300
126,318,350,0,606,374,1128
127,129,178,0,596,348,1190
