,x,y,z
0,54,0,0
1,53,0,0
2,65,0,0
3,52,0,0
4,48,0,0
5,68,0,0
6,40,0,0
7,65,0,0
8,66,0,0
9,60,0,0
10,73,0,0
11,73,0,0
12,58,0,0
13,72,0,0
14,60,0,0
15,89,0,0
16,70,0,0
17,83,0,0
18,82,0,0
19,81,0,0
20,74,0,0
21,99,0,0
22,86,0,0
23,97,0,0
24,101,0,0
25,96,0,0
26,104,0,0
27,100,0,0
28,118,0,0
29,105,0,0
30,115,0,0
31,129,0,0
32,119,0,0
33,134,0,0
34,132,0,0
35,148,0,0
36,153,0,0
37,154,0,0
38,137,0,0
39,183,0,0
40,177,0,0
41,163,0,0
42,207,0,0
43,186,0,0
44,197,0,0
45,238,0,0
46,216,0,0
47,250,0,0
48,237,0,0
49,279,0,0
50,267,0,0
51,304,0,0
52,319,0,0
53,317,0,0
54,363,0,0
55,382,0,0
56,403,0,0
57,419,0,0
58,458,0,0
59,496,0,0
60,541,0,0
61,584,0,0
62,631,0,0
63,676,0,0
64,749,0,0
65,800,0,0
66,919,0,0
67,1000,0,0
68,1086,0,0
69,1257,0,0
70,1385,0,0
71,1593,0,0
72,1781,0,0
73,2089,0,0
74,2421,0,0
75,2882,0,0
76,3381,0,0
77,4081,333,219
78,4992,381,225
79,6156,245,317
80,7711,154,245
81,9830,126,556
82,12598,98,569
83,16077,121,581
84,20289,228,408
85,24768,433,386
86,29422,460,781
87,33669,398,635
88,37395,431,937
89,40511,827,812
90,43183,578,829
91,46520,572,1047
92,52155,877,703
93,58886,688,810
94,60342,710,1554
95,57153,478,1326
96,51309,616,1061
97,44487,823,1012
98,38506,720,989
99,33511,575,1244
100,29179,682,1662
101,25860,754,1536
102,23135,541,1774
103,20843,507,2269
104,18997,826,2959
105,17517,695,2547
106,16237,660,2607
107,15149,637,2457
108,14258,780,2459
109,13499,941,2463
110,12872,858,2995
111,12327,758,3017
112,11896,714,3191
113,11483,1313,4140
114,11197,1364,5855
115,10969,1216,6591
116,10818,1001,8407
117,10734,3789,10676
118,10672,2060,23094
119,10790,3533,12843
120,10959,6049,15120
121,11395,5575,7920
122,11948,15570,10347
123,12924,14774,25083
124,14671,10090,77437
125,19134,11060,475381
126,31272,62615,1145950
127,111358,1161470,624778
128,118394,1178191,48629
129,31243,61249,15331
130,19571,6858,17285
131,15573,12657,14513
132,13453,12676,11890
133,12361,6139,6608
134,11786,8918,6149
135,11353,2887,3122
136,11106,2531,2647
137,11063,4015,2167
138,11076,2613,2356
139,11111,1852,1095
140,11292,1472,825
141,11564,1316,876
142,11824,2229,1224
143,12299,1831,1648
144,12804,1632,1460
145,13354,1406,1376
146,13986,1651,680
147,14807,1630,714
148,15771,917,627
149,16873,787,482
150,18176,713,532
151,19731,555,273
152,21597,337,137
153,23965,421,168
154,26660,611,258
155,30258,491,96
156,34736,206,49
157,39885,329,58
158,46293,211,77
159,52955,331,138
160,59239,97,67
161,62887,50,19
162,60846,59,22
163,53991,53,22
164,48312,60,20
165,44745,61,25
166,41649,68,28
167,38762,73,24
168,34639,81,34
169,30574,78,34
170,25673,88,35
171,20996,95,42
172,16669,98,39
173,13016,91,35
174,10183,108,53
175,7978,128,68
176,6411,120,78
177,5167,126,71
178,4206,146,109
179,3516,187,267
180,2924,196,0
181,2510,236,0
182,2160,304,0
183,1884,348,0
184,1636,216,0
185,1453,205,0
186,1276,220,0
187,1165,340,0
188,1027,396,0
189,917,144,0
190,861,224,0
191,767,218,0
192,713,450,0
193,634,469,0
194,592,187,0
195,565,0,0
196,514,0,0
197,468,0,0
198,455,0,0
199,438,0,0
200,382,0,0
201,353,0,0
202,361,0,0
203,320,0,0
204,292,0,0
205,316,0,0
206,251,0,0
207,283,0,0
208,229,0,0
209,257,0,0
210,200,0,0
211,229,0,0
212,209,0,0
213,171,0,0
214,212,0,0
215,173,0,0
216,154,0,0
217,185,0,0
218,163,0,0
219,135,0,0
220,155,0,0
221,147,0,0
222,124,0,0
223,119,0,0
224,140,0,0
225,126,0,0
226,119,0,0
227,98,0,0
228,109,0,0
229,124,0,0
230,107,0,0
231,94,0,0
232,87,0,0
233,83,0,0
234,103,0,0
235,107,0,0
236,85,0,0
237,66,0,0
238,80,0,0
239,69,0,0
240,87,0,0
241,91,0,0
242,68,0,0
243,75,0,0
244,54,0,0
245,65,0,0
246,57,0,0
247,70,0,0
248,68,0,0
249,79,0,0
250,54,0,0
251,63,0,0
252,45,0,0
253,48,0,0
254,54,0,0
255,43,0,0
