,vx,vy,vz,x,y,z
0,0,0,1,0,0,2
1,0,1,0,0,0,9
2,0,2,3,0,0,11
3,0,2,3,0,0,16
4,0,1,3,0,0,23
5,0,1,11,0,0,30
6,0,0,14,0,0,32
7,0,3,33,0,0,30
8,0,1,44,0,0,30
9,1,1,56,0,0,30
10,1,1,40,0,0,32
11,4,2,67,0,0,33
12,0,2,53,0,0,39
13,4,4,68,0,0,39
14,6,7,82,0,0,39
15,11,4,90,0,0,40
16,16,7,97,0,0,40
17,25,18,110,0,0,40
18,36,24,123,0,0,46
19,51,32,147,0,0,48
20,65,59,163,0,0,53
21,79,94,180,0,0,47
22,119,123,236,8,0,52
23,181,157,311,5,0,48
24,262,249,407,4,0,52
25,389,361,570,4,0,49
26,589,555,794,4,0,55
27,879,859,1120,3,0,49
28,1304,1229,1556,4,0,51
29,1857,1857,2154,22,0,49
30,2898,2778,3043,15,0,49
31,4117,4119,4567,13,0,53
32,5942,5937,6225,9,0,61
33,8535,8509,8925,32,0,54
34,12053,11794,12286,29,0,57
35,16221,16220,16489,26,38,51
36,21904,21931,21907,23,7,63
37,29069,28984,28710,22,7,65
38,37542,37190,36146,21,7,58
39,47927,47621,46280,21,9,61
40,60123,60277,57280,24,5,65
41,75007,75048,70865,31,8,66
42,93713,92518,86981,37,20,68
43,114591,114348,105474,157,64,76
44,137310,137140,125835,300,53,80
45,161089,160492,148036,324,108,74
46,181338,181255,167188,746,451,81
47,200017,199371,186088,1578,1341,80
48,220570,218426,206555,4171,3855,76
49,239752,239710,229294,9980,10523,104
50,260581,260966,253290,22056,23245,298
51,281308,281907,277119,44993,46021,796
52,300712,301573,300462,80711,81721,2301
53,317813,318467,322522,130864,129662,7602
54,334375,335336,342943,199166,196893,30473
55,346428,348131,360155,282722,282734,102736
56,357961,358535,375264,377083,381303,263812
57,365444,368563,386744,479076,489398,500919
58,373618,372855,395007,589961,593240,752603
59,376899,377666,400355,696502,690670,962441
60,380639,380880,402731,793619,786839,1121355
61,382048,382861,402314,878422,873671,1223287
62,383307,384493,401247,930347,933688,1274801
63,382909,382023,399740,959319,972718,1267006
64,383529,384399,397653,957808,971712,1218562
65,383042,382557,391844,931878,932956,1117920
66,382409,381800,390486,873648,872789,983487
67,380128,378345,384205,803687,791397,811332
68,375983,376191,379283,712102,700708,616923
69,372996,372121,372801,602218,597195,413816
70,365893,366531,363011,495134,488891,227560
71,358509,359018,352308,389071,382538,96749
72,347878,347674,339717,288452,291110,29061
73,334752,334241,323292,202520,204620,7523
74,319048,319321,305466,136192,137827,1806
75,300069,299193,286489,82468,81764,577
76,281138,281159,268228,43227,45903,220
77,261505,261032,246592,22729,24041,142
78,239862,240163,227321,9423,10277,87
79,219688,219394,207303,3911,4179,30
80,199646,199235,187875,1319,1994,28
81,181258,180876,171198,529,549,23
82,159977,159956,151919,316,344,27
83,137337,136581,131426,79,114,25
84,114030,114083,111718,26,33,25
85,92972,93347,92994,34,40,25
86,75270,75232,76704,58,25,26
87,60074,60095,62699,10,27,29
88,47946,47962,51541,5,0,27
89,37442,37607,41325,3,0,28
90,29096,28916,32683,2,0,27
91,22006,22212,25593,3,0,32
92,16610,16444,19481,3,0,34
93,11870,11871,14398,3,0,44
94,8617,8784,10567,3,0,44
95,6085,6196,7540,2,0,55
96,4073,4250,5362,3,0,27
97,2912,2922,3593,3,0,32
98,1970,1976,2546,2,0,8
99,1299,1346,1665,2,0,5
100,884,916,1167,2,0,4
101,561,574,781,2,0,5
102,405,370,533,1,0,4
103,278,270,354,0,0,4
104,172,187,245,0,0,4
105,133,123,192,0,0,3
106,87,65,125,0,0,3
107,77,59,129,0,0,3
108,48,26,75,0,0,2
109,35,26,65,0,0,3
110,20,24,56,0,0,3
111,11,13,36,0,0,2
112,9,9,30,0,0,3
113,11,11,23,0,0,3
114,10,8,14,0,0,3
115,7,8,17,0,0,2
116,7,3,13,0,0,3
117,7,5,14,0,0,3
118,6,4,4,0,0,3
119,2,2,10,0,0,2
120,0,3,5,0,0,3
121,0,0,2,0,0,2
122,0,5,3,0,0,3
123,0,4,3,0,0,3
124,0,2,2,0,0,2
125,0,1,1,0,0,3
126,0,0,0,0,0,2
127,0,0,0,0,0,0
