,x,y,z
0,0,0,0
1,0,0,66
2,0,7,155
3,0,16,244
4,0,59,391
5,0,155,500
6,0,244,632
7,0,287,786
8,0,296,975
9,0,387,1239
10,0,460,1645
11,0,534,1997
12,0,693,2251
13,0,736,2541
14,0,795,2700
15,0,998,2849
16,0,1051,2935
17,0,1088,2971
18,0,1096,3023
19,0,1106,3008
20,0,1155,3003
21,0,1156,3060
22,0,1114,3082
23,0,1162,3089
24,0,1166,3548
25,0,1227,3772
26,0,1449,3968
27,0,1749,4154
28,0,1919,4356
29,0,1987,4414
30,0,2053,4480
31,0,2406,4532
32,0,2484,4570
33,0,2641,4822
34,9,2761,4854
35,91,2775,4914
36,90,2971,5024
37,94,3179,5257
38,97,3423,5788
39,98,3563,5960
40,99,3664,6155
41,113,3759,6439
42,211,4005,6752
43,375,4522,7196
44,484,4660,8925
45,712,6056,9494
46,854,7578,12503
47,1006,7711,12745
48,992,8253,12128
49,1324,8839,11288
50,1500,12263,9387
51,1601,11632,10009
52,2306,13522,11138
53,3025,11951,8721
54,3858,8489,8409
55,4751,7219,9197
56,5802,14658,9422
57,6747,12488,11278
58,8831,17027,12863
59,24334,20374,316238
60,35665,47096,722709
61,36218,50815,39700
62,46450,113687,25428
63,753880,472729,39531
64,721783,437794,50212
65,67815,170965,45936
66,54688,65084,79235
67,28896,32439,57587
68,19199,9751,12525
69,16898,8622,10609
70,9066,11268,6731
71,5662,12313,9380
72,4611,12966,9905
73,3850,25478,10318
74,2969,9030,11182
75,2521,13579,11947
76,2095,10402,7890
77,1761,6574,3733
78,1346,7842,3360
79,988,5420,9526
80,823,6813,14374
81,661,8995,20421
82,482,6506,18695
83,434,5886,4259
84,547,5901,4053
85,548,5941,3493
86,350,5529,2523
87,205,5201,2528
88,205,5134,2517
89,206,5144,2581
90,127,5009,2715
91,15,4769,2975
92,0,4841,2046
93,0,4833,2011
94,0,4719,2057
95,0,4462,1915
96,116,3701,1621
97,152,3244,1521
98,155,2836,1377
99,154,2575,1188
100,155,2385,1043
101,158,2231,873
102,129,2067,771
103,0,1773,665
104,0,1552,615
105,0,1388,562
106,0,1243,525
107,0,1169,519
108,0,1159,559
109,0,1142,581
110,0,1114,575
111,0,1103,569
112,0,1085,534
113,0,972,488
114,0,850,373
115,0,668,365
116,0,633,354
117,0,546,286
118,0,427,281
119,0,293,263
120,0,193,180
121,0,156,159
122,0,124,58
123,0,125,31
124,0,29,2
125,0,18,0
126,0,18,0
127,0,13,0
