0,7749
1,54258
2,148537
3,279554
4,444052
5,625140
6,802234
7,984904
8,1153353
9,1298581
10,1407076
11,1491589
12,1535698
13,1538749
14,1534629
15,1485611
16,1410798
17,1329357
18,1219207
19,1099262
20,997293
21,895504
22,788666
23,679167
24,577671
25,491460
26,411540
27,345423
28,286955
29,229765
30,185336
31,148590
32,117895
33,89302
34,70274
35,54491
36,40512
37,31517
38,25647
39,19349
40,13814
41,10093
42,8126
43,6261
44,4629
45,3148
46,2395
47,2653
48,2386
49,2239
50,2161
51,1781
52,1097
53,918
54,767
55,872
56,734
57,605
58,501
59,433
60,340
61,364
62,307
63,322
64,275
65,256
66,366
67,369
68,334
69,276
70,310
71,345
72,318
73,245
74,270
75,252
76,332
77,272
78,331
79,248
80,222
81,301
82,287
83,280
84,191
85,284
86,432
87,401
88,359
89,406
90,347
91,303
92,322
93,179
94,96
95,46
96,56
97,77
98,47
99,35
100,31
101,35
102,39
103,32
104,34
105,42
106,47
107,40
108,44
109,58
110,39
111,57
112,61
113,48
114,35
115,42
116,35
117,41
118,44
119,42
120,42
121,36
122,21
123,31
124,46
125,79
126,61
127,42
