,x,y,z
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,2
4,0,5,10
5,0,19,12
6,0,74,50
7,0,113,114
8,0,175,161
9,0,247,215
10,0,283,274
11,0,296,266
12,0,310,272
13,0,315,301
14,0,322,282
15,0,326,306
16,0,342,294
17,0,318,305
18,0,332,338
19,0,336,335
20,0,355,329
21,0,368,327
22,0,391,353
23,0,365,342
24,0,374,361
25,0,402,376
26,0,397,382
27,0,431,354
28,0,443,414
29,0,455,400
30,0,440,433
31,0,477,412
32,0,443,418
33,0,459,440
34,0,459,444
35,0,508,461
36,0,535,473
37,0,528,496
38,0,553,519
39,0,557,472
40,0,554,492
41,0,605,535
42,0,621,532
43,0,637,542
44,0,637,545
45,0,620,576
46,0,654,570
47,0,652,620
48,0,679,620
49,0,743,640
50,0,793,628
51,0,758,653
52,0,789,673
53,0,798,732
54,0,793,702
55,0,819,737
56,0,843,801
57,0,875,775
58,0,917,808
59,0,954,831
60,0,927,884
61,0,996,912
62,0,1022,900
63,0,1070,958
64,0,1118,976
65,0,1200,1056
66,0,1142,1034
67,0,1202,1077
68,0,1263,1078
69,0,1247,1196
70,0,1353,1172
71,0,1430,1284
72,3,1491,1305
73,11,1515,1307
74,19,1529,1414
75,43,1656,1424
76,96,1684,1469
77,177,1689,1537
78,239,1818,1675
79,369,1894,1716
80,545,1937,1785
81,715,2039,1785
82,955,2171,1888
83,1233,2328,1943
84,1492,2291,2058
85,1669,2470,2225
86,1912,2562,2228
87,2182,2641,2389
88,2338,2754,2579
89,2549,3032,2597
90,2789,2980,2756
91,2932,3265,2859
92,3246,3446,3034
93,3371,3646,3176
94,3699,3739,3348
95,3914,3890,3619
96,4398,4176,3711
97,4716,4358,4069
98,5033,4621,4114
99,5579,4958,4484
100,6036,5324,4854
101,6702,5553,5123
102,7512,5970,5384
103,8254,6426,5749
104,8961,6703,6283
105,10036,7316,6723
106,11315,7955,7248
107,12749,8648,7811
108,14381,9365,8441
109,16210,9996,9090
110,18604,10965,9972
111,21290,12052,10743
112,24715,13170,11778
113,28676,14409,13028
114,33674,15927,14686
115,39961,17819,16184
116,47789,19985,18445
117,57514,22564,20852
118,68785,25705,23885
119,80591,29512,27253
120,92570,34194,31468
121,103379,39742,36347
122,112635,46656,42850
123,117449,56520,51935
124,114222,73567,67643
125,109705,100669,92575
126,136316,137114,126939
127,391711,1001429,1021667
128,462580,1064704,989667
129,155454,141749,159495
130,125808,104072,118116
131,132109,76217,85454
132,137478,58290,65016
133,132477,48044,53772
134,121283,41076,45792
135,108771,35164,39641
136,95221,30137,34461
137,81293,26535,30298
138,68180,23192,26846
139,57070,20958,23923
140,47758,18617,21413
141,40267,16668,19294
142,33707,15064,17606
143,29084,13668,15803
144,25380,12418,14530
145,22243,11270,13554
146,19311,10553,12432
147,17040,9723,11491
148,14999,8902,10699
149,13337,8320,9769
150,11755,7806,8981
151,10580,7094,8404
152,9744,6634,7761
153,8633,6251,7259
154,7803,5887,6893
155,7163,5452,6360
156,6509,5171,6010
157,6094,4839,5747
158,5537,4657,5604
159,5223,4324,5180
160,4825,4223,5023
161,4360,4021,4587
162,4034,3773,4402
163,3845,3631,4184
164,3535,3381,3968
165,3357,3215,3845
166,2993,3071,3635
167,2780,2938,3508
168,2575,2759,3241
169,2212,2638,3111
170,2052,2533,3023
171,1723,2469,2835
172,1487,2358,2869
173,1228,2196,2605
174,880,2185,2555
175,682,2035,2384
176,466,1945,2353
177,292,1934,2147
178,203,1893,2217
179,101,1732,2019
180,66,1674,2066
181,28,1588,2015
182,13,1571,1890
183,4,1508,1775
184,3,1401,1705
185,1,1405,1655
186,0,1334,1560
187,0,1326,1521
188,0,1253,1515
189,0,1209,1432
190,0,1172,1439
191,0,1166,1331
192,0,1132,1346
193,0,1145,1325
194,0,1024,1215
195,0,1010,1189
196,0,1025,1129
197,0,973,1187
198,0,969,1126
199,0,889,1091
200,0,918,1075
201,0,862,1030
202,0,830,941
203,0,807,968
204,0,776,972
205,0,762,896
206,0,716,891
207,0,709,874
208,0,711,855
209,0,700,831
210,0,686,813
211,0,653,759
212,0,651,778
213,0,606,724
214,0,637,712
215,0,611,688
216,0,576,733
217,0,563,654
218,0,568,631
219,0,514,592
220,0,516,660
221,0,532,609
222,0,520,607
223,0,472,585
224,0,502,569
225,0,451,585
226,0,462,515
227,0,452,520
228,0,437,505
229,0,416,519
230,0,418,490
231,0,425,477
232,0,424,469
233,0,407,450
234,0,398,451
235,0,387,452
236,0,380,428
237,0,349,432
238,0,358,411
239,0,367,403
240,0,335,416
241,0,332,425
242,0,332,394
243,0,306,386
244,0,317,358
245,0,295,344
246,0,271,293
247,0,219,203
248,0,117,135
249,0,56,47
250,0,20,15
251,0,10,6
252,0,4,0
253,0,0,0
254,0,0,0
255,0,0,0
