0,9156
1,59211
2,161372
3,303274
4,479442
5,674188
6,873527
7,1075141
8,1255585
9,1416776
10,1541547
11,1637959
12,1676612
13,1696019
14,1674357
15,1621026
16,1555809
17,1457923
18,1352957
19,1213401
20,1083015
21,956106
22,820294
23,700488
24,587300
25,497876
26,414460
27,343459
28,278249
29,226825
30,181420
31,142391
32,115999
33,91181
34,68889
35,52031
36,39587
37,28102
38,20988
39,16967
40,13284
41,9461
42,7169
43,5426
44,3767
45,3321
46,2468
47,1845
48,2080
49,1383
50,1109
51,1108
52,823
53,837
54,1082
55,726
56,748
57,568
58,429
59,437
60,359
61,253
62,238
63,497
64,403
65,318
66,352
67,332
68,372
69,374
70,362
71,376
72,274
73,414
74,394
75,275
76,338
77,178
78,160
79,256
80,151
81,142
82,128
83,131
84,193
85,201
86,199
87,112
88,34
89,45
90,38
91,86
92,61
93,97
94,135
95,91
96,82
97,48
98,30
99,40
100,55
101,30
102,105
103,114
104,73
105,83
106,64
107,152
108,114
109,70
110,63
111,80
112,46
113,35
114,19
115,12
116,18
117,13
118,15
119,23
120,18
121,16
122,17
123,17
124,16
125,19
126,12
127,11
