,x,y,z
0,37,3,22
1,50,32,131
2,78,67,69
3,87,40,90
4,86,24,166
5,77,37,142
6,77,48,111
7,92,41,144
8,92,89,129
9,113,90,140
10,103,73,185
11,173,89,213
12,197,85,184
13,196,85,152
14,152,89,211
15,257,111,213
16,252,111,252
17,283,82,222
18,338,85,175
19,409,99,244
20,362,72,177
21,418,128,210
22,414,94,291
23,430,80,242
24,542,106,274
25,648,105,218
26,710,122,257
27,475,167,352
28,540,130,352
29,730,199,329
30,846,118,295
31,609,112,389
32,720,105,472
33,728,167,327
34,876,158,389
35,987,156,442
36,826,231,545
37,918,183,550
38,919,180,501
39,977,222,486
40,904,233,648
41,843,197,554
42,1003,233,551
43,1423,262,586
44,825,245,698
45,1177,285,709
46,1074,301,697
47,1018,292,836
48,1187,293,981
49,954,308,1306
50,1348,415,911
51,1316,324,1154
52,1573,294,1327
53,1394,289,1795
54,1462,355,1345
55,1532,368,1480
56,1620,352,1693
57,1655,502,1939
58,1742,390,1774
59,1843,609,1902
60,1793,481,2131
61,1537,616,2181
62,1774,552,2155
63,2099,608,2508
64,1774,548,2242
65,2078,704,2711
66,2140,624,2413
67,1916,887,2910
68,2315,924,2840
69,2112,823,3168
70,2682,805,3387
71,2497,925,3599
72,2189,1043,3619
73,2909,1203,4037
74,2608,1236,4381
75,2608,1458,4664
76,2727,1565,5524
77,2585,1752,5158
78,2576,1896,5909
79,2667,2198,6622
80,2675,2308,6863
81,2723,2466,7334
82,2824,2895,7804
83,2622,3245,8411
84,2728,3372,9058
85,2662,3904,9834
86,2734,4612,10546
87,2688,4627,11441
88,2621,5073,11673
89,2601,5330,12050
90,2616,5661,13004
91,2487,6125,13149
92,2578,5964,13386
93,2501,6260,13774
94,2592,6704,14340
95,2679,6678,15957
96,2909,7341,17516
97,3260,7661,19906
98,3826,8696,23311
99,4755,9145,26824
100,6164,9981,31101
101,8254,10700,36314
102,11085,11520,38844
103,14855,11942,41963
104,19548,12657,44115
105,24808,13011,44983
106,32567,13107,44261
107,41124,13449,43202
108,50734,13075,40954
109,57559,13257,40763
110,61766,13537,38466
111,59200,13829,39119
112,51553,15230,40360
113,44032,17399,43470
114,37191,19226,48146
115,31669,20391,50269
116,27629,21672,50068
117,24331,22032,46645
118,21961,20785,43839
119,20317,19214,41850
120,19278,19749,40540
121,18747,22423,41328
122,18677,25965,51050
123,19903,31615,57748
124,22900,35596,59497
125,28495,45779,82659
126,57839,87161,143452
127,198075,407385,269143
128,201826,441512,83687
129,39662,89586,33039
130,28214,48515,22990
131,23205,24535,11954
132,19488,21290,12379
133,18426,19076,9877
134,18256,19273,6958
135,18649,23421,4775
136,19609,22038,4063
137,21299,20798,4411
138,23405,20116,4802
139,26659,20447,4330
140,31044,21074,4488
141,36546,18701,4329
142,42769,16937,4261
143,49965,15387,4247
144,56425,14818,3903
145,58692,14623,3761
146,54960,14369,3336
147,46179,14641,3380
148,37610,15216,3675
149,29783,14706,3589
150,21726,14823,3629
151,17017,13961,3730
152,12805,13627,3778
153,9568,13595,4011
154,7322,11956,4109
155,5540,11767,4196
156,4318,10850,4153
157,3498,10101,4048
158,3050,9208,3717
159,2720,8584,3512
160,2629,7938,3378
161,2487,7611,3297
162,2504,7535,3234
163,2502,7341,3147
164,2540,6899,2821
165,2510,6638,2725
166,2545,6315,2514
167,2577,6092,2318
168,2609,5286,1897
169,2630,4686,1611
170,2631,4278,1528
171,2632,3960,1293
172,2708,3411,1227
173,2634,3018,1152
174,2692,2913,1031
175,2698,2731,744
176,2671,2184,781
177,2636,2205,664
178,2660,1863,637
179,2803,1728,563
180,2307,1529,453
181,2519,1321,404
182,2480,1240,405
183,2326,1053,392
184,2325,918,259
185,2287,1055,260
186,2305,811,232
187,2222,1007,200
188,2250,662,268
189,1873,745,232
190,2056,839,166
191,2077,575,183
192,2053,775,154
193,1778,717,183
194,1696,505,163
195,1616,653,147
196,1801,623,124
197,1557,627,161
198,1395,398,160
199,1591,584,152
200,1376,519,145
201,1268,523,160
202,1282,339,139
203,1340,430,127
204,1073,454,133
205,929,393,119
206,1193,335,135
207,1216,319,154
208,1377,286,125
209,1003,358,107
210,940,324,115
211,1081,288,126
212,978,302,118
213,1071,254,127
214,1033,248,119
215,899,261,105
216,647,223,83
217,683,219,107
218,1170,186,93
219,984,237,91
220,1201,199,95
221,745,160,59
222,660,161,70
223,546,189,68
224,761,125,64
225,573,158,56
226,596,102,39
227,830,130,75
228,651,196,75
229,518,128,48
230,475,91,61
231,506,169,66
232,416,112,49
233,445,102,67
234,281,158,57
235,352,130,59
236,215,91,67
237,246,58,59
238,270,78,60
239,200,100,57
240,225,85,66
241,206,43,42
242,147,77,50
243,117,106,44
244,95,118,25
245,88,98,31
246,82,43,26
247,93,86,11
248,80,48,25
249,76,43,45
250,67,56,24
251,56,61,13
252,28,39,70
253,33,36,54
254,33,20,19
255,34,3,2
