,x,y,z
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,1
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,1
10,0,0,0
11,0,0,5
12,0,0,3
13,0,0,6
14,0,0,5
15,0,0,6
16,0,0,7
17,0,0,6
18,0,0,10
19,0,0,12
20,0,0,8
21,0,0,7
22,0,0,10
23,0,0,8
24,0,0,3
25,0,0,2
26,0,0,1
27,0,0,5
28,0,0,2
29,0,0,5
30,0,0,6
31,0,0,6
32,0,0,6
33,0,0,9
34,0,0,10
35,0,0,8
36,0,0,11
37,0,0,18
38,0,0,80
39,0,0,68
40,0,0,55
41,0,0,46
42,0,0,41
43,0,0,38
44,0,0,30
45,0,0,121
46,0,0,163
47,0,0,115
48,0,0,182
49,0,0,95
50,0,0,79
51,0,0,64
52,0,0,61
53,0,11,62
54,0,63,67
55,0,26,31
56,0,19,30
57,0,16,28
58,0,12,23
59,0,9,26
60,0,11,27
61,0,11,24
62,0,54,22
63,0,37,21
64,0,30,23
65,0,61,24
66,0,61,25
67,0,47,88
68,0,39,83
69,0,38,74
70,0,35,67
71,0,31,70
72,0,28,62
73,0,23,34
74,0,29,33
75,0,26,34
76,0,19,36
77,0,17,48
78,0,21,28
79,0,17,10
80,0,18,13
81,0,16,15
82,0,16,107
83,0,17,201
84,0,18,32
85,0,19,46
86,0,14,54
87,0,19,41
88,0,17,1
89,0,14,1
90,0,16,2
91,0,16,1
92,0,13,1
93,0,15,1
94,0,13,2
95,0,12,1
96,0,15,1
97,0,15,2
98,0,12,1
99,0,12,1
100,0,12,1
101,65,10,2
102,38,13,1
103,27,11,1
104,22,8,2
105,87,15,1
106,64,10,2
107,40,11,1
108,110,11,1
109,65,10,2
110,59,10,1
111,53,10,2
112,45,8,1
113,49,10,2
114,44,9,1
115,45,8,1
116,45,8,2
117,43,11,1
118,44,9,2
119,45,12,1
120,43,8,2
121,43,8,1
122,82,7,2
123,65,10,1
124,67,8,2
125,75,10,1
126,152,8,2
127,231,250,2
128,229,544,1
129,145,9,2
130,103,8,2
131,75,11,2
132,42,8,1
133,55,8,2
134,53,8,1
135,56,9,2
136,55,10,1
137,59,9,2
138,59,8,1
139,70,10,23
140,72,11,12
141,38,10,12
142,46,9,10
143,43,11,9
144,43,10,31
145,46,13,25
146,49,10,20
147,55,9,17
148,63,10,18
149,77,9,16
150,24,13,16
151,25,12,17
152,28,13,15
153,27,9,17
154,39,12,16
155,53,15,17
156,35,9,16
157,6,12,19
158,12,13,18
159,18,14,22
160,13,12,22
161,16,12,25
162,17,16,29
163,16,18,33
164,15,11,48
165,16,13,19
166,19,16,21
167,25,13,20
168,44,17,37
169,0,16,1
170,0,15,0
171,0,18,0
172,0,16,0
173,0,17,0
174,0,17,0
175,0,23,0
176,0,24,0
177,0,21,0
178,0,18,0
179,0,21,0
180,0,24,0
181,0,24,0
182,0,26,0
183,0,29,0
184,0,27,0
185,0,33,0
186,0,31,0
187,0,35,0
188,0,38,0
189,0,42,0
190,0,44,0
191,0,77,0
192,0,59,0
193,0,36,0
194,0,42,0
195,0,48,0
196,0,59,0
197,0,76,0
198,0,119,0
199,0,47,0
200,0,0,0
201,0,0,0
202,0,0,0
203,0,0,0
204,0,0,0
205,0,0,0
206,0,0,0
207,0,0,0
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
