,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,2,0,0,0,0
2,0,5,0,0,0,0
3,0,5,0,0,0,0
4,17,6,0,0,0,0
5,4,19,0,0,0,0
6,7,19,10,0,0,0
7,6,7,16,0,0,0
8,24,18,10,0,0,0
9,53,20,36,0,0,0
10,43,16,26,0,0,0
11,76,49,32,0,0,0
12,53,54,68,0,0,0
13,78,81,140,0,0,0
14,139,154,170,0,0,0
15,169,166,188,0,0,0
16,237,203,300,0,0,0
17,377,292,367,0,0,0
18,471,404,463,0,0,0
19,485,465,590,0,0,0
20,690,798,773,0,0,0
21,857,840,1003,0,0,0
22,1163,1326,1263,0,0,0
23,1379,1439,1583,0,0,0
24,1960,1993,1964,0,0,0
25,2627,2734,2462,0,0,0
26,3376,3040,3294,0,0,0
27,4240,3749,4149,0,0,0
28,5232,5139,5093,0,0,0
29,6173,6515,6342,0,0,0
30,7911,7978,8369,0,29,0
31,10034,9673,10125,19,90,0
32,11829,12104,11971,155,109,0
33,13882,14253,14276,181,347,0
34,16828,17247,16894,586,757,0
35,20623,20954,19859,1311,1376,0
36,24405,24420,23512,2197,1941,0
37,29044,29381,27654,3368,3146,0
38,33327,34006,32193,4668,4593,0
39,39610,39524,38304,7109,7060,8
40,46454,46207,44158,10130,10549,72
41,53480,52717,51174,14062,14642,205
42,61992,60717,58086,18610,20051,1025
43,70170,68980,65866,26097,26346,4962
44,79111,77896,74878,33349,34551,15733
45,88061,87349,84373,43661,45551,37807
46,97616,98713,92114,53511,56015,73596
47,106968,107558,104353,66607,69587,127576
48,119296,119052,115119,83246,84462,192958
49,129397,129966,126420,101217,104718,263454
50,142103,142935,138346,119052,121827,332944
51,154278,154961,150027,136935,141963,403062
52,164846,164918,162479,163558,161987,469315
53,176307,179406,174946,188248,186381,505002
54,187112,188073,184795,205001,208702,525141
55,196723,199045,196218,230343,228983,535576
56,208096,208484,206348,253049,254178,529940
57,217133,216066,216591,271464,270881,509821
58,223205,226057,225499,286323,286790,479823
59,230769,232120,232980,304420,304394,443914
60,236419,238805,238503,317257,310363,407368
61,241542,241692,244585,328375,325146,363281
62,243699,245262,250079,335579,336797,323060
63,246003,245000,252305,340315,337680,276861
64,245466,246632,253914,340339,344529,234979
65,245819,245816,252152,336157,340749,196722
66,241029,240413,248774,331094,330098,162872
67,238113,237889,247041,317499,318612,130163
68,231984,229858,240764,306806,301882,104068
69,224695,223098,232810,292105,288638,82468
70,214636,216790,224643,271578,266934,60472
71,209222,207445,215865,252017,251305,44004
72,199541,196194,205181,232866,230987,31388
73,187489,189227,192970,211196,210432,22785
74,177758,176594,181934,185439,186208,15709
75,165374,163631,169856,162653,164013,8892
76,152941,152927,156354,138570,138058,5286
77,142624,141601,144768,119188,117486,3150
78,131024,130194,132987,102131,99954,1767
79,120723,117673,120594,84799,85219,1036
80,108241,108034,107892,69522,70162,377
81,98475,95440,96416,55082,55286,95
82,87358,85996,85831,44838,43048,51
83,77433,78124,75126,35539,33094,0
84,69441,68985,65680,25371,26095,0
85,60827,60123,57147,19799,19267,0
86,53420,53266,50115,14296,14351,0
87,46840,46116,43405,10537,10627,0
88,40554,39908,36849,6953,7706,0
89,34566,34925,31576,4442,4887,0
90,28408,29334,25925,3526,2865,0
91,24828,25148,21541,2020,1907,0
92,20861,21275,17797,1200,1249,0
93,17579,17358,14223,570,594,0
94,14509,14760,11664,361,303,0
95,11982,12326,9434,102,158,0
96,9742,9724,7753,57,53,0
97,7769,8350,6026,52,32,0
98,6555,6746,4699,81,8,0
99,5097,5588,3512,0,0,0
100,4001,4680,2920,0,0,0
101,3173,3494,2204,0,0,0
102,2444,2848,1798,0,0,0
103,1795,2154,1268,0,0,0
104,1577,1678,954,0,0,0
105,1189,1275,720,0,0,0
106,902,1024,480,0,0,0
107,726,865,392,0,0,0
108,472,686,306,0,0,0
109,399,421,255,0,0,0
110,320,273,175,0,0,0
111,201,265,103,0,0,0
112,157,178,75,0,0,0
113,118,73,58,0,0,0
114,63,90,45,0,0,0
115,16,40,18,0,0,0
116,22,44,11,0,0,0
117,27,19,21,0,0,0
118,16,36,11,0,0,0
119,21,20,9,0,0,0
120,2,7,4,0,0,0
121,8,11,0,0,0,0
122,1,8,0,0,0,0
123,4,5,0,0,0,0
124,0,5,0,0,0,0
125,0,2,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
