,x,y,z
0,0,6,99
1,0,12,109
2,0,13,122
3,0,18,132
4,0,19,124
5,0,20,162
6,0,22,136
7,0,21,158
8,0,23,163
9,0,24,165
10,0,23,161
11,0,27,171
12,0,29,189
13,0,36,157
14,0,35,205
15,0,31,169
16,0,38,201
17,0,42,181
18,0,36,197
19,0,42,206
20,0,46,196
21,0,49,218
22,0,45,203
23,0,54,211
24,0,50,205
25,0,55,241
26,0,59,213
27,0,61,236
28,0,61,225
29,0,77,233
30,0,69,241
31,0,80,227
32,0,75,253
33,0,85,247
34,0,85,247
35,0,101,250
36,0,97,277
37,0,112,267
38,0,108,266
39,0,128,286
40,0,137,284
41,0,133,292
42,0,148,290
43,0,154,314
44,0,166,322
45,0,171,326
46,0,189,325
47,0,198,343
48,0,193,367
49,0,237,365
50,0,239,374
51,0,255,398
52,0,275,423
53,0,318,435
54,0,328,471
55,0,393,509
56,0,428,549
57,2,493,605
58,52,611,719
59,152,791,905
60,578,1109,1273
61,12089,3429,3639
62,12221,3820,1481
63,773,1402,295
64,89,918,193
65,37,730,121
66,5,597,117
67,0,503,99
68,0,444,90
69,0,374,78
70,0,346,91
71,0,315,82
72,0,295,67
73,0,266,62
74,0,242,75
75,0,217,63
76,0,205,55
77,0,186,51
78,0,183,55
79,0,169,60
80,0,152,60
81,0,144,85
82,0,129,46
83,0,122,30
84,0,114,36
85,0,99,38
86,0,107,26
87,0,92,28
88,0,81,30
89,0,80,38
90,0,78,27
91,0,74,31
92,0,77,29
93,0,73,34
94,0,67,37
95,0,61,41
96,0,52,43
97,0,51,41
98,0,50,37
99,0,42,42
100,0,47,45
101,0,39,32
102,0,37,32
103,0,41,30
104,0,30,25
105,0,36,28
106,0,30,28
107,0,30,42
108,0,26,24
109,0,26,25
110,0,31,26
111,0,21,22
112,0,19,34
113,0,26,21
114,0,22,9
115,0,24,6
116,0,14,5
117,0,23,4
118,0,18,5
119,0,18,2
120,0,17,6
121,0,12,2
122,0,12,2
123,0,12,1
