,x,y,z,vx,vy,vz
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,38,0,0,0,0
30,0,134,0,0,0,0
31,0,58,0,0,0,0
32,0,51,0,0,0,0
33,0,47,0,0,0,0
34,0,109,0,0,0,0
35,0,718,0,0,0,0
36,0,393,0,0,0,0
37,0,308,13,0,0,0
38,0,235,84,0,0,0
39,0,299,72,0,0,0
40,0,658,78,0,0,0
41,0,980,188,0,0,0
42,0,1304,285,0,0,0
43,0,1157,219,0,0,0
44,0,1356,154,0,0,0
45,0,1667,211,0,0,0
46,0,2253,430,0,0,0
47,0,2568,909,0,0,0
48,0,2697,2178,0,0,0
49,0,3635,1062,0,0,0
50,0,3817,501,0,0,0
51,0,5042,525,0,0,0
52,60,5970,1934,0,0,0
53,554,5082,3030,0,0,0
54,472,6274,4881,0,0,0
55,403,5873,3427,0,0,0
56,424,6127,3686,0,0,0
57,633,6546,7605,0,0,0
58,1742,7597,9377,0,0,0
59,3829,5633,8257,0,0,0
60,10828,7055,9027,0,0,0
61,20063,6206,12215,0,0,0
62,32868,8047,13975,0,0,0
63,51022,10057,11623,114216,111367,108120
64,45123,12036,13993,106044,108893,112140
65,29694,7702,14161,0,0,0
66,12342,6712,9477,0,0,0
67,6236,5450,11121,0,0,0
68,2709,7177,12174,0,0,0
69,652,9651,10200,0,0,0
70,606,7299,8634,0,0,0
71,0,6646,8464,0,0,0
72,0,4334,6506,0,0,0
73,0,5896,4669,0,0,0
74,0,5135,3088,0,0,0
75,0,4456,3419,0,0,0
76,0,4333,2572,0,0,0
77,0,4281,1780,0,0,0
78,0,3292,1920,0,0,0
79,0,2296,1161,0,0,0
80,0,2860,1227,0,0,0
81,0,2473,227,0,0,0
82,0,2008,362,0,0,0
83,0,1330,228,0,0,0
84,0,1040,413,0,0,0
85,0,986,371,0,0,0
86,0,953,489,0,0,0
87,0,627,620,0,0,0
88,0,295,633,0,0,0
89,0,286,786,0,0,0
90,0,452,1152,0,0,0
91,0,263,1242,0,0,0
92,0,0,1608,0,0,0
93,0,0,1617,0,0,0
94,0,0,0,0,0,0
95,0,0,0,0,0,0
96,0,0,0,0,0,0
97,0,0,0,0,0,0
98,0,0,0,0,0,0
99,0,0,0,0,0,0
100,0,0,0,0,0,0
101,0,0,0,0,0,0
102,0,0,0,0,0,0
103,0,0,0,0,0,0
104,0,0,0,0,0,0
105,0,0,0,0,0,0
106,0,0,0,0,0,0
107,0,0,0,0,0,0
108,0,0,0,0,0,0
109,0,0,0,0,0,0
110,0,0,0,0,0,0
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0,0,0,0,0,0
