,x,y,z
0,61,0,0
1,72,0,0
2,50,0,0
3,50,0,0
4,49,0,0
5,58,0,0
6,56,0,0
7,68,0,0
8,57,0,0
9,72,0,0
10,72,0,0
11,55,0,0
12,56,0,0
13,58,0,0
14,65,0,0
15,73,0,0
16,69,0,0
17,80,0,0
18,72,0,0
19,62,0,0
20,62,0,0
21,72,0,0
22,82,0,0
23,70,0,0
24,87,0,0
25,84,0,0
26,67,0,0
27,70,0,0
28,75,0,0
29,91,0,0
30,85,0,0
31,104,0,0
32,79,0,0
33,80,0,0
34,97,0,0
35,99,0,0
36,117,0,0
37,104,0,0
38,92,0,0
39,112,0,0
40,123,0,0
41,134,0,0
42,109,0,0
43,120,0,0
44,142,0,0
45,154,0,0
46,124,0,0
47,149,0,0
48,168,0,0
49,153,0,0
50,159,0,0
51,196,0,0
52,170,0,0
53,191,0,0
54,216,0,0
55,183,0,0
56,241,0,0
57,217,0,0
58,262,0,0
59,271,0,0
60,341,0,0
61,333,0,0
62,384,0,0
63,446,0,0
64,463,0,0
65,506,0,0
66,560,0,0
67,593,0,0
68,669,0,0
69,664,0,0
70,757,0,0
71,784,0,0
72,832,0,0
73,885,0,0
74,925,0,0
75,979,0,0
76,1003,0,0
77,1056,0,0
78,1105,0,0
79,1153,0,0
80,1214,0,0
81,1377,0,0
82,1552,0,0
83,1764,0,0
84,2027,0,0
85,2365,0,0
86,2756,0,0
87,3269,0,0
88,3931,0,0
89,4769,0,0
90,5868,0,0
91,7366,0,0
92,9326,0,0
93,11897,437,0
94,15268,180,0
95,19386,146,0
96,24078,113,0
97,29016,81,0
98,33620,87,0
99,37685,71,0
100,41304,69,306
101,44639,54,191
102,48665,60,137
103,54884,56,140
104,62478,46,327
105,65819,44,211
106,63769,38,174
107,57893,36,420
108,50987,33,547
109,44453,30,378
110,38649,28,525
111,33942,26,453
112,30093,26,468
113,27072,24,503
114,24643,23,397
115,22717,277,362
116,21093,137,614
117,19842,302,767
118,18884,387,615
119,18188,937,410
120,17703,1560,367
121,17494,1883,747
122,17611,917,1835
123,18205,4545,1304
124,19232,4843,4535
125,21504,11230,8551
126,25730,16582,100121
127,29484,1165001,1992666
128,37339,1139265,253071
129,26676,27068,13783
130,21612,6710,5848
131,19307,2531,2353
132,18166,771,2023
133,17690,781,1080
134,17506,869,972
135,17668,1062,1376
136,18172,2106,1246
137,18878,2585,696
138,19826,2152,39
139,21083,1250,43
140,22674,814,47
141,24686,531,53
142,27092,329,63
143,30187,349,66
144,33958,355,73
145,38617,407,92
146,44382,484,99
147,51090,443,124
148,57933,357,191
149,63600,0,119
150,65884,0,0
151,62454,0,0
152,54823,0,0
153,48596,0,0
154,44525,0,0
155,41144,0,0
156,37620,0,0
157,33510,0,0
158,28907,0,0
159,23970,0,0
160,19315,0,0
161,15161,0,0
162,11847,0,0
163,9263,0,0
164,7321,0,0
165,5856,0,0
166,4743,0,0
167,3906,0,0
168,3254,0,0
169,2762,0,0
170,2335,0,0
171,2021,0,0
172,1773,0,0
173,1546,0,0
174,1351,0,0
175,1233,0,0
176,1135,0,0
177,1097,0,0
178,1050,0,0
179,1011,0,0
180,973,0,0
181,931,0,0
182,882,0,0
183,845,0,0
184,772,0,0
185,730,0,0
186,689,0,0
187,638,0,0
188,614,0,0
189,547,0,0
190,505,0,0
191,476,0,0
192,428,0,0
193,381,0,0
194,358,0,0
195,316,0,0
196,290,0,0
197,252,0,0
198,232,0,0
199,212,0,0
200,211,0,0
201,198,0,0
202,195,0,0
203,175,0,0
204,175,0,0
205,178,0,0
206,152,0,0
207,153,0,0
208,158,0,0
209,144,0,0
210,138,0,0
211,131,0,0
212,135,0,0
213,114,0,0
214,127,0,0
215,103,0,0
216,111,0,0
217,117,0,0
218,99,0,0
219,108,0,0
220,92,0,0
221,92,0,0
222,104,0,0
223,83,0,0
224,87,0,0
225,77,0,0
226,89,0,0
227,74,0,0
228,91,0,0
229,64,0,0
230,72,0,0
231,93,0,0
232,69,0,0
233,69,0,0
234,83,0,0
235,70,0,0
236,59,0,0
237,69,0,0
238,77,0,0
239,68,0,0
240,67,0,0
241,55,0,0
242,82,0,0
243,51,0,0
244,64,0,0
245,65,0,0
246,63,0,0
247,64,0,0
248,63,0,0
249,46,0,0
250,67,0,0
251,62,0,0
252,43,0,0
253,58,0,0
254,65,0,0
255,49,0,0
