,vx,vy,vz,x,y,z
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,5,0,0,0
4,0,0,2,0,0,0
5,3,0,50,0,0,0
6,12,3,92,0,0,0
7,82,25,253,0,0,0
8,94,49,444,0,0,0
9,83,70,684,0,0,0
10,97,67,1000,0,0,0
11,78,266,1809,0,0,0
12,84,341,1621,0,0,0
13,120,213,1415,0,0,0
14,90,257,1291,0,0,0
15,48,409,1228,0,0,0
16,41,488,1530,0,0,0
17,56,366,1668,0,0,46
18,59,303,1757,0,0,373
19,65,321,1830,0,0,782
20,70,396,1887,0,0,1255
21,31,533,1869,0,0,1462
22,23,598,1957,0,0,1582
23,21,813,1877,0,0,2316
24,27,985,1973,0,0,3428
25,11,952,2187,0,9,4644
26,28,1238,2386,0,364,5472
27,10,1076,2887,0,28426,31797
28,52,1214,2956,0,6107,20714
29,144,1147,3310,0,5369,63027
30,172,1096,3600,0,32941,77690
31,387,1381,3911,0,3558,172352
32,928,1239,4106,0,14154,185945
33,1061,1282,4313,0,86711,214690
34,983,1312,4019,0,63146,192235
35,701,1675,3924,0,69432,251489
36,1215,2185,4397,0,36351,352847
37,1628,2647,4652,0,234329,384250
38,724,3030,4212,0,93670,270094
39,748,3178,4703,0,116433,257608
40,1007,3129,5405,0,109115,189947
41,973,3244,6302,0,173867,165307
42,1227,3639,6758,0,144709,182321
43,1251,4274,6315,0,145792,220491
44,1585,4571,6411,29,161744,251994
45,1967,4722,6786,370,266057,338471
46,2119,4810,7070,8219,245599,212655
47,2421,4915,7458,3987,317692,204228
48,2917,5507,8308,49553,354419,280487
49,3350,6492,9762,175462,398715,292355
50,4916,7850,12101,326610,264898,303662
51,5666,10349,15379,372960,171378,215831
52,6986,13145,21573,488031,146710,196297
53,10639,16752,31520,380858,164153,192494
54,16344,24428,49448,387657,369575,191449
55,26811,41141,80428,461675,227482,154952
56,50828,71973,134684,298278,211081,116914
57,100604,133206,224229,411616,144637,144183
58,205660,245380,383815,370704,154273,174877
59,398865,438680,622797,548412,220971,148781
60,713548,723859,950086,724997,117988,203792
61,1144927,1103749,1314260,872090,283962,157031
62,1591828,1487839,1615326,753473,286025,139778
63,1884564,1731715,1747316,693218,236934,216075
64,1880677,1750075,1638505,550816,284386,168132
65,1597338,1523153,1321970,283559,329586,163965
66,1162667,1152154,921882,648772,141385,129607
67,740222,769968,562764,258685,323322,212151
68,417541,466900,308794,322196,262439,175271
69,212911,264790,152584,403816,212372,344349
70,103894,142564,71879,168650,173466,263997
71,50996,77707,35095,202375,159033,362897
72,25324,42522,18439,352821,138386,349429
73,12828,25708,9907,471287,269426,295161
74,7363,17469,6604,408238,154241,164616
75,5186,12510,4650,321003,191733,233002
76,3833,8910,3504,303747,278278,158544
77,2952,7741,2646,272615,349426,287084
78,2166,5855,2140,158497,306202,242368
79,1884,4845,1864,1002,285573,157399
80,1847,4383,1862,0,290010,186945
81,2364,3856,1732,0,352585,169178
82,2291,3140,1425,0,239495,60262
83,2492,3414,1380,0,106728,74308
84,2488,2843,1079,0,265512,63283
85,2527,2852,1152,0,148504,107810
86,2312,2926,1442,0,150953,71373
87,2295,2505,1340,0,126259,75289
88,2234,2458,1181,0,137798,70048
89,2543,2288,1087,0,167755,108559
90,2732,2264,1005,0,112603,7168
91,2490,2139,1006,0,66691,51305
92,2045,1916,1085,0,20913,36853
93,1384,1786,1056,0,69871,36031
94,1154,1606,1182,0,48329,260
95,993,1332,1158,0,11965,25257
96,557,1193,1014,0,49228,42037
97,448,1150,989,0,84171,64741
98,326,1128,995,0,34589,30374
99,281,1094,1024,0,2594,53321
100,142,1061,1072,0,777,21107
101,116,997,1108,0,514,655
102,132,1000,1201,0,275,585
103,103,774,975,0,129,419
104,96,861,822,0,0,227
105,44,651,839,0,0,207
106,45,409,760,0,0,205
107,38,401,876,0,0,29
108,53,409,777,0,0,0
109,107,342,722,0,0,0
110,88,480,679,0,0,0
111,52,418,552,0,0,0
112,91,553,523,0,0,0
113,92,374,402,0,0,0
114,91,487,478,0,0,0
115,60,321,683,0,0,0
116,17,445,279,0,0,0
117,18,295,224,0,0,0
118,14,122,178,0,0,0
119,5,84,92,0,0,0
120,16,31,75,0,0,0
121,21,22,40,0,0,0
122,25,0,32,0,0,0
123,35,1,15,0,0,0
124,45,0,16,0,0,0
125,63,0,17,0,0,0
126,30,1,7,0,0,0
127,4,0,0,0,0,0
